simulation,final_capital,total_return_pct,max_drawdown_pct
2567,113303.75048097767,1033.0375048097767,-42.82519201113387
2568,99519.37763967585,895.1937763967585,-35.548204796168356
2569,32983.3085534491,229.83308553449095,-27.62857226885604
2570,76770.14970693985,667.7014970693984,-20.807188094374283
2571,91033.66942013195,810.3366942013193,-44.5427244698806
2572,37852.98487044323,278.5298487044323,-39.24856056018623
2573,41170.83085592951,311.7083085592951,-47.59858466269698
2574,76919.79908107505,669.1979908107504,-29.02635671914842
2575,23235.95825234633,132.3595825234633,-30.67349589253209
2576,214195.5326332825,2041.955326332825,-23.039620101263303
2577,45921.6290459457,359.216290459457,-33.60951643235466
2578,56708.74444066142,467.0874444066142,-44.52658002493127
2579,84098.87164704976,740.9887164704976,-38.61458844361722
2580,54861.187014202405,448.61187014202403,-31.709755713975834
2581,296655.2344820918,2866.552344820918,-24.278115358909897
2582,37568.502083294974,275.6850208329497,-36.86231658475633
2583,102041.54861683107,920.4154861683107,-30.92704099921106
2584,44163.87818644307,341.6387818644307,-58.825131257173965
2585,157170.4175264978,1471.704175264978,-26.40930471504045
2586,28608.264719867515,186.08264719867515,-50.60380505492954
2587,118697.40666019272,1086.9740666019272,-43.177588445423964
2588,35897.560783865374,258.97560783865373,-48.53893336837281
2589,96429.0518293062,864.2905182930621,-30.65976720024286
2590,24191.706722190356,141.91706722190355,-43.64462378625519
2591,35052.80269830932,250.5280269830932,-54.68226229249963
2592,143172.18723056046,1331.7218723056046,-22.005733959766587
2593,67262.15298028488,572.6215298028488,-43.00757423907737
2594,31920.591392670085,219.20591392670084,-46.70453983920458
2595,358462.14832784294,3484.621483278429,-25.549503855906213
2596,79446.56661730827,694.4656661730827,-34.3593236728172
2597,54977.02097433443,449.7702097433443,-48.06162676277253
2598,31238.930875153143,212.38930875153144,-43.86395410140144
2599,110471.89100144902,1004.7189100144901,-35.13507103305411
2600,7837.890571126478,-21.62109428873522,-63.47465649896855
2601,39603.16347265694,296.0316347265694,-31.321003252708874
2602,73385.63059691133,633.8563059691132,-29.79860860289162
2603,31685.36703159753,216.85367031597528,-36.23363609903517
2604,184923.33732785133,1749.2333732785135,-24.38722224161015
2605,61099.632370678875,510.99632370678876,-36.505969295686306
2606,203846.45549694638,1938.464554969464,-27.61605566894516
2607,211084.86599331323,2010.8486599331322,-24.74998759086154
2608,112364.62760383874,1023.6462760383874,-32.29858743328716
2609,85179.99468991361,751.7999468991361,-42.10294652379492
2610,16868.791974781136,68.68791974781135,-57.053877138916995
2611,183248.82993646656,1732.4882993646656,-41.85923803138471
2612,106314.80626102601,963.14806261026,-41.36318491273947
2613,14383.425494095583,43.83425494095584,-54.84861368999241
2614,17223.1015212712,72.23101521271201,-56.01710120393615
2615,13197.413150484947,31.974131504849467,-48.939185949650074
2616,33344.44368394935,233.4444368394935,-46.13152882035973
2617,164901.343754502,1549.0134375450202,-25.868522588984316
2618,70948.93727295587,609.4893727295587,-46.90556748512987
2619,30623.652060956323,206.23652060956323,-37.874762712520976
2620,195586.44435630113,1855.8644435630115,-22.33429705202286
2621,14676.428376676613,46.76428376676613,-44.4838197515994
2622,25485.04985254546,154.8504985254546,-37.255204415363906
2623,93662.47631613584,836.6247631613584,-24.945455874317098
2624,41942.64394728009,319.42643947280095,-35.25831644075134
2625,90367.46430128002,803.6746430128002,-32.88768734960886
2626,22088.02003264494,120.88020032644941,-52.51268881716871
2627,49557.71819075934,395.5771819075934,-30.444590175012394
2628,17579.736434318012,75.79736434318013,-40.733429214291654
2629,50245.52860135506,402.45528601355056,-31.402447746133888
2630,159538.91473904595,1495.3891473904596,-21.93073676343916
2631,59533.66156499301,495.3366156499301,-29.849033076645416
2632,57274.48951788409,472.74489517884086,-25.60565088751925
2633,64509.55373673724,545.0955373673723,-31.316413717234255
2634,15885.374498983547,58.85374498983546,-42.813686400542885
2635,16641.88936016112,66.41889360161119,-53.50426565033831
2636,43186.63046240712,331.86630462407123,-35.18870305598634
2637,18384.912618604754,83.84912618604754,-49.46987615392158
2638,70366.11193367733,603.6611193367733,-26.19925885477597
2639,62283.512396230515,522.8351239623051,-30.99165561906157
2640,476384.0763669083,4663.840763669083,-24.958228129321427
2641,95755.37874326695,857.5537874326695,-28.21597824431075
2642,38663.1100438453,286.631100438453,-46.12971499939472
2643,36903.92229393499,269.03922293934994,-26.99637890740994
2644,40816.969988978104,308.16969988978104,-38.21470234310209
2645,148914.07436673695,1389.1407436673696,-47.07701784794226
2646,92148.50175868005,821.4850175868005,-32.88115049988147
2647,52891.528905630694,428.9152890563069,-45.20541376105857
2648,48738.81242846312,387.3881242846312,-55.89295396313062
2649,92150.91854725168,821.5091854725168,-28.828316685588895
2650,84998.8459046671,749.9884590466711,-30.36982751748734
2651,106021.09846134338,960.2109846134338,-32.96807697112614
2652,26642.2718225268,166.422718225268,-35.01587415542326
2653,22898.492465973006,128.98492465973007,-52.03712242629548
2654,85780.89267879899,757.8089267879899,-26.504371046567304
2655,190618.82870103372,1806.188287010337,-20.86917285304973
2656,19591.962029978728,95.91962029978728,-38.968082633051395
2657,79088.78558161196,690.8878558161196,-25.97352583499824
2658,173760.0264000126,1637.6002640001261,-24.40117783782373
2659,16621.162455874804,66.21162455874804,-54.05330453159275
2660,80048.171175649,700.48171175649,-22.522655857861267
2661,13402.146716982283,34.02146716982283,-53.14557192780117
2662,137783.762599479,1277.83762599479,-30.503633182481938
2663,47306.57601599005,373.0657601599005,-43.43256792817247
2664,10329.573303491516,3.2957330349151563,-39.52203274507902
2665,25151.79513473749,151.51795134737492,-39.47196302527389
2666,351663.0896199319,3416.6308961993186,-24.241671215199606
2667,42285.70916065573,322.85709160655733,-23.571844369878473
2668,176330.24185677327,1663.3024185677327,-35.67096582891384
2669,103178.64435881666,931.7864435881665,-26.55422198389382
2670,44099.98468184412,340.9998468184412,-36.04671032825862
2671,169443.40105755438,1594.4340105755439,-20.38300172266512
2672,114374.45157859442,1043.7445157859443,-34.48142276067393
2673,39875.94149772043,298.7594149772043,-44.882053023886435
2674,132135.22903472197,1221.3522903472197,-31.41441231398013
2675,9632.354105120667,-3.6764589487933335,-68.16114290146767
2676,30207.122338903533,202.07122338903534,-53.895485627201346
2677,77118.31746346278,671.1831746346278,-33.022559439167324
2678,56914.6549914971,469.146549914971,-52.40840222531122
2679,26266.95707397909,162.6695707397909,-38.72349868153322
2680,77070.55667725271,670.7055667725272,-35.673652961332934
2681,88548.40944033994,785.4840944033994,-26.055785551439442
2682,26880.433590789162,168.8043359078916,-52.39095729687329
2683,95539.00166413629,855.3900166413629,-32.85124585454454
2684,477327.3187062122,4673.273187062122,-26.15408083382349
2685,169377.84905155687,1593.7784905155686,-34.16902221568379
2686,20828.892993018748,108.28892993018748,-46.563988225823486
2687,21359.930069304686,113.59930069304687,-48.550970472906926
2688,85482.69116336119,754.8269116336119,-32.077001739669846
2689,143584.62936262126,1335.8462936262124,-38.74666003301568
2690,23105.741479350585,131.05741479350584,-42.87343725538763
2691,69146.69770071578,591.4669770071578,-28.648260710346936
2692,27054.23272889445,170.5423272889445,-44.02677248594527
2693,312360.1534988095,3023.601534988095,-33.06763482207708
2694,48543.642901970336,385.4364290197033,-34.30638852650708
2695,44499.25394692738,344.9925394692738,-36.52975323707189
2696,26444.830905994095,164.44830905994095,-33.79538183307044
2697,111006.00216921969,1010.0600216921969,-45.05706851189172
2698,360066.95787327917,3500.6695787327913,-45.43365777504818
2699,56233.890783085786,462.33890783085786,-42.287211576443724
2700,39198.44548240732,291.98445482407317,-46.1406695642991
2701,67603.47278287643,576.0347278287643,-49.01078413557468
2702,61539.55693362081,515.395569336208,-25.403777152171912
2703,88268.63138246632,782.6863138246632,-23.87570779909127
2704,25948.259508094536,159.48259508094534,-44.620394989185634
2705,63655.90968150337,536.5590968150337,-31.906242698226677
2706,33688.197966753316,236.88197966753316,-34.68195375921586
2707,57765.039532890754,477.6503953289075,-55.93010324736577
2708,71372.87360204932,613.7287360204932,-27.113504084762894
2709,77789.35870471568,677.8935870471568,-33.13592870851983
2710,78758.27132245743,687.5827132245743,-56.798448126165326
2711,9740.15083272009,-2.5984916727991005,-52.235685162606316
2712,80054.82907111068,700.5482907111068,-31.847821835844837
2713,92927.98982145969,829.279898214597,-25.786534381841044
2714,209401.64509323798,1994.0164509323797,-31.4190352098393
2715,327834.1184652051,3178.3411846520507,-24.048057514718185
2716,62864.710420797455,528.6471042079745,-36.62768316135171
2717,276986.11632748076,2669.8611632748075,-27.724985807403655
2718,65813.84453502655,558.1384453502656,-40.73996229700237
2719,323749.10472400143,3137.4910472400143,-28.803469241144153
2720,283560.96745964553,2735.6096745964555,-24.64899392955971
2721,15420.799245775948,54.20799245775948,-48.61520381291952
2722,71540.74338634149,615.4074338634149,-39.1918272775443
2723,504957.20494781906,4949.572049478191,-24.488303827858992
2724,41953.45567928739,319.5345567928739,-46.01660945854387
2725,77331.24205727878,673.3124205727878,-40.58456488987574
2726,132380.60786945172,1223.806078694517,-35.765267465278214
2727,23918.530278135837,139.18530278135836,-47.16799747857074
2728,80143.08625013247,701.4308625013247,-38.90781906713335
2729,73462.24641311464,634.6224641311463,-26.394369575923864
2730,110857.79875484286,1008.5779875484286,-22.127462626339323
2731,454750.5618429172,4447.505618429172,-29.26725290545422
2732,169714.8615263222,1597.148615263222,-27.64775325663578
2733,49989.53914554833,399.8953914554833,-33.69488774054136
2734,76535.74974111227,665.3574974111227,-29.994267080158576
2735,94104.27740730578,841.0427740730578,-42.61182649575272
2736,27660.559709596477,176.60559709596478,-41.69271113576378
2737,211152.88887575633,2011.5288887575634,-22.140195116550597
2738,29228.214160148833,192.28214160148832,-30.235532581573864
2739,83459.09946314157,734.5909946314157,-25.55284759654667
2740,51807.33587610055,418.07335876100547,-32.162741951410396
2741,425579.5628179803,4155.795628179802,-30.413791680704534
2742,50587.94302072495,405.8794302072496,-43.80402381499064
2743,68553.44408198212,585.5344408198212,-26.428829662759078
2744,112389.52214369456,1023.8952214369455,-40.23835234219643
2745,25504.742094721314,155.04742094721314,-51.24560815489225
2746,204318.05229176572,1943.180522917657,-25.452374190776005
2747,29764.70218068247,197.64702180682468,-37.851109465755876
2748,57761.67660828035,477.6167660828035,-39.11198108559184
2749,245412.7219968285,2354.1272199682853,-34.680125659187524
2750,33014.37443651788,230.14374436517878,-41.891768449154554
2751,11868.970285503103,18.68970285503103,-38.90007178579841
2752,53586.95537851287,435.8695537851287,-26.185682455871316
2753,172748.10914190876,1627.4810914190875,-33.065736796343344
2754,69521.17084641739,595.2117084641739,-29.416651317834386
2755,25771.127866659503,157.71127866659504,-46.181574328542666
2756,37967.556259873956,279.6755625987396,-45.853818770902485
2757,361396.72032346396,3513.96720323464,-29.025642831670602
2758,41235.106238475855,312.35106238475856,-48.70208903122703
2759,31761.504843631206,217.61504843631207,-35.837667996935316
2760,64656.031033380095,546.560310333801,-43.81729016207974
2761,107622.11216051146,976.2211216051146,-28.307004705942095
2762,21291.636222370824,112.91636222370825,-45.317652296432584
2763,179681.71538824396,1696.8171538824397,-27.50298426670419
2764,40490.382116536035,304.90382116536034,-50.144670727666764
2765,15352.483806192082,53.52483806192082,-54.8374823987714
2766,199618.3329293852,1896.1833292938518,-23.070351342901045
2767,512102.0805026232,5021.020805026233,-22.83287946387971
2768,133306.5979772753,1233.0659797727528,-41.5363132542878
2769,63625.589216520515,536.2558921652052,-43.331910300554405
2770,179029.44247916504,1690.2944247916505,-43.90067905382462
2771,19673.76126764718,96.7376126764718,-42.07207748541876
2772,32349.281871372248,223.4928187137225,-31.010087475875466
2773,48607.40764374065,386.07407643740646,-56.06117516145201
2774,174453.473776253,1644.53473776253,-27.819168058166312
2775,52681.60632283233,426.8160632283234,-49.428333020180226
2776,73680.79526445015,636.8079526445015,-30.592273840846083
2777,113770.72841782084,1037.7072841782085,-35.947889062437035
2778,73730.14557773687,637.3014557773687,-29.995074733363854
2779,33235.93962934858,232.3593962934858,-46.89335308770473
2780,30540.57133111141,205.4057133111141,-41.75724022847787
2781,37208.77786682859,272.0877786682859,-51.621314580751
2782,40036.44557387455,300.3644557387455,-29.727974005629758
2783,24046.824301324887,140.46824301324887,-51.59634461817164
2784,16764.81504758832,67.6481504758832,-28.983247114115716
2785,24256.339167522256,142.56339167522256,-50.03157905195682
2786,127793.61471528506,1177.9361471528507,-54.37268585910993
2787,60502.188369321106,505.02188369321107,-37.29579331499156
2788,88036.57412746508,780.3657412746508,-44.47060209507761
2789,832650.0216009823,8226.500216009823,-21.380017656559374
2790,30008.99987830597,200.08999878305974,-55.68839788607325
2791,40346.08101202576,303.46081012025763,-48.71590734675675
2792,85952.90151407372,759.5290151407371,-29.249491379110253
2793,190259.61463248078,1802.5961463248077,-20.797058466717207
2794,39934.419102994696,299.34419102994696,-46.85073091375205
2795,29217.066877510464,192.17066877510464,-58.16204295717172
2796,124632.36510568668,1146.3236510568668,-30.761450234289434
2797,165277.44189677847,1552.7744189677846,-30.177242093828312
2798,90499.89517713171,804.998951771317,-30.31850391000003
2799,87385.76935039472,773.8576935039473,-26.73346294583726
2800,42907.50298240606,329.0750298240606,-36.846053191771524
2801,35958.61679544911,259.58616795449115,-43.22237608605264
2802,120692.63806273574,1106.9263806273573,-33.595031475036436
2803,82017.17041415237,720.1717041415237,-54.53001719353432
2804,119660.46295082016,1096.6046295082017,-24.84433922776537
2805,193356.71419862358,1833.5671419862358,-50.53087640956962
2806,477161.2356748291,4671.612356748291,-31.052797685589933
2807,225099.70392162557,2150.997039216256,-38.68257774133627
2808,67893.79959496873,578.9379959496873,-45.47560230999383
2809,13364.739306806376,33.64739306806376,-64.4754504936916
2810,211141.57695399696,2011.4157695399697,-38.555088990736756
2811,157881.391414305,1478.81391414305,-29.39190634278472
2812,419873.2944466471,4098.732944466471,-26.474712193098444
2813,33408.28610112196,234.08286101121956,-47.49664024657238
2814,76026.26410795677,660.2626410795677,-33.831960416430356
2815,62411.82559813983,524.1182559813983,-32.198713407938904
2816,51406.36069040217,414.0636069040217,-28.050127039788432
2817,62310.368241883654,523.1036824188366,-34.95636129877435
2818,85595.82466182111,755.9582466182111,-28.81253883156526
2819,256536.42012826563,2465.3642012826563,-33.65386054169078
2820,84221.61858226915,742.2161858226914,-27.510023459930693
2821,163710.20554168863,1537.1020554168863,-30.604593732540497
2822,233656.37962917186,2236.5637962917185,-24.721638076999604
2823,197708.18528460292,1877.0818528460293,-26.888762920988533
2824,80713.80373974648,707.1380373974648,-35.19947651961979
2825,9325.605152416303,-6.743948475836969,-44.46782368090542
2826,26302.859502235413,163.02859502235412,-49.965858216315645
2827,58868.45681443538,488.6845681443538,-28.2103938049886
2828,41844.76102378755,318.4476102378755,-51.67551815484377
2829,80662.00944654387,706.6200944654388,-39.412124704296744
2830,19774.2845505593,97.742845505593,-35.99455986821691
2831,150612.58337588373,1406.1258337588372,-36.19758505666728
2832,69539.52437313991,595.3952437313991,-28.597504114944964
2833,38252.73584800254,282.52735848002544,-51.211610443401135
2834,117927.7647402923,1079.277647402923,-41.535765269827884
2835,24157.538304339247,141.5753830433925,-43.804571661538326
2836,65950.15153167723,559.5015153167723,-39.44096454855435
2837,107444.80981280663,974.4480981280664,-36.20529912950901
2838,54965.799785323834,449.6579978532384,-28.23256311273859
2839,133308.87637413654,1233.0887637413653,-29.915153753320467
2840,84101.87970807939,741.0187970807939,-42.30089641741731
2841,20594.627152247183,105.94627152247182,-37.21788281157549
2842,122266.22801400744,1122.6622801400745,-37.33079579736807
2843,98455.10325936202,884.5510325936201,-47.99058749273038
2844,199277.20352618227,1892.7720352618228,-30.87641677716589
2845,27847.331909363253,178.47331909363254,-47.727508793512996
2846,326322.77463690314,3163.2277463690316,-26.99655851027101
2847,40608.70841790853,306.0870841790853,-50.16567585395833
2848,46287.93901069526,362.87939010695266,-29.515924894878747
2849,40175.02692137366,301.7502692137366,-37.0969478047555
2850,68593.29989004313,585.9329989004312,-34.81035915195549
2851,34167.22269946583,241.67222699465825,-67.07216500947445
2852,28901.57012165539,189.01570121655388,-41.682478767608195
2853,14206.675652447506,42.06675652447506,-43.552909778837304
2854,96502.43925506777,865.0243925506777,-37.02379899286301
2855,38969.438653267556,289.69438653267554,-32.8698316553906
2856,202511.67762564172,1925.1167762564173,-36.10180915589279
2857,82513.45521573137,725.1345521573137,-31.009510142088004
2858,164883.1942003906,1548.831942003906,-24.63616707710319
2859,50137.8482708086,401.378482708086,-28.085833187340526
2860,80205.48505993317,702.0548505993318,-38.781927202686084
2861,36011.032228455224,260.11032228455224,-44.907991668625954
2862,19282.494638062,92.82494638061999,-49.744221041453415
2863,35862.42190059746,258.6242190059746,-48.690143567138584
2864,54139.20245092713,441.3920245092713,-29.850415260215758
2865,47112.57185989961,371.1257185989961,-31.53904005597593
2866,40797.813353724865,307.97813353724865,-38.57347563460239
2867,30437.20873530277,204.3720873530277,-52.872743721650394
2868,180867.06773956612,1708.670677395661,-33.6834623755731
2869,47818.75133654392,378.18751336543926,-32.189861472419054
2870,146081.31416702128,1360.8131416702126,-36.03460393896406
2871,353376.58753099904,3433.7658753099904,-23.013811989360246
2872,93374.16890730511,833.7416890730511,-37.495143225650075
2873,22961.87488567465,129.6187488567465,-35.75329179345585
2874,89588.09009437036,795.8809009437035,-33.85095190345326
2875,205794.09227970103,1957.9409227970104,-24.778184446767032
2876,46057.26004793057,360.57260047930566,-38.45164998075132
2877,80455.66817826095,704.5566817826095,-30.176694940141534
2878,46093.87608169311,360.9387608169311,-51.37156275067956
2879,36290.33222560388,262.9033222560388,-52.560723770837846
2880,37428.24793775454,274.28247937754537,-38.42215077550464
2881,101909.11431368899,919.09114313689,-30.779528559468584
2882,228030.24088755692,2180.302408875569,-22.507323932595593
2883,211510.65027023474,2015.1065027023474,-20.35962767589972
2884,113055.60880775089,1030.5560880775088,-30.651860921246765
2885,73090.08964472602,630.9008964472602,-29.35987542118782
2886,49309.05141451662,393.09051414516625,-32.76003553638341
2887,59568.62832182285,495.6862832182285,-28.324902338451974
2888,58289.70534626943,482.89705346269426,-51.86831028894196
2889,20197.78291438801,101.97782914388011,-42.50704876605054
2890,60851.589221945855,508.5158922194585,-21.570393224290996
2891,67260.111211363,572.6011121136299,-59.6563027699238
2892,109809.60510932945,998.0960510932946,-38.31331574081395
2893,34702.2013709759,247.02201370975897,-38.95936727142072
2894,29901.01780780197,199.0101780780197,-55.68560864102401
2895,157234.2373295351,1472.342373295351,-28.32241882881103
2896,49528.125334932,395.28125334932,-35.45955951797246
2897,109715.7791254959,997.157791254959,-23.947796160308936
2898,25637.22594990794,156.3722594990794,-73.08385411331801
2899,36297.2479170756,262.972479170756,-42.29593345514655
2900,19272.363648990427,92.72363648990427,-43.99574214661178
2901,207834.41626430873,1978.3441626430874,-26.97728704285297
2902,157987.24112343852,1479.8724112343853,-24.436989267911613
2903,144672.045333528,1346.72045333528,-26.833296039717546
2904,41904.88505782565,319.0488505782565,-34.79919454573819
2905,20080.179034831704,100.80179034831704,-52.34809301661828
2906,142402.0989680237,1324.0209896802369,-38.130805656913246
2907,108233.06070512344,982.3306070512343,-39.8581892150329
2908,73438.70864661157,634.3870864661158,-44.69537939119838
2909,10523.359088374506,5.233590883745055,-45.82852662993213
2910,61219.6471404841,512.196471404841,-40.70299708708474
2911,237230.2132798916,2272.3021327989163,-23.10121637561902
2912,24036.37844237183,140.3637844237183,-45.10825503330075
2913,607449.5429869003,5974.495429869004,-30.68030336532437
2914,314873.9585436239,3048.739585436239,-20.972857427130187
2915,88922.23405608315,789.2223405608315,-32.08882377666765
2916,97137.49086401667,871.3749086401666,-34.56122642097364
2917,51071.35933990512,410.7135933990512,-35.298872926265126
2918,27792.24391590005,177.9224391590005,-45.072903797072286
2919,54440.31773251785,444.4031773251785,-44.87654494126979
2920,48606.601161361265,386.0660116136126,-41.29799043798405
2921,39188.331781651614,291.8833178165161,-39.454213623371395
2922,48553.91855063762,385.53918550637627,-48.03491072437076
2923,52716.82392578868,427.16823925788685,-45.30885401483086
2924,54522.763386252875,445.2276338625287,-39.145810402406944
2925,144808.52660965727,1348.0852660965727,-34.05775444299506
2926,51140.67798510653,411.40677985106527,-26.81454959935045
2927,239040.75474735812,2290.4075474735814,-20.952884841499287
2928,98008.47674107148,880.0847674107148,-34.43587702990739
2929,13554.106905295668,35.54106905295668,-40.30910830411078
2930,27517.903230369695,175.17903230369697,-31.88760319083156
2931,43423.04195454619,334.2304195454619,-29.6423113156691
2932,120117.67340558149,1101.176734055815,-27.7810647540126
2933,114183.72190313991,1041.8372190313992,-31.700721068836557
2934,127917.95553079786,1179.1795553079785,-28.14220406851341
2935,196052.3273368183,1860.523273368183,-34.68610989783816
2936,23192.52014693727,131.9252014693727,-55.34352825303795
2937,39725.24149258527,297.25241492585275,-46.90493855861348
2938,45072.145465604306,350.7214546560431,-38.11924214067648
2939,64030.767858348954,540.3076785834895,-45.79267817411463
2940,138735.08409280825,1287.3508409280826,-27.269643705244302
2941,51754.97590120526,417.54975901205256,-31.889020979742387
2942,67908.1912227693,579.081912227693,-28.199852760419308
2943,162514.45017176622,1525.144501717662,-28.83995639102963
2944,34422.172447888246,244.22172447888246,-38.79922442870989
2945,50697.92622784457,406.9792622784457,-36.565597360528336
2946,32181.637637955744,221.81637637955745,-50.216351774420644
2947,119787.88922067799,1097.8788922067797,-31.263170727138455
2948,157800.31369060688,1478.003136906069,-24.27233496004343
2949,59285.032682440215,492.85032682440215,-31.84561717982613
2950,243651.40008049004,2336.5140008049,-25.71929885844829
2951,72515.82256224427,625.1582256224426,-42.307466521828886
2952,47134.02304423722,371.3402304423722,-33.967174142644105
2953,69511.76988073825,595.1176988073826,-35.784957503146394
2954,21878.925473196563,118.78925473196563,-63.78603057072745
2955,52249.43642765943,422.49436427659424,-36.13000002630684
2956,44227.728739495265,342.2772873949527,-40.98762713445195
2957,78156.16074113223,681.5616074113224,-25.974189121037288
2958,107679.85798341662,976.798579834166,-31.772357373511817
2959,94196.85286239375,841.9685286239375,-33.0323824747259
2960,121623.04814849167,1116.2304814849167,-21.412643699060574
2961,58144.34251751029,481.4434251751029,-30.810189166286694
2962,112629.77738180963,1026.2977738180962,-42.11035376066453
2963,80394.17540869888,703.9417540869888,-35.47226813265202
2964,60400.1436005407,504.001436005407,-35.34889028894786
2965,41880.33010985551,318.8033010985551,-57.798036090493866
2966,164567.0353712457,1545.670353712457,-18.119782156457134
2967,342509.3140367512,3325.0931403675127,-31.985172709421022
2968,46760.431372685154,367.60431372685156,-49.16724576778393
2969,193250.21953908534,1832.5021953908536,-26.505396532989938
2970,50911.71908167333,409.1171908167332,-36.53642363924458
2971,113096.29250187131,1030.9629250187131,-26.820079958679177
2972,61765.82879699851,517.6582879699852,-36.645932516677924
2973,26001.435842149836,160.01435842149837,-35.24413672449197
2974,262281.0158833904,2522.8101588339036,-27.040553344460882
2975,52771.91370466877,427.7191370466877,-49.598080176717446
2976,308031.68675032514,2980.316867503251,-33.2487242606111
2977,36001.41018913456,260.01410189134566,-38.341775303901095
2978,32114.996731228108,221.14996731228106,-51.67178785457003
2979,55041.06718878759,450.4106718878758,-43.308853724393764
2980,89179.2202957616,791.7922029576159,-33.40854063433278
2981,103260.00058640401,932.6000058640401,-37.6474579311197
2982,67487.37270817852,574.8737270817852,-38.85484776931348
2983,141984.87509682216,1319.8487509682216,-34.608987974609775
2984,92468.35288839169,824.6835288839169,-63.775964977558075
2985,18816.589199716607,88.16589199716607,-45.40826136226486
2986,24964.947828792367,149.64947828792367,-48.34723880843279
2987,243682.62112870638,2336.826211287064,-32.09523073121496
2988,13446.085756289816,34.46085756289816,-55.56501620515731
2989,187106.32225122076,1771.0632225122076,-19.27102444640707
2990,238916.86369737025,2289.1686369737026,-25.700923323445547
2991,27512.925390637847,175.12925390637847,-36.98334706203439
2992,180556.14323781503,1705.5614323781506,-21.747578980002523
2993,118276.20522952954,1082.7620522952955,-43.297667115108055
2994,58239.61766603603,482.39617666036025,-25.852304503551967
2995,195743.93194176926,1857.4393194176928,-21.004137772951225
2996,74783.58506569643,647.8358506569643,-40.23387222581556
2997,53868.397375702676,438.6839737570267,-42.72870009129799
2998,162971.83162991618,1529.7183162991619,-24.319086108035023
2999,21883.05617139533,118.83056171395327,-41.47283019067743
3000,24193.21409401875,141.93214094018748,-38.720632194437385
3001,19357.76128397613,93.57761283976131,-57.94619512719292
3002,36363.453933897654,263.63453933897654,-40.498657927841755
3003,220764.93610023533,2107.6493610023535,-23.29707494472416
3004,90120.24716661932,801.2024716661932,-35.10871858107708
3005,214660.82605369584,2046.6082605369586,-36.60352604658187
3006,67945.43754332222,579.4543754332221,-42.528243182390405
3007,60437.80188984115,504.3780188984114,-43.81859000231651
3008,170757.0598006055,1607.5705980060552,-29.240379954581957
3009,59591.619316750504,495.91619316750507,-25.962501604670745
3010,199472.67216214607,1894.726721621461,-19.876112389667583
3011,32751.929915667897,227.51929915667895,-48.19284249543349
3012,75964.84695369964,659.6484695369965,-33.88740353623644
3013,123773.55571592438,1137.7355571592436,-30.273811113295597
3014,40268.22416315175,302.6822416315175,-36.21083474300045
3015,52003.7023114754,420.037023114754,-42.959880751751086
3016,19069.690638913533,90.69690638913534,-48.3874677972446
3017,125601.37045370584,1156.0137045370584,-30.492285752137548
3018,76076.8262171683,660.7682621716831,-24.237481849782498
3019,140270.2819462368,1302.7028194623679,-33.00943174295479
3020,81522.15180367065,715.2215180367066,-30.76328279876124
3021,45824.16663019044,358.2416663019044,-30.786196241185877
3022,62553.01382023893,525.5301382023893,-31.727336152001996
3023,61535.92469734246,515.3592469734245,-47.316400903478254
3024,241363.00562313764,2313.6300562313763,-28.894986385490302
3025,67192.82825407821,571.9282825407821,-29.816284437042846
3026,235877.63501840536,2258.7763501840536,-25.122999675730313
3027,90500.03458265374,805.0003458265375,-39.10681830943865
3028,17435.345183280093,74.35345183280093,-40.364891812473054
3029,80561.40866984022,705.6140866984023,-34.72142230056285
3030,74864.05657677492,648.6405657677492,-35.193671818800006
3031,55654.27235331811,456.5427235331812,-60.91485560006409
3032,29725.23804863762,197.2523804863762,-52.37327704332605
3033,58760.78526739647,487.6078526739647,-30.070613275910368
3034,49334.970250293125,393.3497025029312,-51.241883897748906
3035,80562.1170364349,705.6211703643489,-36.90976681009875
3036,61938.090191642405,519.380901916424,-24.434881866892624
3037,30773.094810028575,207.73094810028576,-39.55842051772143
3038,41999.442176485696,319.99442176485695,-40.57882555460581
3039,13204.303322078245,32.043033220782455,-52.308226575269465
3040,19580.418398869217,95.80418398869217,-60.08718395544243
3041,69461.29227307685,594.6129227307684,-41.918878091704585
3042,163025.34205854495,1530.2534205854495,-43.31400816628735
3043,95478.95035442259,854.7895035442259,-41.48092793384693
3044,133954.59823707692,1239.545982370769,-40.9616231978935
3045,89246.5203605907,792.465203605907,-38.94531665853595
3046,24353.06131921757,143.5306131921757,-32.64245557577563
3047,20597.79881319432,105.9779881319432,-37.07667977449324
3048,180149.10177313117,1701.4910177313116,-21.310934014169582
3049,82419.42733346095,724.1942733346095,-36.74456846069945
3050,61882.298734592514,518.8229873459252,-35.62294361355991
3051,78473.60167260047,684.7360167260048,-29.418208405218486
3052,161298.5175465548,1512.985175465548,-32.96852375673002
3053,70844.93361612146,608.4493361612145,-26.36604668830565
3054,107869.16133037848,978.6916133037848,-25.37444387227384
3055,143565.16479949,1335.6516479949,-33.56462552978881
3056,66754.3032897282,567.5430328972819,-44.01135757665446
3057,49992.529224143844,399.9252922414384,-33.154244578134836
3058,57689.578765368315,476.8957876536832,-45.05426711576693
3059,144330.68866272873,1343.3068866272872,-35.85501547394364
3060,47417.3797754316,374.17379775431596,-45.38191896672446
3061,77687.8415523498,676.878415523498,-33.48151911149162
3062,82595.16206960406,725.9516206960407,-27.019128289773313
