symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason,days_held,signal_type,quality
MDB,2020-01-27,2020-01-30,148.77000427246094,167.42999267578125,0.793240246532891,1480.1853801350692,12.542843226075306,Take Profit,3,trend,1
AMD,2020-01-14,2020-01-31,48.209999084472656,47.0,2.411272492950592,-291.7637508884316,-2.509850876272614,Stop Loss,17,trend,1
SMCI,2020-01-16,2020-01-31,2.8610000610351562,2.7960000038146973,42.11231047331718,-273.7302590451351,-2.271934842145404,Stop Loss,15,breakout,3
MDB,2020-01-30,2020-01-31,167.42999267578125,163.91000366210938,0.7904377503198234,-278.23321971172913,-2.1023646704017573,Stop Loss,1,breakout,2
NET,2020-01-30,2020-01-31,18.31999969482422,17.860000610351562,7.2239622790004026,-332.30160346051883,-2.5109120749746277,Stop Loss,1,trend,1
RIOT,2020-01-30,2020-01-31,1.4299999475479126,1.350000023841858,92.5475465741406,-740.379666511379,-5.59440046436605,Stop Loss,1,trend,1
CRWD,2020-01-27,2020-02-04,58.060001373291016,63.55500030517578,2.032558595840367,1116.8907313136015,9.464345163471863,Take Profit,8,trend,1
RIOT,2020-01-31,2020-02-04,1.350000023841858,1.3799999952316284,90.93403117080506,272.8018333480651,2.222220063700145,Exit Signal,4,trend,1
TSLA,2020-02-03,2020-02-04,52.0,59.137332916259766,2.3607873893965974,1684.9725542631295,13.725640223576471,Take Profit,1,breakout,3
TSLA,2020-02-04,2020-02-05,59.137332916259766,48.97999954223633,2.3358217733432336,-2372.5720454149837,-17.175839479278725,Stop Loss,1,breakout,3
CRWD,2020-02-04,2020-02-05,63.55500030517578,61.814998626708984,2.1734602970648984,-378.1824564973866,-2.737788797280668,Stop Loss,1,trend,1
RIOT,2020-02-05,2020-02-06,1.4800000190734863,1.4299999475479126,84.04087549373831,-420.2049785758752,-3.3783831676485327,Stop Loss,1,trend,3
NVDA,2020-01-03,2020-02-10,5.8758320808410645,6.5453782081604,17.01886620042519,1139.4915955860627,11.394915955860627,Take Profit,38,trend,1
ZS,2020-01-27,2020-02-10,56.040000915527344,60.84000015258789,2.1058235713391706,1010.7951535812136,8.565308991154177,Take Profit,14,trend,1
AMD,2020-01-31,2020-02-10,47.0,52.2599983215332,2.611934984013257,1373.8773631863585,11.191485790496177,Take Profit,10,trend,1
RIOT,2020-02-06,2020-02-11,1.4299999475479126,1.6799999475479126,85.51012372446874,2137.7530931117185,17.482518123772426,Take Profit,5,trend,3
MARA,2020-02-10,2020-02-12,1.1100000143051147,1.2599999904632568,126.03629837802728,1890.5441751764574,13.513511191443136,Take Profit,2,trend,3
MSTR,2020-02-04,2020-02-13,15.180999755859375,14.807000160217285,9.099155000640303,-340.3080290924173,-2.463603199109058,Stop Loss,9,trend,1
TSLA,2020-02-05,2020-02-13,48.97999954223633,53.599998474121094,2.539414015845992,1173.2090040821686,9.432419303926,Take Profit,8,trend,3
DDOG,2020-02-10,2020-02-14,47.95000076293945,47.029998779296875,2.91762858762461,-268.4224088146935,-1.9186693826992542,Stop Loss,4,trend,3
NVDA,2020-02-10,2020-02-14,6.5453782081604,7.212933540344238,21.373905151600617,1426.8264353542595,10.198880965374443,Take Profit,4,breakout,2
NET,2020-02-13,2020-02-14,18.06999969482422,17.75,9.087232262986543,-290.7911550952488,-1.7708893205785503,Stop Loss,1,trend,1
SMCI,2020-01-31,2020-02-18,2.7960000038146973,2.753000020980835,43.905917053338804,-188.79536795985507,-1.5379106858081426,Stop Loss,18,trend,1
MDB,2020-01-31,2020-02-19,163.91000366210938,180.08999633789062,0.7489533372330793,1211.805951093315,9.871266130367085,Take Profit,19,trend,1
AMD,2020-02-12,2020-02-19,53.88999938964844,58.900001525878906,2.969786252674495,1487.86354700471,9.296719600989316,Take Profit,7,trend,3
NVDA,2020-02-14,2020-02-19,7.212933540344238,7.832948684692383,23.366962641962928,1448.7870715434346,8.595880453912434,Take Profit,5,breakout,3
CRWD,2020-02-11,2020-02-20,65.19000244140625,63.380001068115234,2.3100023443546314,-418.11074155873484,-2.776501465723785,Stop Loss,9,momentum,3
DDOG,2020-02-14,2020-02-20,47.029998779296875,45.9900016784668,3.583762554771324,-372.71026670255713,-2.2113483474889994,Stop Loss,6,trend,1
RIOT,2020-02-18,2020-02-20,1.5,1.4199999570846558,111.73358115759062,-893.8691287692349,-5.333336194356283,Stop Loss,2,trend,3
NVDA,2020-02-19,2020-02-20,7.832948684692383,7.683608531951904,24.044923842366504,-359.08725992521875,-1.906563655042551,Stop Loss,1,breakout,3
MARA,2020-02-19,2020-02-20,1.0700000524520874,1.0399999618530273,176.0211638802951,-528.0650863760851,-2.803746647517422,Stop Loss,1,trend,1
ZS,2020-02-18,2020-02-21,63.86000061035156,54.5099983215332,2.6244968702555616,-2453.905174388612,-14.641406513395406,Stop Loss,3,breakout,3
SMCI,2020-02-19,2020-02-21,2.75600004196167,2.7739999294281006,68.33913342415423,123.00967111881664,0.653116371276202,Exit Signal,2,trend,1
CRWD,2020-02-20,2020-02-21,63.380001068115234,60.93000030517578,2.7687510131049065,-678.3442094496404,-3.865573874488277,Stop Loss,1,trend,1
NET,2020-02-20,2020-02-24,20.299999237060547,19.809999465942383,8.644504865180686,-423.5805405368391,-2.413792066669636,Stop Loss,4,breakout,3
RIOT,2020-02-20,2020-02-24,1.4199999570846558,1.3300000429153442,123.57989258549841,-1112.2179725747594,-6.338022316147579,Stop Loss,4,trend,1
MARA,2020-02-20,2020-02-24,1.0399999618530273,0.9800000190734863,168.73408519675831,-1012.4035456763698,-5.769225478877488,Stop Loss,4,trend,1
DDOG,2020-02-20,2020-02-24,45.9900016784668,44.959999084472656,3.8156867963346492,-393.01672980938804,-2.239622866716274,Stop Loss,4,trend,1
AMD,2020-02-21,2020-02-24,53.279998779296875,49.119998931884766,3.011209596098534,-1252.6631460295782,-7.807807700304546,Stop Loss,3,trend,1
CRWD,2020-02-21,2020-02-24,60.93000030517578,58.08000183105469,2.6331403709300227,-750.4446039297216,-4.677496241336794,Stop Loss,3,trend,1
ZS,2020-02-21,2020-02-24,54.5099983215332,51.86000061035156,2.943262677389573,-779.9639358488716,-4.861489254779166,Stop Loss,3,trend,1
MSTR,2020-02-13,2020-02-25,14.807000160217285,14.005000114440918,11.089773920590947,-889.3999191963502,-5.416357378931766,Stop Loss,12,trend,1
TSLA,2020-02-24,2020-02-25,55.58599853515625,53.32733154296875,2.3713847858456716,-535.6168541565241,-4.063373964144891,Stop Loss,1,trend,3
NVDA,2020-02-24,2020-02-25,6.801995754241943,6.522480010986328,19.378987578771238,-541.6732116621578,-4.109319578467837,Stop Loss,1,trend,1
AMD,2020-02-24,2020-02-25,49.119998931884766,47.56999969482422,2.683546296796539,-415.94947126512915,-3.1555359746850717,Stop Loss,1,trend,1
MDB,2020-02-24,2020-02-25,153.85000610351562,149.3800048828125,0.8567811894893204,-382.98129628927376,-2.9054280424893535,Stop Loss,1,trend,1
NET,2020-02-24,2020-02-26,19.809999465942383,22.110000610351562,6.654002765569418,1530.4213975711507,11.610303919307885,Take Profit,2,trend,2
DDOG,2020-02-24,2020-02-26,44.959999084472656,43.90999984741211,2.9318459500999654,-307.84360107840183,-2.335407603295912,Stop Loss,2,trend,1
TSLA,2020-02-25,2020-02-26,53.32733154296875,51.91999816894531,2.212518122613974,-311.37505945863256,-2.6390470576789915,Stop Loss,1,trend,1
CRWD,2020-02-24,2020-02-27,58.08000183105469,57.5,2.269555562614135,-131.63463819965497,-0.9986257106909514,Exit Signal,3,trend,1
NVDA,2020-02-25,2020-02-27,6.522480010986328,6.2910284996032715,18.089390426758868,-418.6816754271536,-3.548520056684031,Stop Loss,2,trend,1
TSLA,2020-02-26,2020-02-27,51.91999816894531,45.266666412353516,2.3602408604846463,-1570.3465470268047,-12.814583958462705,Stop Loss,1,trend,1
NET,2020-02-26,2020-02-28,22.110000610351562,21.299999237060547,5.542455801528095,-448.9396810642513,-3.663506788470125,Stop Loss,2,breakout,3
TSLA,2020-02-27,2020-02-28,45.266666412353516,44.53266525268555,2.4729098854254383,-181.51187236566554,-1.6215047800994153,Stop Loss,1,trend,1
NVDA,2020-02-27,2020-03-02,6.2910284996032715,6.884515762329102,17.793654385514852,1056.0307235148673,9.433867018139514,Take Profit,4,trend,1
TSLA,2020-02-28,2020-03-02,44.53266525268555,49.574668884277344,2.442883857656703,1231.7029281862074,11.322034293215221,Take Profit,3,trend,1
DDOG,2020-02-26,2020-03-03,43.90999984741211,43.400001525878906,2.790792566168843,-142.3299524493451,-1.1614628178215776,Exit Signal,6,trend,1
NVDA,2020-03-02,2020-03-03,6.884515762329102,6.622015953063965,17.463362928236876,-458.41294377900397,-3.8129015652994944,Stop Loss,1,trend,1
MDB,2020-03-02,2020-03-03,155.63999938964844,155.16000366210938,0.7724672180300505,-37.07809643184097,-0.30840126536969575,Exit Signal,1,trend,1
NET,2020-02-28,2020-03-05,21.299999237060547,23.350000381469727,5.10742408360894,1047.0225216381334,9.624418863087644,Take Profit,6,trend,3
TSLA,2020-03-02,2020-03-05,49.574668884277344,48.30266571044922,2.4251659173633033,-308.4818743945918,-2.565832919222063,Stop Loss,3,trend,1
TSLA,2020-03-05,2020-03-06,48.30266571044922,46.89866638183594,2.4994561654082763,-350.92347781315465,-2.9066704869448996,Stop Loss,1,trend,1
NVDA,2020-03-03,2020-03-09,6.622015953063965,6.112707614898682,17.674027548252422,-900.1529599287876,-7.691137287726246,Stop Loss,6,trend,1
NET,2020-03-09,2020-03-12,20.739999771118164,19.15999984741211,5.519528191429474,-872.0854121351987,-7.618128935113636,Stop Loss,3,trend,1
NET,2020-03-12,2020-03-16,19.15999984741211,15.920000076293945,5.747107893694709,-1862.0628260162252,-16.910228585183326,Stop Loss,4,trend,1
NET,2020-03-18,2020-03-19,19.700000762939453,20.690000534057617,5.116967935646381,506.5797085108901,5.025379354200824,Exit Signal,1,trend,1
NET,2020-03-30,2020-03-31,23.889999389648438,23.479999542236328,4.325540955162225,-177.3471131591342,-1.7161986516825225,Stop Loss,1,trend,3
NET,2020-03-31,2020-04-02,23.479999542236328,23.059999465942383,4.363306525140222,-183.25890734527627,-1.788756748220715,Stop Loss,2,trend,3
ZS,2020-03-27,2020-04-03,58.630001068115234,63.400001525878906,1.7625305968981595,840.7271754026699,8.135767304902442,Take Profit,7,trend,3
NVDA,2020-04-06,2020-04-07,6.68452787399292,6.451167106628418,15.818286428964354,-369.1367459454609,-3.4910583329665554,Stop Loss,1,trend,3
NET,2020-04-02,2020-04-09,23.059999465942383,21.18000030517578,4.40304176182484,-827.7714817050997,-8.15264182266438,Stop Loss,7,trend,3
NET,2020-04-09,2020-04-13,21.18000030517578,23.6200008392334,4.709784418208273,1149.187649572443,11.520304527386392,Take Profit,4,trend,1
AMD,2020-04-06,2020-04-14,47.52000045776367,54.93000030517578,2.225121539028543,1648.81502646749,15.593433872119178,Take Profit,8,trend,3
NVDA,2020-04-07,2020-04-14,6.451167106628418,7.071803092956543,16.10438717619673,999.4962219308866,9.620522551499814,Take Profit,7,trend,1
NET,2020-04-13,2020-04-14,23.6200008392334,22.90999984741211,4.4665186246559685,-317.12326534939973,-3.005931272627053,Stop Loss,1,trend,2
ZS,2020-04-09,2020-04-15,62.59000015258789,69.95999908447266,1.5937567530240515,1174.5985567471391,11.775042201497806,Take Profit,6,trend,1
CRWD,2020-04-09,2020-04-16,58.150001525878906,63.45000076293945,1.7154468236870033,909.1866856759057,9.114357864121208,Take Profit,7,trend,1
NET,2020-04-14,2020-04-16,22.90999984741211,25.420000076293945,5.113710796960315,1283.5415270805904,10.95591551985699,Take Profit,2,trend,1
NET,2020-04-16,2020-04-17,25.420000076293945,24.829999923706055,5.271115146476572,-310.9958740729519,-2.3210076743395054,Stop Loss,1,trend,2
AMD,2020-04-14,2020-04-21,54.93000030517578,52.91999816894531,2.132807444514642,-428.69475196426777,-3.6592064901938044,Stop Loss,7,trend,3
NVDA,2020-04-14,2020-04-21,7.071803092956543,6.712172031402588,16.566512392681858,-595.7832438026929,-5.085422442151205,Stop Loss,7,trend,1
NET,2020-04-17,2020-04-21,24.829999923706055,23.940000534057617,5.333740171653482,-474.7025497314952,-3.5843712943338533,Stop Loss,4,trend,2
MSTR,2020-04-20,2020-04-21,12.692000389099121,12.270999908447266,10.434664670273008,-439.29988416258715,-3.3170537956604815,Stop Loss,1,trend,3
RIOT,2020-04-20,2020-04-21,1.100000023841858,1.0199999809265137,120.39705925884935,-963.1769907589191,-7.272731016490004,Stop Loss,1,trend,3
CRWD,2020-04-16,2020-04-23,63.45000076293945,68.91000366210938,2.1117690435687426,1153.026510026263,8.605205411374964,Take Profit,7,trend,3
NET,2020-04-21,2020-04-24,23.940000534057617,23.280000686645508,4.926001600766725,-325.1160304857845,-2.7568915316989147,Stop Loss,3,trend,1
TSLA,2020-04-21,2020-04-27,45.781333923339844,53.25,2.5759074899519865,1923.8592886819213,16.313779954874896,Take Profit,6,trend,3
DDOG,2020-04-21,2020-04-27,40.0,43.22999954223633,2.948212023828102,952.2723487380407,8.07499885559082,Take Profit,6,trend,3
NVDA,2020-04-21,2020-04-27,6.712172031402588,7.398806095123291,17.569347210023984,1206.3712271738766,10.22968512291278,Take Profit,6,trend,1
ZS,2020-04-21,2020-04-27,65.18000030517578,70.47000122070312,1.8092740165844963,957.106120417182,8.115987865540525,Take Profit,6,trend,1
RIOT,2020-04-24,2020-04-28,1.25,1.159999966621399,97.65442668066117,-878.8901660827656,-7.200002670288086,Stop Loss,4,trend,3
NVDA,2020-04-27,2020-04-28,7.398806095123291,7.256349086761475,19.904032675345785,-283.5468949265601,-1.9254053495970493,Stop Loss,1,trend,3
ZS,2020-04-27,2020-04-28,70.47000122070312,66.72000122070312,2.089769770468186,-783.6636639255697,-5.3214132752112135,Stop Loss,1,trend,3
NET,2020-04-27,2020-04-28,24.469999313354492,23.469999313354492,6.018229767399754,-601.8229767399754,-4.086636812671467,Stop Loss,1,trend,1
MDB,2020-04-14,2020-04-30,149.0,162.1300048828125,0.7862759300541642,1032.3806800849115,8.81208381396812,Take Profit,16,trend,1
CRWD,2020-04-28,2020-04-30,70.12999725341797,67.66000366210938,1.9182441898776876,-473.80508555628336,-3.52202151439299,Stop Loss,2,trend,3
AMD,2020-04-21,2020-05-01,52.91999816894531,49.880001068115234,2.2284294224017427,-677.4418983505743,-5.744514750595776,Stop Loss,10,trend,3
MSTR,2020-04-23,2020-05-01,12.597999572753906,12.258999824523926,9.818512279582187,-332.84731907713325,-2.690901410753704,Stop Loss,8,trend,1
RIOT,2020-04-28,2020-05-01,1.159999966621399,1.0700000524520874,115.97108934349994,-1043.7388087036552,-7.758613513709325,Stop Loss,3,trend,3
NVDA,2020-04-28,2020-05-01,7.256349086761475,7.042664051055908,18.53913836821027,-396.1536444161448,-2.9448009343350723,Stop Loss,3,trend,1
NET,2020-04-28,2020-05-01,23.469999313354492,22.84000015258789,5.731847622635476,-361.105919190239,-2.6842743042098447,Stop Loss,3,trend,1
SMCI,2020-04-30,2020-05-01,2.2899999618530273,2.2230000495910645,59.96477730463977,-401.7634818219008,-2.9257604095219176,Stop Loss,1,trend,1
CRWD,2020-04-30,2020-05-04,67.66000366210938,73.43000030517578,2.0295496646130284,1171.0494751753724,8.527928363529917,Take Profit,4,trend,1
TSLA,2020-05-01,2020-05-04,46.75466537475586,50.74599838256836,2.5934114041979766,1035.1168540412748,8.5367587936316,Take Profit,3,trend,1
MSTR,2020-05-01,2020-05-04,12.258999824523926,11.854999542236328,9.89102570503226,-399.59771769469177,-3.2955403219714694,Stop Loss,3,trend,1
ZS,2020-04-28,2020-05-06,66.72000122070312,72.54000091552734,2.0162838325273267,1173.4771289988048,8.723020965740451,Take Profit,8,trend,1
NET,2020-05-01,2020-05-06,22.84000015258789,24.950000762939453,5.308847704565947,1120.167189689764,9.238181244549985,Take Profit,5,trend,1
RIOT,2020-05-04,2020-05-06,1.1200000047683716,1.2699999809265137,116.32761150470412,1744.9138952239234,13.39285495710009,Take Profit,2,trend,1
MDB,2020-05-04,2020-05-07,159.9499969482422,175.42999267578125,0.814547845737822,1260.919717189763,9.678021896148078,Take Profit,3,trend,1
RIOT,2020-05-06,2020-05-07,1.2699999809265137,1.5399999618530273,118.48796753504172,3199.1748974482634,21.259841337126502,Take Profit,1,momentum,3
NVDA,2020-05-01,2020-05-08,7.042664051055908,7.78284215927124,17.21707602454393,1274.3702760846475,10.509916458450933,Take Profit,7,trend,1
SMCI,2020-05-01,2020-05-08,2.2230000495910645,2.5420000553131104,54.545245019071224,1739.9933473194117,14.349977445152467,Take Profit,7,trend,1
NET,2020-05-07,2020-05-08,29.520000457763672,26.260000228881836,5.852987361227287,-1908.074013724345,-11.043361037701018,Stop Loss,1,momentum,3
RIOT,2020-05-07,2020-05-08,1.5399999618530273,1.850000023841858,112.19493107961783,3478.04355895141,20.12987465375119,Take Profit,1,breakout,3
AMD,2020-05-01,2020-05-11,49.880001068115234,55.7400016784668,2.4309157936217702,1424.5168034336825,11.748196641674587,Take Profit,10,trend,1
RIOT,2020-05-08,2020-05-11,1.850000023841858,1.590000033378601,105.78478535338608,-2750.404318303805,-14.054053357432942,Stop Loss,3,breakout,3
MSTR,2020-05-06,2020-05-12,12.199999809265137,12.01099967956543,12.334403185420086,-233.1203801812876,-1.5491814152011154,Stop Loss,6,trend,1
NET,2020-05-08,2020-05-12,26.260000228881836,28.790000915527344,7.452469677080546,1885.4753400218608,9.63442751178238,Take Profit,4,momentum,3
DDOG,2020-05-08,2020-05-12,51.72999954223633,68.86000061035156,3.7831404824599724,6480.520050536931,33.11424940982068,Take Profit,4,breakout,3
MDB,2020-05-08,2020-05-12,176.49000549316406,193.0,1.1088551721612936,1830.7192801259575,9.35463425291548,Take Profit,4,trend,3
AMD,2020-05-11,2020-05-12,55.7400016784668,53.7599983215332,3.3920418399370265,-671.6254229934516,-3.552212589362908,Stop Loss,1,trend,1
RIOT,2020-05-11,2020-05-13,1.590000033378601,1.8899999856948853,118.91346785053726,3567.403468492517,18.867921133234972,Take Profit,2,trend,3
NET,2020-05-12,2020-05-13,28.790000915527344,27.8700008392334,8.18104392841612,-752.6561038306947,-3.195554175191987,Stop Loss,1,momentum,3
MARA,2020-05-12,2020-05-13,0.6200000047683716,0.7400000095367432,379.8907425445311,4558.689091680395,19.35483932991305,Take Profit,1,trend,3
SMCI,2020-05-12,2020-05-13,2.3980000019073486,2.3289999961853027,98.22029274467438,-677.7200761403556,-2.877398067855041,Stop Loss,1,trend,2
DDOG,2020-05-12,2020-05-14,68.86000061035156,65.19000244140625,3.4204510615944215,-1255.3049133018578,-5.329651664849986,Stop Loss,2,breakout,3
RIOT,2020-05-13,2020-05-14,1.8899999856948853,2.2799999713897705,142.33378101914278,5551.017256136462,20.634920034218744,Take Profit,1,breakout,3
MARA,2020-05-13,2020-05-14,0.7400000095367432,0.8600000143051147,363.5281630043298,4362.338129395694,16.216216651604412,Take Profit,1,trend,3
RIOT,2020-05-14,2020-05-15,2.2799999713897705,2.0799999237060547,136.974166828988,-2739.4839897234842,-8.77193202602569,Stop Loss,1,breakout,3
MARA,2020-05-14,2020-05-15,0.8600000143051147,0.800000011920929,363.1408037865807,-2178.8449092989986,-6.976744347227267,Stop Loss,1,trend,3
ZS,2020-05-13,2020-05-18,75.16000366210938,73.80999755859375,3.5791755053585232,-483.19087777876285,-1.796176207740404,Stop Loss,5,trend,3
NVDA,2020-05-14,2020-05-18,8.000015258789062,8.717032432556152,39.03756259816213,2799.060280489007,8.962697577099652,Take Profit,4,trend,2
CRWD,2020-05-06,2020-05-19,72.44000244140625,78.55000305175781,2.0773013726944756,1269.2312655047385,8.434567096120258,Take Profit,13,trend,1
RIOT,2020-05-15,2020-05-20,2.0799999237060547,2.5299999713897705,138.3218569755952,6224.484223471796,21.6346184706548,Take Profit,5,trend,3
TSLA,2020-05-04,2020-05-21,50.74599838256836,55.17333221435547,2.5674324989675728,1136.6880763508857,8.72449842923562,Take Profit,17,trend,1
MDB,2020-05-12,2020-05-21,193.0,208.9199981689453,1.2203744154874068,1942.8358459987223,8.248703714479436,Take Profit,9,breakout,3
MARA,2020-05-15,2020-05-21,0.800000011920929,0.7099999785423279,359.6368095861412,-3236.732486692631,-11.250004004687012,Stop Loss,6,trend,3
RIOT,2020-05-20,2020-05-21,2.5299999713897705,2.3299999237060547,133.1056838825043,-2662.1143123474462,-7.905140314047218,Stop Loss,1,breakout,3
AMD,2020-05-18,2020-05-26,54.59000015258789,53.189998626708984,5.482483937224921,-767.5485877721483,-2.564575053976324,Stop Loss,8,trend,1
NVDA,2020-05-18,2020-05-27,8.717032432556152,8.492889404296875,34.33379436009586,-769.5680639503183,-2.5713226375314795,Stop Loss,9,breakout,3
RIOT,2020-05-26,2020-05-27,1.9500000476837158,2.119999885559082,163.4989801517947,2779.4800118592816,8.717940190683507,Take Profit,1,trend,3
AMD,2020-05-26,2020-05-28,53.189998626708984,51.7400016784668,5.994040746828368,-869.1340790540456,-2.7260706630552187,Stop Loss,2,trend,1
ZS,2020-05-21,2020-05-29,75.62999725341797,98.08999633789062,4.2663066739238475,9582.12439904092,29.69720996976185,Take Profit,8,trend,1
TSLA,2020-05-22,2020-06-01,54.45866775512695,59.87333297729492,5.924874319032948,3208.1210920983826,9.942705992212252,Take Profit,10,trend,1
CRWD,2020-05-29,2020-06-01,87.80999755859375,94.83999633789062,4.241402354933424,2981.7053377688862,8.005920709206153,Take Profit,3,breakout,3
NET,2020-05-13,2020-06-02,27.8700008392334,30.200000762939453,9.65234431250481,2248.996151172078,8.360243464456762,Take Profit,20,momentum,3
SMCI,2020-05-19,2020-06-02,2.4790000915527344,2.746000051498413,123.28961033065421,3291.8321020003013,10.770469950989067,Take Profit,14,trend,3
MARA,2020-05-21,2020-06-02,0.7099999785423279,0.8199999928474426,454.45179124306605,4998.970353772229,15.492960229513148,Take Profit,12,trend,1
RIOT,2020-05-27,2020-06-02,2.119999885559082,2.509999990463257,155.12858329473625,6050.016375858316,18.396232356461887,Take Profit,6,trend,3
CRWD,2020-06-01,2020-06-02,94.83999633789062,92.25,4.253339077997122,-1101.6132635819633,-2.7309114697380745,Stop Loss,1,breakout,3
ZS,2020-06-01,2020-06-02,109.9800033569336,106.16999816894531,3.667818242120675,-1397.440653107783,-3.464270841693953,Stop Loss,1,breakout,3
AMD,2020-05-28,2020-06-03,51.7400016784668,52.72999954223633,6.272263198854419,620.9527167866122,1.9134090290946968,Exit Signal,6,trend,1
RIOT,2020-06-02,2020-06-03,2.509999990463257,2.4100000858306885,188.78106363026953,-1887.8088359461772,-3.9840599606580844,Stop Loss,1,trend,3
NET,2020-06-02,2020-06-03,30.200000762939453,29.3799991607666,15.690081322550926,-1286.5891822714093,-2.715237024692838,Stop Loss,1,trend,1
MARA,2020-06-02,2020-06-03,0.8199999928474426,0.9200000166893005,577.8542342009214,5778.543719721069,12.195124965136735,Take Profit,1,trend,1
TSLA,2020-06-02,2020-06-04,58.770668029785156,57.62533187866211,8.062533297587773,-923.4310855360586,-1.9488227537971612,Stop Loss,2,trend,1
CRWD,2020-06-03,2020-06-04,98.0999984741211,95.9800033569336,4.994556244894582,-1058.843485169485,-2.161055198942493,Stop Loss,1,breakout,3
MARA,2020-06-03,2020-06-04,0.9200000166893005,1.090000033378601,532.5716859943713,9053.719550729204,18.47826234841389,Take Profit,1,momentum,3
NET,2020-06-03,2020-06-04,29.3799991607666,28.469999313354492,16.67685411840856,-1517.5934703065798,-3.0973447018586135,Stop Loss,1,trend,1
RIOT,2020-06-03,2020-06-04,2.4100000858306885,2.630000114440918,203.3053703540376,4472.718729450157,9.128631567429965,Take Profit,1,trend,1
MARA,2020-06-04,2020-06-05,1.090000033378601,1.0,495.5034813391685,-4459.53298597382,-8.256883543354942,Stop Loss,1,breakout,3
MDB,2020-06-04,2020-06-05,220.0399932861328,197.97999572753906,2.4545483897401317,-5414.733148511753,-10.025449114565118,Stop Loss,1,trend,1
DDOG,2020-06-02,2020-06-08,70.80999755859375,76.54000091552734,6.691717049128934,3834.3561155158554,8.092082409962153,Take Profit,6,trend,1
TSLA,2020-06-04,2020-06-08,57.62533187866211,63.327999114990234,9.372593503429314,5344.878189142819,9.896111745327312,Take Profit,4,trend,1
RIOT,2020-06-04,2020-06-08,2.630000114440918,2.569999933242798,205.3607557784157,-1232.1682557687834,-2.2813756116841417,Stop Loss,4,trend,1
MARA,2020-06-05,2020-06-08,1.0,0.9100000262260437,490.7274805264788,-4416.546037754274,-8.99999737739563,Stop Loss,3,trend,3
DDOG,2020-06-08,2020-06-09,76.54000091552734,73.73999786376953,6.642018219247551,-1859.7671283724135,-3.6582218686514123,Stop Loss,1,trend,1
NVDA,2020-05-27,2020-06-10,8.492889404296875,9.335450172424316,38.72328523027679,3262.6720948040015,9.920778759948975,Take Profit,14,trend,1
RIOT,2020-06-08,2020-06-10,2.569999933242798,3.0999999046325684,197.81326606522066,10484.102535508402,20.622567515829555,Take Profit,2,trend,3
MARA,2020-06-08,2020-06-10,0.9100000262260437,1.25,558.6594131106931,18994.418580620946,37.36263340386986,Take Profit,2,trend,3
MSTR,2020-06-02,2020-06-11,12.109000205993652,11.734000205993652,39.131262684848316,-1467.4223506818118,-3.0968700439395844,Stop Loss,9,trend,1
