symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason,days_held,signal_type,quality
RIOT,2021-03-08,2021-03-09,38.97999954223633,52.15999984741211,274.40083974232004,361660.31515442685,33.812212570435626,Take Profit,1,trend,1
SMCI,2021-03-04,2021-03-10,3.26200008392334,3.569999933242798,3702.9674851760146,114051.34274690649,9.442055223647145,Take Profit,6,trend,1
MARA,2021-03-09,2021-03-11,36.77000045776367,41.810001373291016,340.07196158946,171396.2997756058,13.706828536259074,Take Profit,2,trend,3
RIOT,2021-03-10,2021-03-11,56.5,63.310001373291016,231.4106707442755,157590.69855627112,12.05309977573631,Take Profit,1,trend,1
MARA,2021-03-11,2021-03-12,41.810001373291016,40.70000076293945,352.0602106010482,-39078.70486476632,-2.654868629257331,Stop Loss,1,trend,3
RIOT,2021-03-11,2021-03-16,63.310001373291016,56.97999954223633,232.5009883023129,-147173.16816756653,-9.998423146023125,Stop Loss,5,trend,3
MARA,2021-03-12,2021-03-16,40.70000076293945,38.36000061035156,356.86103420451485,-83505.48744912373,-5.749386016519795,Stop Loss,4,trend,3
RIOT,2021-03-16,2021-03-17,56.97999954223633,64.73999786376953,234.65867310849214,182095.09094551078,13.618810782511709,Take Profit,1,trend,3
MARA,2021-03-16,2021-03-17,38.36000061035156,43.18000030517578,348.5623272564678,168007.03110033943,12.565171058739574,Take Profit,1,trend,1
RIOT,2021-03-17,2021-03-18,64.73999786376953,60.189998626708984,233.57062396499228,-106274.61608404708,-7.028111503239429,Stop Loss,1,trend,3
MARA,2021-03-17,2021-03-18,43.18000030517578,41.560001373291016,350.1936449667044,-56731.333079889395,-3.751734415088886,Stop Loss,1,trend,3
SMCI,2021-03-10,2021-03-22,3.569999933242798,3.8919999599456787,3662.3818323646865,117928.70478175748,9.019608759779253,Take Profit,12,trend,1
RIOT,2021-03-18,2021-03-22,60.189998626708984,56.0099983215332,237.68619832406634,-99352.83815306686,-6.944675860685148,Stop Loss,4,trend,3
MARA,2021-03-18,2021-03-22,41.560001373291016,39.9900016784668,344.2331924441983,-54044.600708575796,-3.7776699782141874,Stop Loss,4,trend,3
RIOT,2021-03-22,2021-03-23,56.0099983215332,50.119998931884766,252.25832358009333,-148580.13719204877,-10.515978514828861,Stop Loss,1,trend,3
MARA,2021-03-22,2021-03-23,39.9900016784668,38.040000915527344,353.31302043735013,-68896.06594092752,-4.876220757923748,Stop Loss,1,trend,3
RIOT,2021-03-23,2021-03-24,50.119998931884766,45.709999084472656,260.2076524856481,-114751.57077571715,-8.798882564633509,Stop Loss,1,trend,1
MARA,2021-03-23,2021-03-24,38.040000915527344,34.040000915527344,342.83929944190777,-137135.71977676312,-10.51524685523144,Stop Loss,1,trend,1
RIOT,2021-03-24,2021-03-29,45.709999084472656,47.88999938964844,257.7591565931324,56191.50400348806,4.769197875386331,Exit Signal,5,trend,1
MARA,2021-03-24,2021-03-29,34.040000915527344,38.130001068115234,346.12721783189164,141566.0373747259,12.015276270813017,Take Profit,5,trend,1
MARA,2021-03-29,2021-03-30,38.130001068115234,44.13999938964844,334.9320262531234,201294.09156089864,15.761862452605163,Take Profit,1,trend,1
MARA,2021-03-30,2021-03-31,44.13999938964844,48.02000045776367,312.130248461515,121106.56974217518,8.790215500150548,Take Profit,1,momentum,3
MARA,2021-03-31,2021-04-05,48.02000045776367,56.560001373291016,299.52023507254233,255790.30817384768,17.784258296787733,Take Profit,5,momentum,3
MARA,2021-04-05,2021-04-06,56.560001373291016,52.45000076293945,276.9079382228964,-113809.17951072971,-7.266620421781678,Stop Loss,1,trend,3
MARA,2021-04-06,2021-04-07,52.45000076293945,46.2599983215332,287.75724021100484,-178121.80194384448,-11.801720402986213,Stop Loss,1,trend,3
NVDA,2021-04-06,2021-04-12,13.828166961669922,15.172428131103516,1091.458290201748,146720.49975745924,9.721181217725604,Take Profit,6,trend,1
MARA,2021-04-07,2021-04-12,46.2599983215332,50.06999969482422,307.00948928219987,116970.65757785548,8.236060336209585,Take Profit,5,trend,3
MARA,2021-04-12,2021-04-14,50.06999969482422,42.970001220703125,309.9803143631794,-220085.97589861506,-14.180144832026087,Stop Loss,2,momentum,3
TSLA,2021-04-13,2021-04-14,254.10667419433594,244.07666015625,61.07952219191205,-61262.84650244594,-3.947166704647503,Stop Loss,1,trend,3
NET,2021-04-13,2021-04-14,77.61000061035156,74.56999969482422,199.98343156172794,-60794.98150379528,-3.9170221512945984,Stop Loss,1,trend,3
ZS,2021-04-13,2021-04-14,196.64999389648438,192.38999938964844,78.92557705206916,-33622.25246906711,-2.1662825522783278,Stop Loss,1,trend,3
MARA,2021-04-14,2021-04-15,42.970001220703125,42.13999938964844,317.4746003293938,-26350.44995867519,-1.9315843785798852,Stop Loss,1,trend,1
DDOG,2021-04-13,2021-04-16,94.20999908447266,90.33999633789062,164.74593351443914,-63756.721518910024,-4.107847133202946,Stop Loss,3,trend,3
NET,2021-04-15,2021-04-16,78.08999633789062,74.23999786376953,173.00720127384054,-66607.7460916247,-4.930207010719256,Stop Loss,1,trend,3
MARA,2021-04-15,2021-04-16,42.13999938964844,38.93000030517578,320.6011369146255,-102912.93559768406,-7.617463528633042,Stop Loss,1,trend,1
TSLA,2021-04-14,2021-04-19,244.07666015625,238.2100067138672,55.89180036699615,-32789.78230240109,-2.4036109960809733,Stop Loss,5,trend,3
AMD,2021-04-15,2021-04-19,83.01000213623047,81.11000061035156,162.75305826075015,-30923.10590368838,-2.2888826370113216,Stop Loss,4,trend,1
NET,2021-04-22,2021-04-23,75.43000030517578,82.72000122070312,159.42171825771874,116218.4472053712,9.664590860444589,Take Profit,1,trend,1
SMCI,2021-03-29,2021-04-27,3.746999979019165,3.8499999046325684,3408.315609897759,35105.62542864705,2.7488637894352257,Exit Signal,29,trend,1
TSLA,2021-04-19,2021-04-28,238.2100067138672,231.46665954589844,50.4814236090248,-34041.376492894815,-2.8308412652322854,Stop Loss,9,trend,1
DDOG,2021-04-26,2021-04-28,93.13999938964844,91.55999755859375,135.34756898720022,-21384.940682857698,-1.6963730313598098,Stop Loss,2,trend,1
ZS,2021-04-26,2021-04-29,196.69000244140625,187.27999877929688,64.09208570025629,-60310.67611516396,-4.784179950840463,Stop Loss,3,trend,1
CRWD,2021-04-27,2021-04-29,221.25,211.52999877929688,57.77085025989362,-56153.27350472235,-4.393220890713277,Stop Loss,2,trend,1
TSLA,2021-04-28,2021-04-29,231.46665954589844,225.6666717529297,54.02362940155146,-31333.63910608661,-2.505755171974842,Stop Loss,1,trend,1
DDOG,2021-04-28,2021-04-29,91.55999755859375,88.83999633789062,136.57349680596428,-37148.00780279172,-2.9707309886748985,Stop Loss,1,trend,1
DDOG,2021-04-29,2021-04-30,88.83999633789062,85.7699966430664,130.34603251711283,-40016.22800490841,-3.455650406769379,Stop Loss,1,trend,1
AMD,2021-04-23,2021-05-03,82.76000213623047,78.55000305175781,152.3232499693168,-64128.07429147233,-5.086997312473018,Stop Loss,10,trend,1
CRWD,2021-04-29,2021-05-03,211.52999877929688,205.1199951171875,54.74372958116919,-35090.75070928199,-3.0303047790386235,Stop Loss,4,trend,1
TSLA,2021-04-30,2021-05-03,236.47999572753906,228.3000030517578,48.12187126629377,-39363.65545031712,-3.4590632711300646,Stop Loss,3,trend,1
SMCI,2021-04-30,2021-05-03,3.7019999027252197,3.7260000705718994,3073.976285919693,7377.594681878567,0.6483027681608531,Exit Signal,3,bounce,1
ZS,2021-04-30,2021-05-03,187.63999938964844,180.58999633789062,60.64730307221548,-42756.367174000006,-3.757196266622212,Stop Loss,3,trend,1
NVDA,2021-04-22,2021-05-04,14.814541816711426,14.316740036010742,811.714625103455,-40407.29857972877,-3.3602239398260854,Stop Loss,12,trend,1
NET,2021-04-23,2021-05-04,82.72000122070312,80.19000244140625,152.39690893165914,-38556.39935657147,-3.058509117458364,Stop Loss,11,trend,3
CRWD,2021-05-03,2021-05-04,205.1199951171875,197.7899932861328,51.23856229000909,-37557.87554063763,-3.5735189184589102,Stop Loss,1,trend,1
SMCI,2021-05-04,2021-05-05,3.6579999923706055,3.625999927520752,2713.8998906667844,-8684.497249734746,-0.8747967445761402,Exit Signal,1,bounce,1
NET,2021-05-04,2021-05-06,80.19000244140625,69.06999969482422,123.79904573026462,-137664.5728544777,-13.867068721823856,Stop Loss,2,trend,3
SMCI,2021-05-05,2021-05-06,3.625999927520752,3.617000102996826,2725.8752042676215,-2453.239851252894,-0.24820255664150934,Exit Signal,1,bounce,1
NVDA,2021-05-07,2021-05-10,14.776632308959961,14.2314453125,621.4835720049614,-33882.47619705927,-3.689521299987828,Stop Loss,3,trend,1
NVDA,2021-05-13,2021-05-14,13.632391929626465,14.20875072479248,661.220855087171,38110.04553766845,4.2278625654346795,Exit Signal,1,bounce,1
ZS,2021-06-01,2021-06-03,191.77000427246094,184.25,47.997976071387214,-36094.49851263097,-3.921366274663449,Stop Loss,2,trend,3
NVDA,2021-05-28,2021-06-04,16.2054386138916,17.535982131958008,567.9927767205927,75573.91073741241,8.210475197665058,Take Profit,7,breakout,3
CRWD,2021-06-04,2021-06-10,206.94000244140625,228.60000610351562,45.433309299710764,98408.56458134831,10.466803617750157,Take Profit,6,trend,1
ZS,2021-06-04,2021-06-10,185.8000030517578,204.91000366210938,50.60263177059383,96701.63240214434,10.28525311973657,Take Profit,6,trend,1
PLTR,2021-06-01,2021-06-14,23.059999465942383,25.0,399.1575147204039,77436.57917306948,8.412838590576854,Take Profit,13,trend,3
DDOG,2021-06-04,2021-06-14,88.44999694824219,97.25,106.29699787219903,93541.3905668045,9.949127592290663,Take Profit,10,trend,1
CRWD,2021-06-10,2021-06-22,228.60000610351562,256.6099853515625,45.39597482609682,127154.03128238302,12.252833989585843,Take Profit,12,trend,1
MSTR,2021-06-21,2021-06-22,58.367000579833984,55.37200164794922,192.44452960464417,-57637.11606129755,-5.131322326197363,Stop Loss,1,trend,3
NVDA,2021-06-04,2021-06-23,17.535982131958008,19.015785217285156,536.1529834287941,79340.0839085285,8.438666703647689,Take Profit,19,breakout,3
DDOG,2021-06-14,2021-06-23,97.25,106.52999877929688,115.50035959917886,107184.31960887299,9.542415197220437,Take Profit,9,trend,1
MSTR,2021-06-24,2021-06-25,58.1879997253418,55.005001068115234,215.03775046013718,-68446.48709676373,-5.470197759419312,Stop Loss,1,trend,3
MARA,2021-06-24,2021-06-25,29.479999542236328,28.190000534057617,424.444259125093,-54753.267329851784,-4.3758447361253,Stop Loss,1,trend,3
RIOT,2021-06-24,2021-06-25,34.02000045776367,32.970001220703125,367.80177531882094,-38619.15834742767,-3.0864174689360637,Stop Loss,1,trend,1
AMD,2021-06-09,2021-06-28,79.95999908447266,87.08000183105469,117.5834072668101,83719.41826921614,8.904455763012455,Take Profit,19,trend,1
RIOT,2021-06-25,2021-06-28,32.970001220703125,36.18000030517578,354.9748731429611,113946.90177997024,9.736120611536329,Take Profit,3,trend,1
CRWD,2021-06-22,2021-06-30,256.6099853515625,251.30999755859375,45.12682751320324,-23917.16349553835,-2.065386421228942,Stop Loss,8,breakout,3
MARA,2021-06-29,2021-06-30,31.889999389648438,31.3700008392334,397.98851815619975,-20695.345252305335,-1.6306006910236308,Stop Loss,1,trend,1
PLTR,2021-06-21,2021-07-01,25.420000076293945,24.719999313354492,441.87293223083856,-30931.138968388022,-2.753740207861983,Stop Loss,10,trend,1
RIOT,2021-06-29,2021-07-01,37.810001373291016,36.209999084472656,335.67450780506505,-53707.998078608034,-4.23169063926192,Stop Loss,2,trend,1
COIN,2021-06-30,2021-07-01,253.3000030517578,241.44000244140625,49.22538850029654,-58381.31376583098,-4.682195210210148,Stop Loss,1,trend,3
AMD,2021-06-28,2021-07-02,87.08000183105469,94.69999694824219,145.74934926749273,111060.93297515501,8.750568393385173,Take Profit,4,trend,1
RIOT,2021-07-01,2021-07-06,36.209999084472656,35.43000030517578,324.59787629006286,-25318.594726860705,-2.154097760337556,Stop Loss,5,trend,1
MARA,2021-07-01,2021-07-06,30.690000534057617,29.719999313354492,382.9810556777776,-37149.209151361574,-3.160642567036405,Stop Loss,5,trend,1
PLTR,2021-07-01,2021-07-07,24.719999313354492,22.889999389648438,475.4728612364987,-87011.52997870922,-7.402912518356882,Stop Loss,6,trend,1
MARA,2021-07-06,2021-07-07,29.719999313354492,28.59000015258789,403.6559463640023,-45613.0880629771,-3.8021506960763745,Stop Loss,1,trend,1
MDB,2021-07-02,2021-07-08,362.010009765625,351.80999755859375,34.001804193563295,-34681.8817835432,-2.817605019716171,Stop Loss,6,trend,1
RIOT,2021-07-06,2021-07-08,35.43000030517578,33.720001220703125,338.6015903312617,-57900.84094674429,-4.826415663967272,Stop Loss,2,trend,3
COIN,2021-07-07,2021-07-08,251.97000122070312,244.2899932861328,44.9796852944967,-34544.433995621024,-3.047985036854968,Stop Loss,1,trend,3
SNOW,2021-05-26,2021-07-09,235.25,269.489990234375,39.126767593111175,133970.0140290787,14.554724860520723,Take Profit,44,trend,3
RIOT,2021-07-08,2021-07-09,33.720001220703125,32.83000183105469,317.25667816297204,-28235.824992693586,-2.639381249790712,Stop Loss,1,trend,1
MSTR,2021-06-28,2021-07-12,62.41699981689453,58.86899948120117,203.33969332587125,-72144.9300179976,-5.684349369725738,Stop Loss,14,trend,1
COIN,2021-07-09,2021-07-12,253.8800048828125,247.6699981689453,44.21997126278451,-27460.63184289059,-2.44604009549064,Stop Loss,3,trend,3
SNOW,2021-07-09,2021-07-13,269.489990234375,264.6199951171875,41.65856590944188,-20287.70125680156,-1.8071154008176975,Stop Loss,4,breakout,2
COIN,2021-07-12,2021-07-13,247.6699981689453,243.30999755859375,43.31787778142901,-18886.597356616487,-1.7604072526287324,Stop Loss,1,trend,3
MSTR,2021-07-12,2021-07-14,58.86899948120117,56.042999267578125,182.2442848588772,-51502.238794276636,-4.800489627015799,Stop Loss,2,trend,1
SNOW,2021-07-13,2021-07-14,264.6199951171875,252.5399932861328,39.80299074934839,-48082.020113358136,-4.565037432528496,Stop Loss,1,trend,2
NET,2021-07-13,2021-07-14,106.51000213623047,104.37999725341797,98.88899639932723,-21063.40451869947,-1.9998167684647497,Stop Loss,1,trend,1
NVDA,2021-07-08,2021-07-15,19.85944175720215,18.92498016357422,538.6805785239143,-50337.6311863872,-4.705376943886358,Stop Loss,7,trend,1
AMD,2021-07-08,2021-07-15,89.73999786376953,86.93000030517578,119.2098933540388,-33497.95092850703,-3.1312654618729625,Stop Loss,7,trend,1
MSTR,2021-07-14,2021-07-15,56.042999267578125,54.104000091552734,177.17518745208753,-34354.254248174184,-3.4598419095445094,Stop Loss,1,trend,1
NET,2021-07-14,2021-07-15,104.37999725341797,102.66999816894531,95.12769842772931,-16266.827721940805,-1.6382440404947047,Stop Loss,1,trend,1
NVDA,2021-07-15,2021-07-16,18.92498016357422,18.121482849121094,489.14955261104933,-39303.03518889257,-4.245696996817219,Stop Loss,1,trend,1
ZS,2021-06-16,2021-07-21,212.27000427246094,231.05999755859375,52.91567223319358,99428.51259929119,8.851930516765224,Take Profit,35,trend,3
NET,2021-07-15,2021-07-22,102.66999816894531,113.7699966430664,90.16407660738938,100082.11127625595,10.811336000859617,Take Profit,7,trend,1
NVDA,2021-07-16,2021-07-26,18.121482849121094,19.252017974853516,499.9938735521468,56526.0636701717,6.238645783820354,Exit Signal,10,trend,1
TSLA,2021-07-07,2021-07-27,214.88333129882812,214.92666625976562,52.74271992181733,228.56037075494572,0.020166739167514165,Exit Signal,20,trend,1
AMD,2021-07-15,2021-07-28,86.93000030517578,97.93000030517578,106.48965314261186,117138.61845687304,12.653859382702734,Take Profit,13,trend,1
AMD,2021-07-28,2021-07-30,97.93000030517578,106.19000244140625,111.58633413718101,92170.3358347242,8.434598295200773,Take Profit,2,breakout,2
SNOW,2021-07-14,2021-08-03,252.5399932861328,284.5799865722656,39.31824330635869,125975.62515582689,12.687096752169019,Take Profit,20,trend,1
DDOG,2021-07-15,2021-08-03,103.4800033569336,114.68000030517578,89.45830382566415,100193.27298423609,10.82334420652272,Take Profit,19,trend,1
MSTR,2021-08-02,2021-08-03,63.77899932861328,62.50600051879883,178.5619331624095,-22730.912839391523,-1.9959529362564732,Stop Loss,1,trend,3
AMD,2021-07-30,2021-08-04,106.19000244140625,118.7699966430664,107.24645591344795,134915.97935397766,11.846684162759647,Take Profit,5,breakout,3
SNOW,2021-08-03,2021-08-04,284.5799865722656,273.3699951171875,43.59298589900765,-48867.699942921696,-3.939135562588652,Stop Loss,1,breakout,3
SMCI,2021-07-28,2021-08-05,3.571000099182129,3.859999895095825,3060.1090542143525,88437.0892141602,8.09296521665979,Take Profit,8,trend,1
MSTR,2021-08-03,2021-08-05,62.50600051879883,71.56199645996094,198.47200650845545,179736.16853748725,14.488202518154234,Take Profit,2,trend,3
DDOG,2021-08-03,2021-08-05,114.68000030517578,132.47000122070312,108.17658971722781,192446.16301081088,15.51273183483279,Take Profit,2,breakout,2
AMD,2021-08-04,2021-08-05,118.7699966430664,112.3499984741211,108.0738663099826,-69383.40238209289,-5.40540401650344,Stop Loss,1,breakout,3
MARA,2021-08-05,2021-08-06,31.469999313354492,34.25,470.0385495230863,130670.74904240386,8.833812352407001,Take Profit,1,breakout,3
COIN,2021-08-05,2021-08-09,255.5,280.4700012207031,57.89476646082845,144563.23891992087,9.772994606928815,Take Profit,4,trend,3
RIOT,2021-08-05,2021-08-09,33.59000015258789,37.83000183105469,440.37251454439286,186718.02008188696,12.622809345656202,Take Profit,4,trend,3
DDOG,2021-08-05,2021-08-09,132.47000122070312,130.0,111.6638687584603,-27580.989214183046,-1.864574015205112,Stop Loss,4,breakout,3
COIN,2021-08-09,2021-08-10,280.4700012207031,269.6700134277344,60.484072631863356,-65322.72460931595,-3.850674847920791,Stop Loss,1,breakout,3
CRWD,2021-06-30,2021-08-11,251.30999755859375,239.8800048828125,49.61518116461697,-56710.11573191319,-4.5481647315349285,Stop Loss,42,trend,1
RIOT,2021-08-09,2021-08-12,37.83000183105469,36.83000183105469,448.4263046206377,-44842.630462063775,-2.643404577313816,Stop Loss,3,breakout,3
MARA,2021-08-06,2021-08-13,34.25,32.880001068115234,450.9625277650712,-61781.818135820155,-3.999996881415374,Stop Loss,7,breakout,3
RIOT,2021-08-12,2021-08-13,36.83000183105469,35.810001373291016,437.9470477591733,-44670.618919060544,-2.7694825062528716,Stop Loss,1,trend,3
TSLA,2021-08-09,2021-08-16,237.9199981689453,228.72332763671875,71.30114347447926,-65573.31251058017,-3.8654466219758756,Stop Loss,7,trend,1
PLTR,2021-08-13,2021-08-16,24.899999618530273,24.5,626.3987399418916,-25055.92570246006,-1.606424195414841,Stop Loss,3,trend,3
COIN,2021-08-13,2021-08-16,261.25,256.8299865722656,59.70269238507538,-26388.6702013928,-1.6918711685107655,Stop Loss,3,trend,3
PLTR,2021-08-16,2021-08-17,24.5,23.969999313354492,612.7444425930113,-32475.497531251494,-2.163268108757175,Stop Loss,1,trend,3
MARA,2021-08-16,2021-08-17,33.040000915527344,30.649999618530273,454.3655698409405,-108593.43012306608,-7.233659899427772,Stop Loss,1,trend,3
TSLA,2021-08-16,2021-08-17,228.72332763671875,221.90333557128906,65.63492669786929,-44762.967929452774,-2.981764971635023,Stop Loss,1,trend,1
AMD,2021-08-10,2021-08-18,106.4800033569336,103.44000244140625,156.24862675928784,-47499.596839812526,-2.854997013229705,Stop Loss,8,trend,3
NVDA,2021-08-11,2021-08-18,19.656139373779297,18.998567581176758,831.9946970360393,-54709.62443657948,-3.3453761193803917,Stop Loss,7,trend,1
SNOW,2021-08-04,2021-08-20,273.3699951171875,266.6700134277344,46.95443160591699,-31459.383199832293,-2.4508840798643594,Stop Loss,16,trend,2
MARA,2021-08-17,2021-08-20,30.649999618530273,35.2599983215332,459.48057229650425,211820.48423419282,15.040778989817122,Take Profit,3,trend,3
ZS,2021-07-21,2021-08-23,231.05999755859375,250.80999755859375,41.364896858936305,81695.6712963992,8.54756349375952,Take Profit,33,trend,1
MSTR,2021-08-20,2021-08-26,71.65599822998047,69.36599731445312,201.9906096059938,-46255.86809256521,-3.195825851420796,Stop Loss,6,trend,1
SNOW,2021-08-23,2021-08-26,276.44000244140625,305.260009765625,53.83561347651266,155154.27746969045,10.425411326035345,Take Profit,3,trend,1
NVDA,2021-08-20,2021-08-27,20.770702362060547,22.586750030517578,696.8391589317396,126549.31298675442,8.743313715641108,Take Profit,7,trend,1
SNOW,2021-08-26,2021-08-27,305.260009765625,297.7099914550781,50.536620173772214,-38155.240766513285,-2.473307367166662,Stop Loss,1,breakout,2
TSLA,2021-08-17,2021-08-30,221.90333557128906,243.6366729736328,63.46492867875603,137930.4708191087,9.794056203072108,Take Profit,13,trend,1
PLTR,2021-08-17,2021-08-31,23.969999313354492,26.34000015258789,587.5294021290927,139244.51761202465,9.88736298341482,Take Profit,14,trend,1
CRWD,2021-08-30,2021-08-31,286.3699951171875,281.0,57.821811521099285,-31050.28455352391,-1.875194751108616,Stop Loss,1,trend,3
NET,2021-07-26,2021-09-01,116.7300033569336,126.86000061035156,88.58745433553706,89739.06691062801,8.67814354673045,Take Profit,37,trend,1
COIN,2021-08-18,2021-09-01,244.38999938964844,265.8999938964844,55.53432338935073,119454.29910457847,8.80150356420314,Take Profit,14,trend,1
RIOT,2021-08-26,2021-09-03,36.279998779296875,34.43000030517578,425.21526148922237,-78664.75849280632,-5.09922419064907,Stop Loss,8,trend,1
MARA,2021-08-27,2021-09-07,40.20000076293945,39.38999938964844,394.7457519328728,-31974.460116642156,-2.0149287510406197,Stop Loss,11,momentum,3
CRWD,2021-09-01,2021-09-08,269.9700012207031,265.2300109863281,67.2125413797315,-31858.67897674529,-1.7557470137209843,Stop Loss,7,trend,3
PLTR,2021-09-03,2021-09-08,26.639999389648438,25.579999923706055,666.3681115836133,-70634.98423996642,-3.978977065420914,Stop Loss,5,trend,3
COIN,2021-09-07,2021-09-08,266.80999755859375,258.20001220703125,65.93521212195971,-56770.12105222393,-3.2270100184951556,Stop Loss,1,trend,1
NVDA,2021-08-27,2021-09-09,22.586750030517578,22.132644653320312,702.57029043257,-31904.094674447464,-2.010494544738448,Stop Loss,13,trend,3
DDOG,2021-09-08,2021-09-10,139.57000732421875,137.14999389648438,120.3400013079047,-29122.441905870164,-1.7339064990608797,Stop Loss,2,trend,2
COIN,2021-09-08,2021-09-10,258.20001220703125,248.32000732421875,65.0497833844927,-64269.21774646833,-3.8264928023668965,Stop Loss,2,trend,1
AMD,2021-08-18,2021-09-13,103.44000244140625,104.80000305175781,131.2068149545517,17844.134842047482,1.3147724074368008,Exit Signal,26,trend,1
NET,2021-09-01,2021-09-13,126.86000061035156,124.69999694824219,143.03460342922338,-30895.52672154847,-1.7026672329474375,Stop Loss,12,breakout,2
CRWD,2021-09-09,2021-09-13,265.1600036621094,254.02999877929688,62.74073827426862,-69830.47233438709,-4.197467464586156,Stop Loss,4,trend,1
MARA,2021-09-10,2021-09-14,35.7400016784668,34.68000030517578,452.4167692484694,-47956.23967032621,-2.9658682806656445,Stop Loss,4,trend,1
PLTR,2021-09-08,2021-09-16,25.579999923706055,28.6299991607666,656.6010521515026,200263.27081152354,11.92337469178014,Take Profit,8,trend,1
NVDA,2021-09-10,2021-09-17,22.43304443359375,21.856201171875,720.7838481384626,-41577.930595438294,-2.57139980900194,Stop Loss,7,trend,1
MARA,2021-09-14,2021-09-20,34.68000030517578,33.88999938964844,447.38135629630324,-35343.168106394434,-2.2779726314173097,Stop Loss,6,trend,1
PLTR,2021-09-16,2021-09-20,28.6299991607666,26.549999237060547,576.8949497412812,-119994.1451448273,-7.265106478090306,Stop Loss,4,breakout,2
SMCI,2021-09-17,2021-09-20,3.7249999046325684,3.631999969482422,4378.151058120591,-40716.776448276025,-2.4966426182853807,Stop Loss,3,trend,1
AMD,2021-09-20,2021-09-21,101.55000305175781,102.81999969482422,150.943784981042,19169.810021766076,1.2506121170859215,Exit Signal,1,bounce,1
NET,2021-09-13,2021-09-22,124.69999694824219,136.97000122070312,126.34296035930632,155022.86634040513,9.839618743177443,Take Profit,9,trend,1
DDOG,2021-09-13,2021-09-22,135.22999572753906,148.69000244140625,116.50497130074925,156815.76959069888,9.953417983526645,Take Profit,9,trend,1
PLTR,2021-09-20,2021-09-23,26.549999237060547,28.770000457763672,577.3386917492714,128169.26004425279,8.36158675893397,Take Profit,3,trend,1
CRWD,2021-09-22,2021-09-23,259.8599853515625,262.2900085449219,65.3559032271027,15881.636066481038,0.9351278882248132,Exit Signal,1,trend,1
NET,2021-09-22,2021-09-24,136.97000122070312,130.36000061035156,123.9934577197477,-81959.6831207133,-4.825874681639745,Stop Loss,2,trend,1
PLTR,2021-09-23,2021-09-27,28.770000457763672,27.469999313354492,615.3506518631053,-79995.65516349717,-4.5185996653620855,Stop Loss,4,trend,3
DDOG,2021-09-23,2021-09-27,147.5,142.0,120.02466803923195,-66013.56742157758,-3.728813559322034,Stop Loss,4,trend,1
NET,2021-09-24,2021-09-27,130.36000061035156,122.80999755859375,132.66216660948595,-100159.97627544223,-5.7916561954651335,Stop Loss,3,trend,1
SNOW,2021-08-31,2021-09-28,304.3500061035156,298.0,56.18335043647341,-35676.46181875635,-2.0864156320587877,Stop Loss,28,trend,2
ZS,2021-09-13,2021-09-28,267.8399963378906,258.739990234375,58.82230804454566,-53528.33622282417,-3.397553101828605,Stop Loss,15,trend,1
NVDA,2021-09-20,2021-09-28,21.070777893066406,20.65760040283203,727.4691946951169,-30057.38960869503,-1.9609028785327194,Stop Loss,8,bounce,1
PLTR,2021-09-27,2021-09-28,27.469999313354492,25.34000015258789,584.7467975025237,-124551.01879413334,-7.753910498756751,Stop Loss,1,trend,1
NET,2021-09-27,2021-09-28,122.80999755859375,113.08000183105469,130.79549259185325,-127263.95841000992,-7.922804267540837,Stop Loss,1,trend,1
DDOG,2021-09-27,2021-09-28,142.0,137.39999389648438,113.11967694282087,-52035.12043646917,-3.23944091796875,Stop Loss,1,trend,1
SMCI,2021-09-22,2021-09-29,3.7739999294281006,3.6700000762939453,4500.101847592417,-46800.993123835215,-2.755693033357186,Stop Loss,7,trend,1
PLTR,2021-09-28,2021-09-29,25.34000015258789,24.520000457763672,550.4117054238344,-45133.7430475222,-3.235989304997991,Stop Loss,1,trend,1
ZS,2021-09-30,2021-10-01,262.2200012207031,263.1600036621094,51.43680480428749,4835.072209416697,0.35847854360090425,Exit Signal,1,trend,1
MDB,2021-09-28,2021-10-04,463.57000732421875,444.9700012207031,30.08700407503144,-55961.84594320843,-4.012340274315216,Stop Loss,6,trend,1
SNOW,2021-09-29,2021-10-04,293.79998779296875,294.67999267578125,45.90796316871776,4039.9231748448037,0.29952515976025523,Exit Signal,5,bounce,1
ZS,2021-10-04,2021-10-05,251.86000061035156,258.5,52.617822336453706,34938.23081986826,2.6363850446903916,Exit Signal,1,bounce,1
SMCI,2021-10-01,2021-10-06,3.734999895095825,3.6519999504089355,3617.653215294068,-30026.50167657561,-2.2222208036972435,Stop Loss,5,trend,1
MDB,2021-10-07,2021-10-08,472.8699951171875,449.0,28.077238032835563,-67020.3534747896,-5.047898019258336,Stop Loss,1,trend,1
TSLA,2021-08-31,2021-10-12,245.24000549316406,268.5733337402344,69.7251780510716,162692.04665510758,9.514486920740472,Take Profit,42,trend,3
SMCI,2021-10-07,2021-10-12,3.7300000190734863,3.5880000591278076,3559.4861510989954,-50544.68908832554,-3.806969416073912,Stop Loss,5,trend,1
DDOG,2021-09-28,2021-10-13,137.39999389648438,155.88999938964844,101.50970392279612,187691.49831419578,13.457064275486234,Take Profit,15,trend,1
NET,2021-10-12,2021-10-14,150.94000244140625,165.27999877929688,89.45619592919114,128280.1522026227,9.500461180565637,Take Profit,2,trend,3
