symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason,days_held,signal_type,quality
MARA,2022-08-17,2022-08-19,15.449999809265137,13.180000305175781,2622.8357088821767,-595383.5758470395,-14.692553605910533,Stop Loss,2,trend,3
NVDA,2022-08-17,2022-08-19,18.30755615234375,17.82228660583496,2213.447325506395,-107411.85798695803,-2.6506516897759966,Stop Loss,2,trend,1
MSTR,2022-08-17,2022-08-19,32.52000045776367,28.299999237060547,1246.088887809016,-525849.6627658646,-12.976633337333368,Stop Loss,2,trend,1
SMCI,2022-08-18,2022-08-19,7.196000099182129,6.982999801635742,5566.375874424402,-118563.97175074262,-2.959981859513809,Stop Loss,1,breakout,3
CRWD,2022-08-04,2022-08-22,189.24000549316406,185.8800048828125,157.7676163343059,-53009.92871769789,-1.7755234162011986,Stop Loss,18,trend,1
AMD,2022-08-09,2022-08-22,95.54000091552734,92.83999633789062,323.4796086855846,-87339.64242232128,-2.826046212856911,Stop Loss,13,trend,3
TSLA,2022-08-12,2022-08-22,300.0299987792969,289.913330078125,138.11183812672266,-139723.17100379316,-3.3718857255383092,Stop Loss,10,trend,1
NVDA,2022-08-19,2022-08-22,17.82228660583496,17.00850486755371,1837.7120274729195,-149549.64881772728,-4.5660905150903615,Stop Loss,3,trend,1
COIN,2022-08-19,2022-08-22,74.05999755859375,71.47000122070312,442.2391511247347,-114539.77818849214,-3.497159631745205,Stop Loss,3,trend,1
MSTR,2022-08-19,2022-08-22,28.299999237060547,26.80900001525879,1157.322662034613,-172556.71884671468,-5.268548628966762,Stop Loss,3,trend,1
SNOW,2022-08-19,2022-08-22,153.94000244140625,151.61000061035156,212.75971114187044,-49573.05165352245,-1.5135778836573357,Stop Loss,3,trend,1
NET,2022-08-19,2022-08-22,68.52999877929688,65.77999877929688,477.92544923416773,-131429.49853939613,-4.012841162972243,Stop Loss,3,trend,1
CRWD,2022-08-22,2022-08-25,185.8800048828125,202.94000244140625,152.0530585281769,259402.48072674108,9.17796272350497,Take Profit,3,trend,1
SNOW,2022-08-22,2022-08-25,151.61000061035156,196.27999877929688,186.4232118453954,832752.4531782715,29.46375436258349,Take Profit,3,trend,1
NVDA,2022-08-22,2022-08-26,17.00850486755371,16.235668182373047,1661.7347310510063,-128424.95611950419,-4.543824934635888,Stop Loss,4,trend,1
AMD,2022-08-22,2022-08-26,92.83999633789062,91.18000030517578,304.4336964297026,-50535.87282980214,-1.7880182014153663,Stop Loss,4,trend,1
COIN,2022-08-22,2022-08-26,71.47000122070312,66.73999786376953,395.46135132115836,-187053.35192865744,-6.618166050294437,Stop Loss,4,trend,1
MSTR,2022-08-22,2022-08-26,26.80900001525879,24.920000076293945,1054.2587655480393,-199149.47437733976,-7.046140989554582,Stop Loss,4,trend,1
NET,2022-08-22,2022-08-26,65.77999877929688,64.38999938964844,429.668953879026,-59723.95836427288,-2.113103398362963,Stop Loss,4,trend,1
CRWD,2022-08-25,2022-08-26,202.94000244140625,194.55999755859375,166.17915406267042,-139258.2122466829,-4.129301656647024,Stop Loss,1,trend,1
TSLA,2022-08-22,2022-08-29,289.913330078125,284.82000732421875,97.48990587651728,-49654.75558770441,-1.7568432443357178,Stop Loss,7,trend,1
SNOW,2022-08-25,2022-08-29,196.27999877929688,186.42999267578125,171.81780181846182,-169240.63966044868,-5.018344286108983,Stop Loss,4,momentum,3
ZS,2022-08-26,2022-08-29,161.19000244140625,158.52999877929688,185.5181360440023,-49347.89212647513,-1.6502286877725596,Stop Loss,3,trend,1
MDB,2022-08-26,2022-08-29,353.57000732421875,332.07000732421875,84.57637294567415,-181839.20183319942,-6.080832523864164,Stop Loss,3,trend,1
SMCI,2022-08-26,2022-08-30,6.98199987411499,6.460000038146973,4282.9661044140785,-223570.76039607282,-7.4763655883649545,Stop Loss,4,trend,1
DDOG,2022-08-26,2022-08-30,106.7300033569336,104.61000061035156,280.18052901068523,-59398.34910414591,-1.9863231330483302,Stop Loss,4,trend,1
TSLA,2022-08-29,2022-08-30,284.82000732421875,277.70001220703125,97.09028735590275,-69128.23719003588,-2.4998226718962924,Stop Loss,1,trend,1
CRWD,2022-08-26,2022-08-31,194.55999755859375,182.61000061035156,153.69895753032208,-183670.20734353544,-6.142062653266287,Stop Loss,5,trend,1
SNOW,2022-08-29,2022-08-31,186.42999267578125,180.9499969482422,148.33051248309738,-81285.05746710532,-2.939438900836774,Stop Loss,2,trend,2
MDB,2022-08-29,2022-08-31,332.07000732421875,322.8599853515625,83.27538093140488,-76696.80881595582,-2.773518164699525,Stop Loss,2,trend,1
SMCI,2022-08-30,2022-09-01,6.460000038146973,6.329999923706055,4008.168648524451,-52106.238300667814,-2.0123856605766837,Stop Loss,2,trend,1
SNOW,2022-08-31,2022-09-01,180.9499969482422,173.14999389648438,133.6529961984584,-104249.37782245509,-4.310584793206091,Stop Loss,1,trend,3
TSLA,2022-08-31,2022-09-01,275.6099853515625,277.1600036621094,87.74903138355165,13601.260537725744,0.5623955563764147,Exit Signal,1,trend,1
SMCI,2022-09-01,2022-09-06,6.329999923706055,6.1579999923706055,3707.8574659075134,-63775.12295377251,-2.717218537259438,Stop Loss,5,trend,1
SNOW,2022-09-01,2022-09-06,173.14999389648438,169.8000030517578,135.55147735286192,-45409.62081212474,-1.9347334466146813,Stop Loss,5,trend,1
SNOW,2022-09-06,2022-09-09,169.8000030517578,188.19000244140625,135.0106793018734,248284.63099574728,10.830388138475396,Take Profit,3,trend,3
SMCI,2022-09-06,2022-09-09,6.1579999923706055,6.688000202178955,3722.769370880233,197306.85476346212,8.606693901672429,Take Profit,3,trend,1
SMCI,2022-09-09,2022-09-13,6.688000202178955,6.3420000076293945,3760.880745499867,-130126.54696206503,-5.173447728617494,Stop Loss,4,trend,1
SNOW,2022-09-09,2022-09-16,188.19000244140625,184.6699981689453,133.65625623021856,-47047.059297150314,-1.8704523230754013,Stop Loss,7,trend,1
SNOW,2022-09-16,2022-09-21,184.6699981689453,178.72000122070312,131.40685219900962,-78187.03695622194,-3.2219618818639035,Stop Loss,5,trend,1
ZS,2022-09-16,2022-09-22,169.49000549316406,162.55999755859375,143.17601255819605,-99221.09030684373,-4.088741347553863,Stop Loss,6,trend,3
TSLA,2022-09-16,2022-09-22,303.3500061035156,288.5899963378906,79.99638261651162,-118074.73886343856,-4.865669842969534,Stop Loss,6,trend,2
SNOW,2022-09-21,2022-09-22,178.72000122070312,171.7899932861328,133.59426928781292,-92580.93461776664,-3.8775782717304126,Stop Loss,1,trend,1
TSLA,2022-09-22,2022-09-23,288.5899963378906,275.3299865722656,77.36437310569812,-102585.23428930133,-4.594757245188688,Stop Loss,1,trend,1
SNOW,2022-09-22,2022-09-26,171.7899932861328,165.11000061035156,129.9644043531077,-86816.12691910323,-3.8884643674530435,Stop Loss,4,trend,1
SNOW,2022-09-27,2022-09-29,169.86000061035156,170.33999633789062,125.86587347458007,6041.508151077065,0.2825831424786953,Exit Signal,2,trend,1
ZS,2022-09-28,2022-09-29,168.77999877929688,165.88999938964844,126.67127325419257,-36607.990239060695,-1.712287836562619,Stop Loss,1,trend,1
ZS,2022-10-03,2022-10-10,170.50999450683594,157.17999267578125,124.48974030037682,-165944.84661515456,-7.817724626412015,Stop Loss,7,trend,1
MARA,2022-10-13,2022-10-14,11.220000267028809,10.300000190734863,1817.9162403086366,-167248.3079779948,-8.199643978596557,Stop Loss,1,recovery,1
PLTR,2022-10-18,2022-10-19,8.15999984741211,7.909999847412109,2397.154353870792,-59928.8588467698,-3.0637255474862033,Stop Loss,1,trend,1
MSTR,2022-10-24,2022-10-25,23.760000228881836,26.868999481201172,810.6538165838027,252032.21096488586,13.085013562163791,Take Profit,1,trend,1
SMCI,2022-10-25,2022-10-26,6.703999996185303,6.565000057220459,3061.0524961331303,-42548.611013068774,-2.073388112230567,Stop Loss,1,trend,3
MARA,2022-10-25,2022-10-26,14.760000228881836,13.789999961853027,1390.3316804998542,-134862.2101343471,-6.571817425386939,Stop Loss,1,trend,3
MARA,2022-10-26,2022-10-31,13.789999961853027,13.109999656677246,1423.8028912963168,-96818.64005916551,-4.931111726300588,Stop Loss,5,trend,3
COIN,2022-10-27,2022-10-31,72.47000122070312,66.25,270.9292325919453,-168518.0157446061,-8.582863413732362,Stop Loss,4,trend,1
MSTR,2022-10-25,2022-11-01,26.868999481201172,25.719999313354492,763.7536312715027,-87755.30505244677,-4.276304254092434,Stop Loss,7,trend,3
SMCI,2022-10-26,2022-11-01,6.565000057220459,7.185999870300293,2990.745109753333,185725.21541262473,9.459250688000113,Take Profit,6,trend,3
MARA,2022-10-31,2022-11-01,13.109999656677246,12.220000267028809,1396.4575909290043,-124284.64035967413,-6.788706429867364,Stop Loss,1,trend,3
NVDA,2022-10-31,2022-11-02,13.480803489685059,13.20313835144043,1358.0465401525769,-37708.21803141052,-2.059707631352141,Stop Loss,2,trend,3
MSTR,2022-11-01,2022-11-02,25.719999313354492,24.822999954223633,706.6868340936796,-63389.763728824655,-3.487555921765184,Stop Loss,1,trend,1
MARA,2022-11-01,2022-11-02,12.220000267028809,10.920000076293945,1487.3964394818659,-193361.56550247822,-10.638299200716364,Stop Loss,1,trend,1
PLTR,2022-10-21,2022-11-03,8.289999961853027,8.079999923706055,2323.417968179306,-48791.7861949016,-2.5331729687973636,Stop Loss,13,trend,1
MSTR,2022-11-02,2022-11-04,24.822999954223633,27.709999084472656,672.9117021365663,194269.5498802657,11.630339344853443,Take Profit,2,trend,1
PLTR,2022-11-03,2022-11-04,8.079999923706055,7.929999828338623,2037.095096011887,-30556.44586743104,-1.8564368413834225,Stop Loss,1,trend,1
NET,2022-11-03,2022-11-04,50.369998931884766,41.09000015258789,326.77642583666676,-303248.48328672635,-18.42366284709713,Stop Loss,1,recovery,1
MSTR,2022-11-04,2022-11-07,27.709999084472656,26.663999557495117,568.8217915828391,-59498.7324930166,-3.774808955384147,Stop Loss,3,trend,3
MSTR,2022-11-07,2022-11-08,26.663999557495117,21.18400001525879,579.9789198232445,-317828.42151381,-20.552053829808617,Stop Loss,1,trend,3
NVDA,2022-11-09,2022-11-10,13.759469032287598,15.731100082397461,1008.4266712178182,198824.53367319808,14.32926696141608,Take Profit,1,trend,1
AMD,2022-11-10,2022-11-15,68.47000122070312,76.37000274658203,217.1686571815681,171563.2723107461,11.537901832971196,Take Profit,5,trend,3
NVDA,2022-11-16,2022-11-18,15.890907287597656,15.390509605407715,989.7077806343287,-49524.747947476906,-3.148956023300732,Stop Loss,2,trend,3
SMCI,2022-11-16,2022-11-23,8.217000007629395,9.121999740600586,1914.0020164623925,173217.1313804787,11.013748717669577,Take Profit,7,trend,1
NVDA,2022-11-18,2022-11-30,15.390509605407715,16.90701675415039,1005.7971594844207,152529.85825432013,9.853521342852906,Take Profit,12,trend,1
SMCI,2022-11-23,2022-12-02,9.121999740600586,8.670000076293945,1791.9115288160456,-80994.34094920519,-4.955050177154262,Stop Loss,9,trend,3
NVDA,2022-12-01,2022-12-02,17.11881446838379,16.860061645507812,999.3954793953673,-25859.640146304115,-1.5115113453321152,Stop Loss,1,trend,1
NVDA,2022-12-02,2022-12-05,16.860061645507812,16.594314575195312,983.0447975407754,-26124.127493240576,-1.5761927559933064,Stop Loss,3,trend,1
SMCI,2022-12-02,2022-12-05,8.670000076293945,8.331000328063965,1911.671942443394,-64805.630718662826,-3.9100316637469787,Stop Loss,3,trend,1
AMD,2022-11-16,2022-12-06,72.69999694824219,70.2699966430664,216.33225920313367,-52568.7455882981,-3.3425039988733265,Stop Loss,20,trend,3
NVDA,2022-12-05,2022-12-06,16.594314575195312,15.971900939941406,971.389750551597,-60460.622588920465,-3.7507643502448222,Stop Loss,1,trend,1
AMD,2022-12-07,2022-12-09,70.13999938964844,68.58999633789062,221.7621954696395,-34373.20797424538,-2.209870352503266,Stop Loss,2,trend,1
NVDA,2022-12-06,2022-12-12,15.971900939941406,17.51844024658203,973.8603008731579,150611.3234477204,9.68287564802727,Take Profit,6,trend,1
SMCI,2022-12-05,2022-12-13,8.331000328063965,9.00100040435791,1934.8873437770844,129637.46679508359,8.042252429602845,Take Profit,8,trend,1
MDB,2022-12-09,2022-12-14,191.75,210.64999389648438,80.22182119956395,151619.19310366196,9.856580910813234,Take Profit,5,trend,3
AMD,2022-12-12,2022-12-14,70.66999816894531,68.93000030517578,228.32306849196283,-39728.16514253197,-2.462145052855177,Stop Loss,2,trend,1
NVDA,2022-12-12,2022-12-15,17.51844024658203,16.93598747253418,921.0632114010923,-53647.58225539889,-3.3247981318513338,Stop Loss,3,trend,3
NET,2022-12-13,2022-12-15,51.7400016784668,49.060001373291016,324.38688870811336,-86935.6960732766,-5.179745300029912,Stop Loss,2,trend,3
SMCI,2022-12-13,2022-12-15,9.00100040435791,8.057999610900879,1864.6569728076447,-175837.3004882795,-10.47662205414933,Stop Loss,2,trend,1
NVDA,2022-12-15,2022-12-16,16.93598747253418,16.555347442626953,930.6295506838196,-35423.48600048379,-2.2475219146478875,Stop Loss,1,trend,1
SMCI,2022-12-15,2022-12-19,8.057999610900879,7.828999996185303,1955.96068168452,-44791.42425045709,-2.841891608008829,Stop Loss,4,bounce,1
NVDA,2022-12-16,2022-12-19,16.555347442626953,16.238649368286133,941.3280534253794,-29811.67818428105,-1.912965435720071,Stop Loss,3,trend,1
SMCI,2022-12-19,2022-12-20,7.828999996185303,8.331000328063965,1942.9042632758672,97533.85849729528,6.412061976283853,Exit Signal,1,bounce,1
NVDA,2022-12-19,2022-12-22,16.238649368286133,15.324512481689453,936.715679044222,-85628.63544677797,-5.6293898948392656,Stop Loss,3,trend,1
MDB,2022-12-20,2022-12-22,200.1300048828125,196.1699981689453,78.4423443723699,-31063.221036606683,-1.9787171424824561,Stop Loss,2,trend,3
DDOG,2022-12-21,2022-12-22,77.16999816894531,72.94999694824219,203.42966353184508,-85847.34284316123,-5.468447999006607,Stop Loss,1,trend,3
MDB,2022-12-22,2022-12-27,196.1699981689453,188.85000610351562,74.86349035381589,-54800.01553803043,-3.73145339947731,Stop Loss,5,trend,1
MDB,2022-12-28,2023-01-05,188.80999755859375,172.17999267578125,76.33054856359644,-126937.73953203653,-8.80779889722295,Stop Loss,8,trend,1
MDB,2023-01-05,2023-01-11,172.17999267578125,188.82000732421875,80.01674164443432,133147.9753083626,9.664313716037274,Take Profit,6,bounce,1
MDB,2023-01-11,2023-01-12,188.82000732421875,190.61000061035156,76.49095067569081,13691.828815940265,0.9479892049041465,Exit Signal,1,trend,1
AMD,2023-01-20,2023-01-23,70.06999969482422,76.52999877929688,207.09977271445598,133786.4342129881,9.219350810058344,Take Profit,3,trend,3
SNOW,2023-01-23,2023-01-24,150.3000030517578,145.7899932861328,101.00075098958887,-45551.437329850465,-3.000671772489531,Stop Loss,1,trend,3
ZS,2023-01-24,2023-01-25,122.6500015258789,119.91000366210938,121.91321491472466,-33404.194843162135,-2.233997415149968,Stop Loss,1,trend,3
MDB,2023-01-24,2023-01-25,199.8800048828125,195.13999938964844,74.80816304803658,-35459.11037812062,-2.3714255440123075,Stop Loss,1,trend,3
SNOW,2023-01-24,2023-01-27,145.7899932861328,159.36000061035156,102.56297883195008,139178.0373943255,9.307914088167735,Take Profit,3,trend,1
COIN,2023-01-25,2023-01-27,52.7599983215332,61.369998931884766,276.8828645554978,238396.16328187252,16.319182873888607,Take Profit,2,trend,3
MDB,2023-01-25,2023-01-27,195.13999938964844,224.00999450683594,74.86081538844309,216123.1374733027,14.794504052211737,Take Profit,2,trend,1
AMD,2023-01-24,2023-01-30,74.69999694824219,72.44999694824219,200.16943247904166,-45038.122307784375,-3.012048315823855,Stop Loss,6,trend,3
RIOT,2023-01-26,2023-01-30,6.130000114440918,5.940000057220459,2383.089591596478,-45278.7158764811,-3.0995114791737293,Stop Loss,4,trend,3
DDOG,2023-01-27,2023-01-30,77.2300033569336,73.83999633789062,227.5906434798679,-77153.38788652582,-4.389494848751187,Stop Loss,3,trend,3
MDB,2023-01-27,2023-01-30,224.00999450683594,210.41000366210938,78.46447297430961,-106711.61140869056,-6.0711535994933215,Stop Loss,3,breakout,3
PLTR,2023-01-25,2023-02-01,7.21999979019165,8.199999809265137,2023.3157747531734,198284.94978497957,13.573407860825892,Take Profit,7,trend,1
NET,2023-01-30,2023-02-01,49.970001220703125,55.5099983215332,324.31291928496444,179669.26326004422,11.086645918541214,Take Profit,2,trend,3
AMD,2023-01-30,2023-02-01,72.44999694824219,84.63999938964844,223.6841636327034,272671.05007865693,16.825400903901638,Take Profit,2,trend,1
SNOW,2023-01-30,2023-02-01,152.9199981689453,165.22000122070312,105.9764397502493,130351.05323424944,8.043423488776677,Take Profit,2,trend,1
RIOT,2023-01-30,2023-02-01,5.940000057220459,6.860000133514404,2728.2688243176217,251000.75265226047,15.488216623426206,Take Profit,2,trend,1
DDOG,2023-01-30,2023-02-01,73.83999633789062,82.69999694824219,219.47342600616412,194453.46883705628,11.998917998056696,Take Profit,2,trend,1
ZS,2023-01-30,2023-02-02,122.5999984741211,141.35000610351562,132.18529505920245,247847.5290853813,15.29364425999757,Take Profit,3,trend,3
MARA,2023-01-30,2023-02-02,7.170000076293945,8.0,2260.239442136246,187599.85645305,11.5760099703523,Take Profit,3,trend,1
PLTR,2023-02-01,2023-02-02,8.199999809265137,8.989999771118164,2724.1549001691483,215208.22672153646,9.634146100350033,Take Profit,1,trend,3
RIOT,2023-02-01,2023-02-02,6.860000133514404,7.489999771118164,3256.278312978957,205145.4157113725,9.183668007904375,Take Profit,1,trend,3
DDOG,2023-02-01,2023-02-03,82.69999694824219,79.45999908447266,270.10967939667506,-87515.47842287002,-3.917772652152919,Stop Loss,2,trend,3
MDB,2023-02-01,2023-02-03,228.1699981689453,221.97999572753906,97.90099417564875,-60600.739296336484,-2.712890603971057,Stop Loss,2,trend,3
COIN,2023-02-02,2023-02-03,81.45999908447266,74.62999725341797,326.75024675670494,-223170.47836458654,-8.384485523958931,Stop Loss,1,breakout,3
RIOT,2023-02-02,2023-02-03,7.489999771118164,6.840000152587891,3553.6816575468065,-230989.1721783454,-8.678232822338746,Stop Loss,1,momentum,3
MARA,2023-02-02,2023-02-03,8.0,7.070000171661377,3327.1343502065497,-309423.43745516276,-11.624997854232788,Stop Loss,1,trend,1
SNOW,2023-02-01,2023-02-06,165.22000122070312,158.07000732421875,135.20197008082698,-96669.32608705759,-4.327559522852996,Stop Loss,5,trend,3
NET,2023-02-03,2023-02-06,59.43000030517578,56.650001525878906,371.16907554760354,-103184.95769350875,-4.677770090899299,Stop Loss,3,trend,3
RIOT,2023-02-03,2023-02-06,6.840000152587891,6.679999828338623,3224.9382720730064,-51599.11692155537,-2.3391859748531147,Stop Loss,3,trend,3
DDOG,2023-02-03,2023-02-06,79.45999908447266,76.95999908447266,277.6060725801893,-69401.51814504732,-3.1462371366784057,Stop Loss,3,trend,3
MDB,2023-02-03,2023-02-06,221.97999572753906,218.44000244140625,99.37191953161788,-35177.59279720574,-1.5947352708655078,Stop Loss,3,momentum,3
CRWD,2023-02-03,2023-02-06,113.55999755859375,109.41999816894531,194.2460263059119,-80417.84303481095,-3.6456494176237677,Stop Loss,3,trend,1
COIN,2023-02-03,2023-02-07,74.62999725341797,71.41999816894531,295.5725456904748,-94878.76010616764,-4.30121828032848,Stop Loss,4,trend,3
PLTR,2023-02-03,2023-02-08,8.40999984741211,8.220000267028809,2622.8987720913774,-49834.96660852365,-2.2592102714694655,Stop Loss,5,trend,3
MSTR,2023-02-06,2023-02-08,28.204999923706055,27.59600067138672,704.7093264823619,-42916.74529302212,-2.1591889876499426,Stop Loss,2,trend,3
RIOT,2023-02-06,2023-02-08,6.679999828338623,6.519999980926514,2975.498055456296,-47607.92348480355,-2.3952073581400493,Stop Loss,2,trend,1
COIN,2023-02-07,2023-02-08,71.41999816894531,69.44000244140625,271.65966391154893,-53788.49738895646,-2.7723267688348945,Stop Loss,1,trend,3
PLTR,2023-02-08,2023-02-09,8.220000267028809,7.949999809265137,2242.2374010365706,-60540.51246947,-3.2846769950442583,Stop Loss,1,trend,3
COIN,2023-02-08,2023-02-09,69.44000244140625,59.630001068115234,265.42614324956145,-260383.08297855355,-14.127305628436194,Stop Loss,1,trend,3
AMD,2023-02-06,2023-02-10,83.68000030517578,81.4800033569336,237.527801472063,-52256.04383612148,-2.6290594409882106,Stop Loss,4,trend,1
CRWD,2023-02-08,2023-02-10,114.4800033569336,108.95999908447266,160.99922689377078,-88871.64203165226,-4.82180652567793,Stop Loss,2,trend,3
DDOG,2023-02-08,2023-02-10,82.66000366210938,80.5199966430664,222.97594022139262,-47717.00771514856,-2.588926837930845,Stop Loss,2,trend,3
COIN,2023-02-09,2023-02-10,59.630001068115234,57.09000015258789,282.1830245953126,-71674.5140818369,-4.259602331091536,Stop Loss,1,trend,3
ZS,2023-02-09,2023-02-10,139.05999755859375,133.8699951171875,121.00226055974508,-62800.202772075216,-3.7322037483996158,Stop Loss,1,trend,3
NET,2023-02-06,2023-02-13,56.650001525878906,64.08000183105469,350.8618881605862,260690.3936107706,13.115622427267901,Take Profit,7,trend,3
NVDA,2023-02-06,2023-02-14,21.069087982177734,22.949308395385742,943.3880819370671,177377.75292352223,8.924071202315352,Take Profit,8,trend,1
SNOW,2023-02-06,2023-02-14,158.07000732421875,171.02000427246094,125.74381969187526,162838.20812701006,8.192570600493703,Take Profit,8,trend,1
PLTR,2023-02-10,2023-02-14,7.510000228881836,9.220000267028809,2025.2964770019612,346325.70529322827,22.769640293360876,Take Profit,4,trend,1
MSTR,2023-02-10,2023-02-14,24.336999893188477,27.11400032043457,624.9733768579802,173555.1334552045,11.410611165854219,Take Profit,4,trend,1
COIN,2023-02-10,2023-02-15,57.09000015258789,69.33999633789062,266.42103634937257,326365.6678964215,21.45734130769212,Take Profit,5,trend,1
CRWD,2023-02-10,2023-02-15,108.95999908447266,120.5199966430664,139.59230115307335,161368.66605280116,10.60939579269977,Take Profit,5,trend,1
PLTR,2023-02-14,2023-02-15,9.220000267028809,10.109999656677246,2257.474226689407,200915.06839006505,9.652921517053754,Take Profit,1,breakout,3
MSTR,2023-02-14,2023-02-15,27.11400032043457,29.84000015258789,767.6444909237719,209259.8753411623,10.053845983393533,Take Profit,1,trend,1
AMD,2023-02-10,2023-02-16,81.4800033569336,80.08000183105469,186.67128594986738,-26134.008516759197,-1.718214860333302,Stop Loss,6,trend,1
NVDA,2023-02-14,2023-02-16,22.949308395385742,21.981218338012695,906.9516437833871,-87801.08688648384,-4.218384452786795,Stop Loss,2,trend,3
SNOW,2023-02-14,2023-02-16,171.02000427246094,164.39999389648438,121.70455182381616,-80568.53958772402,-3.870898263708307,Stop Loss,2,trend,1
PLTR,2023-02-15,2023-02-16,10.109999656677246,9.710000038146973,2502.8150564354687,-100112.50678260122,-3.95647509509152,Stop Loss,1,breakout,3
MSTR,2023-02-15,2023-02-16,29.84000015258789,28.402999877929688,847.9711538840181,-121853.47810335674,-4.8156845419237655,Stop Loss,1,momentum,3
COIN,2023-02-15,2023-02-16,69.33999633789062,65.58999633789062,364.9186717286028,-136844.50189822607,-5.4081341189094125,Stop Loss,1,trend,2
CRWD,2023-02-15,2023-02-16,120.5199966430664,115.12000274658203,209.95237359845177,-113374.15359840468,-4.4805791958964845,Stop Loss,1,trend,1
DDOG,2023-02-13,2023-02-17,82.23999786376953,79.98999786376953,200.79559098781394,-45179.007972258136,-2.73589501270066,Stop Loss,4,trend,3
PLTR,2023-02-16,2023-02-17,9.710000038146973,9.199999809265137,2262.617703203855,-115393.554650606,-5.252319535306231,Stop Loss,1,trend,2
NVDA,2023-02-16,2023-02-17,21.981218338012695,21.367799758911133,999.4904580165205,-61310.6016582064,-2.7906486786529103,Stop Loss,1,trend,1
AMD,2023-02-16,2023-02-17,80.08000183105469,78.5,274.3508676582169,-43347.487325142494,-1.9730292144448596,Stop Loss,1,trend,1
TSLA,2023-02-16,2023-02-21,202.0399932861328,197.3699951171875,108.74093602501313,-50781.99721262107,-2.3114226510251235,Stop Loss,5,trend,1
COIN,2023-02-16,2023-02-21,65.58999633789062,62.06999969482422,334.9598903961153,-117905.76897562173,-5.366666930324164,Stop Loss,5,trend,1
MSTR,2023-02-16,2023-02-21,28.402999877929688,26.992000579833984,773.5104770215862,-109142.27401471307,-4.967782643241527,Stop Loss,5,trend,1
CRWD,2023-02-16,2023-02-21,115.12000274658203,112.43000030517578,190.84448801469256,-51337.213868844876,-2.3366942123236853,Stop Loss,5,trend,1
NVDA,2023-02-17,2023-02-21,21.367799758911133,20.635488510131836,966.1202818872897,-70750.07500998875,-3.4271719926329665,Stop Loss,4,trend,1
PLTR,2023-02-17,2023-02-21,9.199999809265137,8.470000267028809,2243.898386345656,-163804.47948571644,-7.934777797507779,Stop Loss,4,trend,1
AMD,2023-02-17,2023-02-21,78.5,76.7699966430664,262.97916848904947,-45495.484428966076,-2.2038259323994827,Stop Loss,4,trend,1
SNOW,2023-02-17,2023-02-21,154.0800018310547,151.25999450683594,133.98146729661858,-37782.871908603935,-1.8302228003026801,Stop Loss,4,trend,1
NVDA,2023-02-21,2023-02-23,20.635488510131836,23.64165496826172,843.637110568883,253611.35846257876,14.567944231869687,Take Profit,2,trend,1
PLTR,2023-02-21,2023-02-23,8.470000267028809,8.170000076293945,2055.3557677716417,-61660.71223594938,-3.5419147730452236,Stop Loss,2,trend,1
MSTR,2023-02-21,2023-02-23,26.992000579833984,26.575000762939453,644.9638236474905,-26894.979636460026,-1.5449014816859346,Stop Loss,2,trend,1
COIN,2023-02-21,2023-02-24,62.06999969482422,58.439998626708984,280.4714674957001,-101811.17265852385,-5.848237612312936,Stop Loss,3,trend,1
SNOW,2023-02-21,2023-02-24,151.25999450683594,148.44000244140625,115.0923213941955,-32455.943312351475,-1.8643343698536512,Stop Loss,3,trend,1
NVDA,2023-02-23,2023-02-24,23.64165496826172,23.264007568359375,771.271819138495,-29126.87971156033,-1.5973814033295266,Stop Loss,1,trend,2
PLTR,2023-02-23,2023-02-27,8.170000076293945,8.029999732971191,2231.8411339706104,-31245.852499772984,-1.7135904775445303,Stop Loss,4,trend,1
PLTR,2023-02-27,2023-02-28,8.029999732971191,7.840000152587891,2149.5571068366726,-40841.49483089099,-2.366121876731355,Stop Loss,1,trend,1
SMCI,2023-02-23,2023-03-01,9.427000045776367,10.199999809265137,1934.2465414525377,149517.21190717822,8.199848941711856,Take Profit,6,trend,3
NVDA,2023-02-24,2023-03-01,23.264007568359375,22.67656135559082,748.6746299073684,-43980.60759349829,-2.5251290477033774,Stop Loss,5,trend,1
TSLA,2023-02-21,2023-03-02,197.3699951171875,190.89999389648438,88.20420698459549,-57068.13268614838,-3.278107808059474,Stop Loss,9,trend,1
AMD,2023-02-21,2023-03-02,76.7699966430664,80.44000244140625,226.76650596724122,83223.43917690421,4.780520983220996,Exit Signal,9,trend,1
CRWD,2023-02-21,2023-03-02,112.43000030517578,123.63999938964844,154.84180249587334,173577.6464216836,9.97064756207832,Take Profit,9,trend,1
COIN,2023-02-28,2023-03-02,64.83000183105469,63.70000076293945,263.0994144377747,-29730.261933517817,-1.743021805027845,Stop Loss,2,trend,3
MSTR,2023-02-24,2023-03-03,25.579999923706055,24.69099998474121,680.8902387940374,-60531.13807296571,-3.475371155654189,Stop Loss,7,trend,1
PLTR,2023-03-01,2023-03-03,7.690000057220459,8.329999923706055,2286.660391479193,146346.23452445836,8.322494950889805,Take Profit,2,trend,1
COIN,2023-03-02,2023-03-06,63.70000076293945,62.77000045776367,289.3945333661359,-26913.700434670915,-1.459969064422451,Exit Signal,4,trend,1
PLTR,2023-03-03,2023-03-06,8.329999923706055,8.279999732971191,2264.5267288403966,-11322.676836621586,-0.6002423912702507,Exit Signal,3,trend,1
