symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_pct,exit_reason,days_held,signal_type,quality
MSTR,2020-11-30,2020-12-01,34.277000427246094,32.400001525878906,54.242532228746235,-10181.317340073094,-5.475971870266685,Stop Loss,1,breakout,3
CRWD,2020-11-23,2020-12-02,147.5399932861328,141.83999633789062,8.251184790952276,-4703.172812781033,-3.863357196436803,Stop Loss,9,trend,3
MARA,2020-11-30,2020-12-02,6.28000020980835,5.760000228881836,296.0622990865131,-15395.23898780466,-8.28025419671734,Stop Loss,2,breakout,3
RIOT,2020-11-30,2020-12-03,8.449999809265137,9.65999984741211,220.03211152040703,26623.886333325147,14.319527401885251,Take Profit,3,breakout,3
SNOW,2020-12-02,2020-12-03,292.69000244140625,339.8900146484375,5.672941848078432,26776.292447908043,16.12628098442831,Take Profit,1,trend,3
CRWD,2020-12-02,2020-12-03,141.83999633789062,161.19000244140625,11.706242288730765,22651.5859736173,13.64213663501522,Take Profit,1,trend,1
ZS,2020-12-02,2020-12-03,146.7899932861328,185.61000061035156,11.31148878879941,43911.20776290114,26.445949383312673,Take Profit,1,trend,1
SNOW,2020-12-03,2020-12-04,339.8900146484375,387.70001220703125,6.649881221990705,31793.080498831405,14.066314248168082,Take Profit,1,breakout,3
SMCI,2020-11-12,2020-12-07,2.8550000190734863,3.0950000286102295,234.57060047931438,5629.694635207502,8.406305006422688,Take Profit,25,trend,3
NET,2020-12-02,2020-12-07,71.9000015258789,81.95999908447266,23.093370349462383,23231.924933529284,13.991651384002912,Take Profit,5,trend,1
NVDA,2020-12-07,2020-12-08,13.569347381591797,13.313305854797363,188.91857170436083,-4837.099953900823,-1.886911135768991,Stop Loss,1,trend,1
AMD,2020-11-30,2020-12-09,92.66000366210938,89.83000183105469,20.065521550804124,-5678.546272984297,-3.054178414857904,Stop Loss,9,trend,3
SNOW,2020-12-04,2020-12-09,387.70001220703125,371.260009765625,6.2398595622305555,-10258.330643710247,-4.240392551916483,Stop Loss,5,breakout,3
DDOG,2020-12-07,2020-12-09,99.16000366210938,95.6500015258789,25.852174582665793,-9074.118801135995,-3.539735787214071,Stop Loss,2,trend,3
SMCI,2020-12-07,2020-12-09,3.0950000286102295,3.0339999198913574,828.2719556037415,-5052.467934062101,-1.970924334571441,Stop Loss,2,trend,1
RIOT,2020-12-08,2020-12-09,9.869999885559082,8.850000381469727,257.27621640973183,-26242.161315191213,-10.33434159996019,Stop Loss,1,trend,3
MARA,2020-12-08,2020-12-09,5.179999828338623,4.78000020980835,490.2155039907712,-19608.60145939342,-7.722000613628688,Stop Loss,1,trend,1
MDB,2020-12-02,2020-12-10,267.9100036621094,319.05999755859375,6.1976534682077835,31700.993707135338,19.092229926955333,Take Profit,8,trend,1
CRWD,2020-12-09,2020-12-10,166.1699981689453,179.99000549316406,12.997202372193106,17962.143197806206,8.31678851567894,Take Profit,1,trend,3
NET,2020-12-09,2020-12-10,77.30999755859375,84.05000305175781,27.936168187715378,18828.99270431568,8.718155097671252,Take Profit,1,trend,3
RIOT,2020-12-09,2020-12-11,8.850000381469727,8.65999984741211,244.03898319720406,-4636.753713834664,-2.1468985973768246,Stop Loss,2,trend,3
SMCI,2020-12-10,2020-12-11,3.0429999828338623,2.992000102996826,822.2825358364909,-4193.63105197544,-1.6759737142535684,Stop Loss,1,trend,1
MARA,2020-12-10,2020-12-11,5.21999979019165,4.75,479.34977835375713,-22529.429525467996,-9.003827760199862,Stop Loss,1,trend,1
MSTR,2020-12-08,2020-12-14,28.94499969482422,27.952999114990234,87.72901203295548,-8702.723080495443,-3.427191536683168,Stop Loss,6,trend,3
MARA,2020-12-11,2020-12-14,4.75,5.539999961853027,493.7698254691865,39007.81432848333,16.631578144274258,Take Profit,3,trend,3
AMD,2020-12-09,2020-12-15,89.83000183105469,97.12000274658203,24.042580990375818,17527.043743148002,8.115329808450648,Take Profit,6,trend,1
RIOT,2020-12-11,2020-12-15,8.65999984741211,10.180000305175781,270.83218386886233,41166.504345780566,17.55196864371652,Take Profit,4,trend,3
PLTR,2020-12-09,2020-12-16,26.6299991607666,25.920000076293945,81.10195878528775,-5758.23164864934,-2.6661626242883343,Stop Loss,7,trend,3
TSLA,2020-12-09,2020-12-17,201.4933319091797,218.63333129882812,10.718692643199802,18371.83853622738,8.506484669861955,Take Profit,8,trend,2
MDB,2020-12-10,2020-12-17,319.05999755859375,372.8500061035156,7.84243014348895,42184.43844312235,16.858900820070247,Take Profit,7,breakout,3
CRWD,2020-12-11,2020-12-18,175.9199981689453,203.75,13.332234512225366,37103.61108872824,15.81969197403473,Take Profit,7,trend,3
MARA,2020-12-17,2020-12-18,9.470000267028809,9.3100004196167,323.5892299798388,-5177.4227420976185,-1.6895442756128767,Stop Loss,1,breakout,3
MSTR,2020-12-14,2020-12-21,27.952999114990234,31.760000228881836,89.32609044728787,34006.45258324069,13.61929393776583,Take Profit,7,trend,1
RIOT,2020-12-15,2020-12-21,10.180000305175781,11.039999961853027,274.1060691564523,23573.112536769844,8.447933505856572,Take Profit,6,trend,3
PLTR,2020-12-16,2020-12-21,25.920000076293945,28.510000228881836,106.54354557451174,27594.779929524026,9.992284509893452,Take Profit,5,trend,3
MARA,2020-12-18,2020-12-21,9.3100004196167,11.5,346.2965510996839,75838.9301596492,23.5230878805209,Take Profit,3,trend,3
TSLA,2020-12-17,2020-12-22,218.63333129882812,213.44667053222656,14.016115823292791,-7269.683804081607,-2.372310176032781,Stop Loss,5,trend,3
CRWD,2020-12-18,2020-12-22,203.75,224.89999389648438,15.823416127852136,33466.51545256051,10.380365102569018,Take Profit,4,breakout,3
PLTR,2020-12-21,2020-12-22,28.510000228881836,28.040000915527344,141.3219003770528,-6642.119613916677,-1.648541948724234,Stop Loss,1,trend,1
SNOW,2020-12-21,2020-12-22,349.8500061035156,341.1600036621094,11.516613811073201,-10007.940213495905,-2.4839223352292876,Stop Loss,1,trend,1
AMD,2020-12-21,2020-12-23,93.2300033569336,91.55000305175781,43.216639139980735,-7260.396694383925,-1.8019953284178856,Stop Loss,2,trend,1
RIOT,2020-12-22,2020-12-23,14.645000457763672,13.90999984741211,278.37631572349324,-20460.67619641868,-5.018781750613881,Stop Loss,1,breakout,3
MARA,2020-12-22,2020-12-23,13.970000267028809,10.8100004196167,291.8268570705043,-92217.28238135489,-22.61989826063325,Stop Loss,1,breakout,3
RIOT,2020-12-23,2020-12-24,13.90999984741211,13.119999885559082,249.97336685717065,-19747.89502814376,-5.67936714966969,Stop Loss,1,trend,3
NET,2020-12-15,2020-12-28,81.45999908447266,77.5,34.25484776607498,-13564.916579240713,-4.861280541344229,Stop Loss,13,trend,3
MSTR,2020-12-21,2020-12-28,31.760000228881836,37.0,126.8604339754327,66474.86449952183,16.498739714595548,Take Profit,7,trend,1
PLTR,2020-12-22,2020-12-28,28.040000915527344,25.6299991607666,145.3930505738163,-35039.750701291465,-8.594870456748763,Stop Loss,6,trend,1
MARA,2020-12-23,2020-12-28,10.8100004196167,12.25,321.65859018196295,46318.82348887108,13.320994676097897,Take Profit,5,trend,3
DDOG,2020-12-23,2020-12-28,107.44000244140625,100.22000122070312,32.363453237416216,-23366.41718803136,-6.720030767535251,Stop Loss,5,trend,3
RIOT,2020-12-24,2020-12-28,13.119999885559082,15.649999618530273,257.49924155244406,65147.30123679678,19.283534718288458,Take Profit,4,trend,3
TSLA,2020-12-22,2020-12-30,213.44667053222656,231.5933380126953,19.09995251289524,34660.04871442534,8.501733681401666,Take Profit,8,trend,1
RIOT,2020-12-28,2020-12-30,15.649999618530273,17.260000228881836,249.72777244385506,40206.18660563428,10.28754408687175,Take Profit,2,trend,3
SMCI,2020-12-14,2020-12-31,2.9240000247955322,3.1659998893737793,853.9439487156568,20665.431994660248,8.27632908775948,Take Profit,17,trend,1
NET,2020-12-28,2020-12-31,77.5,75.98999786376953,50.42889733526125,-7614.774270399148,-1.948389853200605,Stop Loss,3,trend,1
DDOG,2020-12-28,2020-12-31,100.22000122070312,98.44000244140625,38.996602433441154,-6941.39047282508,-1.776091356631483,Stop Loss,3,trend,1
MARA,2020-12-30,2020-12-31,10.880000114440918,10.4399995803833,393.6186282203095,-17319.240663196284,-4.044122513138661,Stop Loss,1,trend,3
MSTR,2020-12-28,2021-01-04,37.0,42.52199935913086,105.62809576980396,58327.827714707055,14.924322592245565,Take Profit,7,momentum,3
ZS,2020-12-28,2021-01-04,199.3699951171875,196.08999633789062,19.6029474805651,-6429.764380687428,-1.6451817523338592,Stop Loss,7,trend,1
CRWD,2020-12-31,2021-01-04,211.82000732421875,200.49000549316406,19.95335996072831,-22607.160489074504,-5.348881804971619,Stop Loss,4,trend,3
SMCI,2020-12-31,2021-01-04,3.1659998893737793,3.1050000190734863,1334.9718890420527,-8143.311208610231,-1.926717385715338,Stop Loss,4,trend,2
DDOG,2020-12-31,2021-01-04,98.44000244140625,91.2300033569336,42.93499337873306,-30956.126295250495,-7.3242573198473995,Stop Loss,4,trend,1
MARA,2020-12-31,2021-01-05,10.4399995803833,13.59000015258789,404.83917843884325,127524.36437331923,30.172420486715563,Take Profit,5,trend,3
AMD,2020-12-28,2021-01-06,91.5999984741211,90.33000183105469,42.66637127277798,-5418.614828825299,-1.3864592404171345,Exit Signal,9,trend,1
TSLA,2020-12-30,2021-01-06,231.5933380126953,251.9933319091797,18.4917699137282,37723.199337524864,8.808540898255934,Take Profit,7,trend,1
MSTR,2021-01-04,2021-01-06,42.52199935913086,48.05500030517578,98.24275063944341,54357.723223009576,13.012090281349403,Take Profit,2,breakout,3
ZS,2021-01-04,2021-01-06,196.08999633789062,184.4199981689453,21.303882185459802,-24861.626609574258,-5.9513480477791765,Stop Loss,2,trend,1
MDB,2021-01-04,2021-01-06,350.4100036621094,335.29998779296875,11.921686413262025,-18013.687089130737,-4.312096033568378,Stop Loss,2,trend,1
PLTR,2021-01-05,2021-01-06,24.600000381469727,23.540000915527344,195.73576938735738,-20747.981101642024,-4.308940851646658,Stop Loss,1,trend,1
CRWD,2021-01-04,2021-01-07,200.49000549316406,221.47000122070312,20.83634129020013,43714.63512459445,10.464359894615495,Take Profit,3,trend,1
MSTR,2021-01-06,2021-01-07,48.05500030517578,53.57500076293945,102.59692092275469,56633.50504587492,11.486838877762192,Take Profit,1,breakout,3
MARA,2021-01-06,2021-01-07,16.959999084472656,22.360000610351562,290.7013757310218,156978.7872522615,31.839633357190188,Take Profit,1,breakout,3
RIOT,2021-01-07,2021-01-08,22.719999313354492,26.59000015258789,273.632477608065,105895.79179847258,17.03345491282065,Take Profit,1,breakout,3
MARA,2021-01-07,2021-01-08,22.360000610351562,26.389999389648438,278.03799345553676,112049.27742239657,18.023249862664077,Take Profit,1,breakout,3
MSTR,2021-01-07,2021-01-11,53.57500076293945,49.54899978637695,116.04161670245448,-46718.3662165973,-7.514700735846726,Stop Loss,4,breakout,3
RIOT,2021-01-08,2021-01-11,26.59000015258789,22.639999389648438,274.78958283345276,-108541.90618399525,-14.855211509109436,Stop Loss,3,breakout,3
MARA,2021-01-08,2021-01-11,26.389999389648438,23.360000610351562,276.8721189261236,-83892.21823674938,-11.48161746637024,Stop Loss,3,breakout,3
ZS,2021-01-06,2021-01-12,184.4199981689453,205.89999389648438,26.734058752871682,57424.7467791462,11.647324553089657,Take Profit,6,trend,1
MDB,2021-01-06,2021-01-12,335.29998779296875,370.79998779296875,14.704131362203588,52199.66633582274,10.587533937495849,Take Profit,6,trend,1
MDB,2021-01-12,2021-01-14,370.79998779296875,364.4599914550781,17.95850830927529,-11385.687691478372,-1.7098156813938403,Stop Loss,2,trend,1
NVDA,2021-01-13,2021-01-14,13.494553565979004,13.16396427154541,493.4594263753332,-16313.24035970273,-2.44979793379041,Stop Loss,1,trend,1
AMD,2021-01-13,2021-01-14,91.77999877929688,90.79000091552734,72.55409403384415,-7182.83981012394,-1.078664062907842,Exit Signal,1,trend,1
MARA,2021-01-13,2021-01-15,23.0,22.389999389648438,289.5223766025742,-17660.88264380052,-2.652176566745924,Stop Loss,2,trend,3
MSTR,2021-01-14,2021-01-15,63.099998474121094,57.80699920654297,102.76713121018825,-54394.63502266315,-8.388271625313775,Stop Loss,1,breakout,3
SMCI,2021-01-04,2021-01-20,3.1050000190734863,3.368000030517578,1345.4035922924731,35384.11601698427,8.470209656313285,Take Profit,16,trend,1
MARA,2021-01-15,2021-01-20,22.389999389648438,19.270000457763672,273.5296293510317,-85341.21514140547,-13.934787927360256,Stop Loss,5,trend,3
RIOT,2021-01-19,2021-01-20,25.200000762939453,22.280000686645508,243.02889082555694,-70964.43797522591,-11.587301539245438,Stop Loss,1,trend,3
RIOT,2021-01-20,2021-01-21,22.280000686645508,19.350000381469727,247.7432844977699,-72588.78991837162,-13.150808863897408,Stop Loss,1,trend,3
MARA,2021-01-20,2021-01-21,19.270000457763672,17.559999465942383,286.44112182666254,-48981.460242199566,-8.87390218577991,Stop Loss,1,trend,3
MSTR,2021-01-21,2021-01-22,52.04600143432617,57.702999114990234,94.37553630545996,53388.218999141405,10.869226308964963,Take Profit,1,trend,1
RIOT,2021-01-21,2021-01-22,19.350000381469727,20.969999313354492,253.84336956515298,41122.598756157764,8.372087338231458,Take Profit,1,trend,1
CRWD,2021-01-07,2021-01-25,221.47000122070312,217.49000549316406,28.071204538312724,-11172.327412935978,-1.7970811873400625,Stop Loss,18,trend,1
TSLA,2021-01-11,2021-01-25,270.39666748046875,293.6000061035156,22.599733396217847,52438.92667830239,8.581222113147122,Take Profit,14,trend,3
PLTR,2021-01-22,2021-01-25,32.58000183105469,36.22999954223633,165.26774352613538,60322.68856025486,11.203184487554346,Take Profit,3,breakout,3
ZS,2021-01-12,2021-01-26,205.89999389648438,197.0,32.34101437228311,-28783.483051943313,-4.322483807823143,Stop Loss,14,trend,1
MDB,2021-01-14,2021-01-26,364.4599914550781,355.95001220703125,17.792366719494773,-15141.267155654037,-2.3349556734804953,Stop Loss,12,trend,1
MSTR,2021-01-22,2021-01-26,57.702999114990234,55.98099899291992,93.31271284471221,-16068.450290930645,-2.984247176890615,Stop Loss,4,trend,1
PLTR,2021-01-25,2021-01-26,36.22999954223633,35.369998931884766,162.6378664166045,-13986.866438455576,-2.373725148268324,Stop Loss,1,breakout,3
NET,2021-01-25,2021-01-26,82.77999877929688,77.02999877929688,71.18108133262675,-40929.12176626038,-6.946122354181606,Stop Loss,1,trend,2
CRWD,2021-01-25,2021-01-26,217.49000549316406,206.8000030517578,27.092600473583957,-28961.996520665663,-4.915169511889247,Stop Loss,1,trend,1
NVDA,2021-01-20,2021-01-27,13.329010963439941,12.882244110107422,414.1132874646238,-18501.20903637551,-3.3518379912654694,Stop Loss,7,trend,1
DDOG,2021-01-21,2021-01-27,103.33999633789062,98.0,47.531154170539544,-25381.618920639587,-5.167405193658462,Stop Loss,6,trend,3
MSTR,2021-01-26,2021-01-27,55.98099899291992,54.0099983215332,92.40660211080855,-18213.3474800969,-3.5208386896346684,Stop Loss,1,trend,3
CRWD,2021-01-26,2021-01-27,206.8000030517578,200.92999267578125,25.01457361395505,-14683.580666454569,-2.8384962714470654,Stop Loss,1,trend,1
NET,2021-01-26,2021-01-27,77.02999877929688,74.56999969482422,67.15583515100172,-16520.32929884609,-3.1935598123543305,Stop Loss,1,trend,1
RIOT,2021-01-26,2021-01-27,19.31999969482422,17.93000030517578,267.75434686420635,-37217.83787169628,-7.194613931701122,Stop Loss,1,trend,1
MARA,2021-01-26,2021-01-27,18.600000381469727,17.649999618530273,278.11902116184615,-26421.328229172774,-5.107530878794457,Stop Loss,1,trend,1
PLTR,2021-01-27,2021-01-28,39.0,35.65999984741211,112.52096518430554,-37582.00408849172,-8.564102955353565,Stop Loss,1,breakout,3
TSLA,2021-01-27,2021-01-28,288.0533447265625,278.4766540527344,15.234392248955034,-14589.506217200716,-3.3246240146660657,Stop Loss,1,trend,1
RIOT,2021-01-27,2021-01-28,17.93000030517578,19.93000030517578,244.74721514205206,48949.44302841041,11.154489492243165,Take Profit,1,trend,1
MARA,2021-01-27,2021-01-28,17.649999618530273,19.899999618530273,248.62990011516692,55941.72752591255,12.747875629627684,Take Profit,1,trend,1
SMCI,2021-01-27,2021-01-29,3.2239999771118164,3.0999999046325684,1361.1407175378272,-16878.154762914626,-3.846156121574545,Stop Loss,2,trend,1
MSTR,2021-01-27,2021-01-29,54.0099983215332,61.73099899291992,81.25009773307735,62733.20591473267,14.295502520518388,Take Profit,2,trend,1
TSLA,2021-01-28,2021-01-29,278.4766540527344,264.510009765625,16.70486870526011,-23331.095906923332,-5.0153734914038965,Stop Loss,1,trend,1
NET,2021-01-28,2021-01-29,78.80000305175781,76.66000366210938,59.03446400091602,-12633.371693018293,-2.7157351608766214,Stop Loss,1,trend,1
ZS,2021-01-26,2021-02-02,197.0,216.7100067138672,26.25895380560571,51756.41558076169,10.00507955018639,Take Profit,7,trend,1
CRWD,2021-01-27,2021-02-02,200.92999267578125,219.63999938964844,21.840032857955975,40862.716140343626,9.31170427306862,Take Profit,6,trend,1
MARA,2021-01-28,2021-02-02,19.899999618530273,22.739999771118164,233.76462475402997,66389.15699710962,14.27135782426533,Take Profit,5,trend,1
MSTR,2021-01-29,2021-02-02,61.73099899291992,68.79199981689453,76.15896288556196,53775.84996880047,11.438338823553549,Take Profit,4,trend,1
RIOT,2021-01-28,2021-02-03,19.93000030517578,22.850000381469727,233.41273819363545,68156.52133333942,14.65127963663717,Take Profit,6,trend,1
TSLA,2021-02-02,2021-02-03,290.92999267578125,284.89666748046875,19.816759013397746,-11956.09514449687,-2.073806533256325,Stop Loss,1,trend,1
DDOG,2021-01-29,2021-02-04,102.75,111.91999816894531,45.755414707449646,41957.706908664666,8.924572427197385,Take Profit,6,trend,1
MSTR,2021-02-02,2021-02-04,68.79199981689453,76.55899810791016,83.80755858197394,65093.316428038335,11.290554587291034,Take Profit,2,trend,3
MARA,2021-02-03,2021-02-04,23.670000076293945,22.799999237060547,255.4411350266637,-22223.400184792925,-3.6755421902373566,Stop Loss,1,trend,3
MDB,2021-01-29,2021-02-05,369.6099853515625,412.6600036621094,12.719810198630437,54758.806195772115,11.647417552747912,Take Profit,7,trend,1
PLTR,2021-02-02,2021-02-05,31.020000457763672,34.04999923706055,185.8571718100215,56314.70037079347,9.767887603426932,Take Profit,3,trend,3
SMCI,2021-01-29,2021-02-08,3.0999999046325684,3.380000114440918,1516.5706470393222,42464.00993601948,9.03226511039319,Take Profit,10,trend,1
MSTR,2021-02-04,2021-02-08,76.55899810791016,104.0999984741211,84.51560183963223,232764.4221215849,35.97356424047218,Take Profit,4,trend,3
MARA,2021-02-04,2021-02-08,22.799999237060547,32.06999969482422,283.79079025633695,263074.0755585358,40.65789810508253,Take Profit,4,trend,3
NET,2021-02-04,2021-02-08,83.04000091552734,91.12999725341797,77.91943316464258,63036.792895247185,9.742288353440886,Take Profit,4,trend,1
RIOT,2021-02-05,2021-02-08,23.3799991607666,32.790000915527344,300.5046016405311,282774.8828751076,40.24808422812706,Take Profit,3,trend,3
PLTR,2021-02-05,2021-02-09,34.04999923706055,38.16999816894531,206.33766495110908,85011.0959206166,12.099850291334207,Take Profit,4,trend,1
MSTR,2021-02-08,2021-02-09,104.0999984741211,127.29399871826172,109.95550834652627,255030.80874339372,22.280500080801225,Take Profit,1,breakout,3
RIOT,2021-02-08,2021-02-09,32.790000915527344,39.86000061035156,349.0810592101659,246800.2982084788,21.561450129378613,Take Profit,1,momentum,3
MARA,2021-02-08,2021-02-09,32.06999969482422,37.59000015258789,356.91825257304026,197018.89175873922,17.21234957995508,Take Profit,1,breakout,3
NVDA,2021-02-02,2021-02-10,13.51948356628418,14.723666191101074,426.4430313746159,51351.52888555583,8.907016447136844,Take Profit,8,trend,1
TSLA,2021-02-03,2021-02-10,284.89666748046875,268.2733459472656,21.222753284694875,-35279.265167132566,-5.83485994420863,Stop Loss,7,trend,1
MSTR,2021-02-09,2021-02-10,127.29399871826172,97.447998046875,120.71011892916803,-360271.429060312,-23.446510418330494,Stop Loss,1,breakout,3
SNOW,2021-02-09,2021-02-10,314.2900085449219,305.9100036621094,48.89011201911784,-40969.93774414576,-2.6663287584640907,Stop Loss,1,trend,3
RIOT,2021-02-09,2021-02-10,39.86000061035156,36.560001373291016,385.4910559198612,-127212.01904292066,-8.278974376642493,Stop Loss,1,breakout,3
DDOG,2021-02-09,2021-02-10,117.8499984741211,115.55000305175781,130.38331712515816,-29988.10325404038,-1.9516295733074123,Stop Loss,1,trend,3
PLTR,2021-02-10,2021-02-11,35.70000076293945,33.11000061035156,354.44894473144745,-91802.28209390657,-7.254902233157925,Stop Loss,1,trend,1
NET,2021-02-08,2021-02-12,91.12999725341797,85.94999694824219,125.60483480828023,-65063.30826384452,-5.684187930754598,Stop Loss,4,momentum,3
DDOG,2021-02-10,2021-02-12,115.55000305175781,112.86000061035156,109.50953927424636,-29458.092800499635,-2.3279985896679976,Stop Loss,2,trend,3
MSTR,2021-02-11,2021-02-16,100.99400329589844,95.5,120.74792352905452,-66338.9489841518,-5.439930210313348,Stop Loss,5,trend,3
NET,2021-02-12,2021-02-16,85.94999694824219,82.06999969482422,136.38405582030964,-52916.97619928043,-4.514249437093576,Stop Loss,4,trend,3
RIOT,2021-02-12,2021-02-16,49.279998779296875,59.5,237.86951038783604,243102.6686531739,20.7386393544244,Take Profit,4,breakout,3
TSLA,2021-02-10,2021-02-17,268.2733459472656,266.04998779296875,47.167666070796,-10487.061497765633,-0.8287659537872687,Exit Signal,7,trend,1
RIOT,2021-02-16,2021-02-17,59.5,77.9000015258789,207.4192083847599,381651.37507761776,30.92437231240152,Take Profit,1,breakout,3
MDB,2021-02-08,2021-02-18,410.7799987792969,402.5,27.864960039703586,-23072.18351139019,-2.0156772004241463,Stop Loss,10,trend,3
MSTR,2021-02-16,2021-02-18,95.5,92.77799987792969,129.22976857479804,-35176.34458357185,-2.850261907927029,Stop Loss,2,trend,3
RIOT,2021-02-17,2021-02-18,77.9000015258789,62.029998779296875,182.24986121567724,-289230.5798056992,-20.372275270508062,Stop Loss,1,breakout,3
NET,2021-02-17,2021-02-18,84.4000015258789,82.79000091552734,168.21403092557148,-27082.46924598667,-1.9075836270665238,Stop Loss,1,trend,1
SMCI,2021-02-16,2021-02-19,3.193000078201294,3.1679999828338623,3865.155839847487,-9662.926460617251,-0.7829656985638062,Exit Signal,3,trend,1
NVDA,2021-02-10,2021-02-22,14.723666191101074,14.316289901733398,859.4209779751515,-35010.772901225624,-2.766812858158197,Stop Loss,12,breakout,3
CRWD,2021-02-10,2021-02-22,231.35000610351562,225.8300018310547,54.69560087962094,-30191.995054032584,-2.385997029103625,Stop Loss,12,trend,3
ZS,2021-02-10,2021-02-22,223.08999633789062,213.4499969482422,56.72073066947545,-54678.78090341568,-4.321125800301577,Stop Loss,12,trend,3
MSTR,2021-02-18,2021-02-22,92.77799987792969,87.5999984741211,132.83813616670793,-68783.60555505307,-5.581065996918901,Stop Loss,4,trend,3
NET,2021-02-18,2021-02-22,82.79000091552734,78.37999725341797,148.86407108068738,-65649.10986223417,-5.326734645901272,Stop Loss,4,trend,1
DDOG,2021-02-18,2021-02-22,106.4000015258789,99.69999694824219,115.831357183408,-77607.06233627074,-6.296996693188134,Stop Loss,4,trend,1
MDB,2021-02-18,2021-02-22,402.5,392.55999755859375,30.61976790325276,-30436.05677136252,-2.4695658239518634,Stop Loss,4,trend,1
MARA,2021-02-22,2021-02-23,37.11000061035156,28.559999465942383,281.9820765219611,-241094.70769656447,-23.039614669325065,Stop Loss,1,trend,3
MSTR,2021-02-22,2021-02-23,87.5999984741211,69.12300109863281,119.45610975015681,-220719.02263396874,-21.09246312481019,Stop Loss,1,trend,1
CRWD,2021-02-22,2021-02-23,225.8300018310547,218.38999938964844,46.337311017101484,-34474.97070954358,-3.294514626525211,Stop Loss,1,trend,1
ZS,2021-02-22,2021-02-23,213.4499969482422,206.50999450683594,49.0248544457726,-34023.26095432479,-3.2513481099224735,Stop Loss,1,trend,1
MDB,2021-02-22,2021-02-23,392.55999755859375,380.69000244140625,26.656702407066483,-31641.49274121994,-3.0237403686084385,Stop Loss,1,trend,1
MSTR,2021-02-23,2021-02-24,69.12300109863281,81.76899719238281,110.73864902418815,140040.05229870355,18.29491760015629,Take Profit,1,trend,1
MARA,2021-02-23,2021-02-24,28.559999465942383,33.40999984741211,268.0177836588589,129988.63529861362,16.981794370316152,Take Profit,1,trend,1
NVDA,2021-02-22,2021-02-25,14.316289901733398,13.270919799804688,730.9404254639442,-76410.32670710587,-7.301962373660363,Stop Loss,3,trend,1
RIOT,2021-02-23,2021-02-25,48.79999923706055,45.66999816894531,156.85630897196592,-49096.04146228665,-6.413936715265754,Stop Loss,2,trend,3
CRWD,2021-02-23,2021-02-25,218.38999938964844,208.66000366210938,35.05008370141922,-34103.71646646955,-4.455330259962563,Stop Loss,2,trend,1
ZS,2021-02-23,2021-02-25,206.50999450683594,195.7899932861328,37.06642759078029,-39735.21490202687,-5.191032640479911,Stop Loss,2,trend,1
MSTR,2021-02-24,2021-02-25,81.76899719238281,73.16100311279297,110.12402628542314,-94794.69662855187,-10.527210036998866,Stop Loss,1,trend,1
MARA,2021-02-24,2021-02-25,33.40999984741211,30.6299991607666,269.52203643437457,-74927.1446353657,-8.3208641105721,Stop Loss,1,trend,1
RIOT,2021-02-25,2021-02-26,45.66999816894531,43.7400016784668,156.76364745304215,-30255.328941898268,-4.225961392288548,Stop Loss,1,trend,3
MARA,2021-02-25,2021-02-26,30.6299991607666,30.149999618530273,233.73802443024422,-11219.414472974091,-1.5670896356117132,Stop Loss,1,trend,1
RIOT,2021-02-26,2021-03-01,43.7400016784668,53.599998474121094,158.93967783009353,156714.47141070483,22.54228719087675,Take Profit,3,trend,1
MARA,2021-02-26,2021-03-01,30.149999618530273,38.5,230.5811563191706,192535.2743224805,27.69486065378851,Take Profit,3,trend,1
NVDA,2021-02-26,2021-03-02,13.676802635192871,13.369399070739746,508.3075306778546,-15625.554676873868,-2.2476274071698628,Stop Loss,4,trend,1
RIOT,2021-03-01,2021-03-02,53.599998474121094,49.099998474121094,162.28117073415305,-73026.52683036886,-8.395522627062517,Stop Loss,1,trend,1
MARA,2021-03-01,2021-03-02,38.5,34.88999938964844,225.92910399296593,-81560.42033107886,-9.37662496195211,Stop Loss,1,trend,1
ZS,2021-03-01,2021-03-02,210.16000366210938,202.61000061035156,41.3888006859482,-31248.55714875047,-3.592502341166943,Stop Loss,1,trend,1
MDB,2021-02-23,2021-03-03,380.69000244140625,352.04998779296875,20.107141530038533,-57586.88279585096,-7.52318539093908,Stop Loss,8,trend,1
CRWD,2021-03-01,2021-03-03,223.39999389648438,210.6199951171875,38.93585828726413,-49760.02213821117,-5.720680003786693,Stop Loss,2,trend,1
MSTR,2021-02-25,2021-03-04,73.16100311279297,64.56600189208984,97.85808268784834,-84109.03401577238,-11.748063660980886,Stop Loss,7,trend,1
RIOT,2021-03-02,2021-03-04,49.099998474121094,44.290000915527344,156.63880749095074,-75343.22816125094,-9.796329344345974,Stop Loss,2,trend,1
MARA,2021-03-02,2021-03-04,34.88999938964844,32.0099983215332,220.43466160322353,-63485.2060866904,-8.254517393226742,Stop Loss,2,trend,1
RIOT,2021-03-04,2021-03-05,44.290000915527344,40.29999923706055,136.3635858649889,-54409.093648305694,-9.00880920295481,Stop Loss,1,trend,1
MARA,2021-03-04,2021-03-05,32.0099983215332,30.030000686645508,188.67677786606237,-37357.957393303455,-6.1855599459864585,Stop Loss,1,trend,1
RIOT,2021-03-05,2021-03-08,40.29999923706055,38.97999954223633,138.4791114949896,-18279.238491291526,-3.2754335479250463,Stop Loss,3,trend,1
MARA,2021-03-05,2021-03-08,30.030000686645508,28.510000228881836,185.8377609055025,-28247.34816461396,-5.06160647022437,Stop Loss,3,trend,1
