simulation,final_capital,total_return_pct,max_drawdown_pct
8746,180142.9726889732,1701.429726889732,-36.81058839796249
8747,50774.625021856256,407.7462502185625,-32.95313612200655
8748,29069.74612061993,190.6974612061993,-42.16619911677156
8749,42193.44696781492,321.9344696781492,-55.35822490376058
8750,61885.89206599775,518.8589206599775,-30.975779697768154
8751,47406.925977161496,374.06925977161495,-45.63263269841889
8752,68176.1765087668,581.761765087668,-24.543898141307476
8753,73565.43968027795,635.6543968027795,-32.122762840569884
8754,71715.42467726428,617.1542467726428,-52.49119119477877
8755,80754.90848344896,707.5490848344896,-30.937966514350585
8756,62869.3332513425,528.6933325134249,-41.09331806150347
8757,27453.35566933622,174.5335566933622,-46.88879274319681
8758,17563.43389432131,75.63433894321312,-56.389874680962436
8759,32993.435837228855,229.93435837228856,-42.520928519325516
8760,205949.53384475928,1959.495338447593,-26.698211571585556
8761,168897.3195872042,1588.973195872042,-44.77901408194352
8762,51229.39643108929,412.29396431089293,-25.129038763170037
8763,43260.98379613195,332.6098379613195,-29.971323654093986
8764,160663.09420395383,1506.6309420395382,-19.085578610455435
8765,215529.3070692227,2055.293070692227,-23.629525299849977
8766,152992.52101238156,1429.9252101238158,-30.338849185079336
8767,88276.60335459645,782.7660335459644,-29.558184743090454
8768,209975.94383715495,1999.7594383715495,-27.736194482911543
8769,72923.74771464967,629.2374771464968,-34.192432890167616
8770,36587.98710663978,265.8798710663978,-28.41082621743034
8771,98341.59499129509,883.4159499129509,-32.9485908099519
8772,59882.46837808328,498.8246837808328,-35.522386394949024
8773,34725.10462844134,247.25104628441338,-42.334539579217676
8774,11419.647784943896,14.19647784943896,-39.68519191505963
8775,145363.1009528627,1353.631009528627,-33.171358103092615
8776,35494.37604653014,254.9437604653014,-38.24994864936756
8777,154759.80551873532,1447.598055187353,-26.056123286927544
8778,61745.1777662247,517.451777662247,-55.146038691893565
8779,139218.2677564459,1292.1826775644588,-26.723395737750277
8780,40446.866126759545,304.46866126759545,-27.055534193196607
8781,49202.61801293293,392.0261801293293,-41.639641508045635
8782,127832.6105724546,1178.326105724546,-47.4161196204928
8783,95233.26932251433,852.3326932251432,-27.78191590621391
8784,220751.61892995593,2107.5161892995593,-34.24808381935102
8785,11108.230393572576,11.082303935725758,-61.76861858248309
8786,101522.31524587209,915.2231524587207,-31.9924672288428
8787,25411.391757900154,154.11391757900154,-39.655122527199666
8788,13391.376330902764,33.91376330902764,-53.030288712470586
8789,73532.41388123794,635.3241388123794,-30.679843668559403
8790,64960.941259361716,549.6094125936172,-40.1132112534199
8791,112872.48968573638,1028.7248968573638,-33.200207660341604
8792,77967.70383539314,679.6770383539315,-37.70506898925879
8793,13600.328365936917,36.003283659369174,-45.23723857353943
8794,18867.165214412882,88.67165214412881,-50.23121852490321
8795,27664.185364917415,176.64185364917415,-37.62669466244481
8796,48884.63756453525,388.8463756453525,-30.252146870436043
8797,65024.86100293513,550.2486100293513,-49.190481068310696
8798,78591.66406837663,685.9166406837663,-37.87147547026798
8799,25327.70186018546,153.27701860185462,-38.55122716514913
8800,32513.949941175768,225.13949941175767,-29.549590607401967
8801,54943.903130257786,449.43903130257786,-24.07591865835074
8802,369434.78519186255,3594.3478519186256,-21.750396363961066
8803,106675.42141565857,966.7542141565857,-27.87438030543217
8804,164718.50816808923,1547.1850816808922,-34.761559818179755
8805,123139.98647327887,1131.3998647327887,-42.539432505107634
8806,26985.62907674652,169.85629076746523,-40.770921484480525
8807,45311.55007581705,353.1155007581705,-24.825853919463476
8808,274501.01022393606,2645.0101022393605,-21.90159249169986
8809,303536.0152321273,2935.360152321273,-23.727565412414293
8810,58553.224921850786,485.53224921850784,-38.66461112657173
8811,114078.79253032907,1040.7879253032906,-23.90529515757948
8812,30884.53204594508,208.84532045945085,-37.723881330962215
8813,120575.94963142816,1105.7594963142815,-21.365820240940053
8814,42511.81057523945,325.11810575239446,-44.12819526598289
8815,44568.22760882496,345.6822760882495,-35.73200719911307
8816,38649.28551618057,286.49285516180566,-40.99976433543336
8817,35188.767532334336,251.88767532334336,-35.24827554437083
8818,33559.99831125488,235.5999831125488,-59.1772283507905
8819,367354.58444707905,3573.54584447079,-22.614579543545503
8820,37625.208013130614,276.2520801313062,-30.69855428257101
8821,201406.76113574818,1914.0676113574816,-26.97688009188307
8822,214111.86272370673,2041.1186272370674,-27.413211868071286
8823,62425.1233180566,524.251233180566,-38.88150738163595
8824,104520.1840425509,945.2018404255091,-28.46844235302244
8825,37878.41690704105,278.7841690704105,-32.53175732644511
8826,23773.9064817288,137.739064817288,-51.87941259860236
8827,129258.68262859274,1192.5868262859274,-35.69374288303883
8828,66431.44306117663,564.3144306117663,-35.50576321902171
8829,29151.441443760355,191.51441443760356,-43.201443673957186
8830,30013.753620811818,200.13753620811818,-35.536904273491196
8831,49870.84804294015,398.7084804294015,-40.35566309245478
8832,65429.20476774611,554.292047677461,-47.01528792646645
8833,131095.51582483097,1210.9551582483098,-50.038428490848865
8834,27403.05272018868,174.0305272018868,-56.618504928337956
8835,38886.87418788202,288.86874187882023,-50.899330472465046
8836,99147.70891277833,891.4770891277833,-37.423857041347866
8837,64192.044002717004,541.9204400271701,-28.74833117657648
8838,70970.50110205694,609.7050110205694,-36.399773946498165
8839,100347.80687761614,903.4780687761614,-40.92867179781622
8840,34361.06723083171,243.61067230831708,-50.314543045200054
8841,86418.49410168816,764.1849410168817,-35.470380645407865
8842,98199.7687197834,881.997687197834,-42.42427092721815
8843,41612.32720476022,316.12327204760226,-50.28351427994535
8844,32158.092542319988,221.58092542319986,-34.59789146441533
8845,49334.9401807582,393.34940180758207,-33.31786390064902
8846,23759.582626258823,137.59582626258825,-41.6849164595843
8847,78901.8970520132,689.018970520132,-49.44673240603518
8848,42165.96587628656,321.6596587628656,-37.98783111880706
8849,235755.71430755043,2257.5571430755044,-27.9721232658171
8850,54730.54238936748,447.3054238936748,-35.15170113253284
8851,100349.38354826276,903.4938354826276,-39.74717965609608
8852,49737.38075830028,397.3738075830028,-43.14189621616502
8853,294861.5307862577,2848.615307862577,-33.333416516510034
8854,59836.03578510286,498.36035785102865,-51.18934064202133
8855,32159.69331305936,221.59693313059358,-49.044378678355635
8856,62816.47852327388,528.1647852327387,-30.747319295734705
8857,48129.86869220871,381.2986869220871,-36.66034536591956
8858,91739.14408659222,817.3914408659222,-24.07513019116324
8859,30152.763198007822,201.52763198007824,-50.839722399385224
8860,55905.668996385866,459.0566899638587,-27.766020958852643
8861,53417.99872828749,434.17998728287495,-38.41229030412079
8862,104151.95598406803,941.5195598406804,-43.445209981391415
8863,110700.1340542163,1007.001340542163,-24.612719184671086
8864,69228.11090475543,592.2811090475544,-29.938311961054275
8865,230161.97897937187,2201.6197897937186,-32.02326313207369
8866,35419.83375868724,254.19833758687238,-47.06987459520797
8867,100856.26088584759,908.5626088584759,-27.265133403403507
8868,78524.86860133153,685.2486860133153,-30.354554923361093
8869,89490.48811362407,794.9048811362406,-28.85142286130085
8870,43371.746771632104,333.71746771632104,-36.15715730887685
8871,52673.720586282805,426.7372058628281,-39.61923349212379
8872,161692.608242671,1516.92608242671,-25.14807223508184
8873,67184.71216418415,571.8471216418415,-48.2143056657637
8874,81627.72726222861,716.2772726222861,-35.046385174055
8875,79657.89081355598,696.5789081355598,-33.70909797385192
8876,99536.89436559383,895.3689436559383,-30.639556926012858
8877,283057.3865624207,2730.573865624207,-33.617433348735766
8878,44642.02820485317,346.4202820485317,-44.97894558263663
8879,19346.341365495507,93.46341365495508,-53.695414194365554
8880,213531.4927174246,2035.314927174246,-32.20844063368081
8881,123964.94116744043,1139.6494116744043,-36.89089649781492
8882,44635.92921647112,346.35929216471123,-37.375222577117086
8883,55628.68709359504,456.28687093595045,-30.904954558501885
8884,60320.66350094099,503.2066350094099,-33.780682661288665
8885,208674.33190961828,1986.7433190961829,-33.48008736043195
8886,20827.27240674357,108.27272406743572,-31.27660219556529
8887,63031.661244510404,530.316612445104,-34.2616504178258
8888,36960.741852154,269.60741852154,-33.9391095719068
8889,46934.09871214968,369.3409871214968,-64.0897831057131
8890,33574.97868254569,235.7497868254569,-32.37212727745315
8891,32971.73601811701,229.71736018117008,-38.544732213028496
8892,41564.066494394254,315.6406649439425,-39.5468504137692
8893,52701.468445676284,427.0146844567629,-32.41145536290808
8894,24978.392427501807,149.78392427501808,-38.46784012939743
8895,255868.36819960515,2458.6836819960513,-32.248255773756284
8896,42269.49374026864,322.6949374026864,-33.40557083845981
8897,56734.18756869347,467.34187568693477,-30.442146686528105
8898,90454.14011145967,804.5414011145967,-31.82073553436908
8899,118543.92212193436,1085.4392212193436,-52.69258428371534
8900,181012.1697491484,1710.1216974914837,-31.424393306884635
8901,148693.4128360375,1386.9341283603749,-33.66845671576462
8902,139408.3098654458,1294.083098654458,-34.10025976674531
8903,48667.61289914901,386.67612899149015,-38.39285905057118
8904,249109.71081564316,2391.0971081564317,-42.611429706214324
8905,66076.63422406629,560.7663422406629,-37.50600109678418
8906,47736.5907918036,377.36590791803604,-35.5864723618514
8907,55587.606813721985,455.8760681372198,-29.212707380032388
8908,25878.64536545089,158.78645365450893,-48.8626640982569
8909,78513.66589637182,685.1366589637182,-23.532909402683075
8910,30689.800245774106,206.89800245774106,-34.53382614218891
8911,304142.5788250244,2941.4257882502443,-24.70812113895588
8912,105462.87816193195,954.6287816193194,-32.502174393641525
8913,70453.07621271095,604.5307621271095,-33.053294195308354
8914,188384.8419831671,1783.848419831671,-28.086658548976107
8915,363621.5970448443,3536.2159704484425,-22.263371226650303
8916,63762.87288502983,537.6287288502983,-39.64295862717439
8917,180566.6899447347,1705.6668994473473,-37.40324811782572
8918,49937.117036610456,399.3711703661046,-29.87602539320755
8919,88037.28874487268,780.3728874487268,-35.32934156527227
8920,50473.98161599094,404.73981615990937,-39.01253784018878
8921,52036.47805597766,420.36478055977665,-39.45848540620063
8922,21932.826350516745,119.32826350516746,-38.493892941399714
8923,30154.793345296595,201.54793345296596,-58.520412618448304
8924,107302.2104069051,973.0221040690509,-49.67168117674427
8925,41131.78002232488,311.3178002232488,-48.186346432505765
8926,61436.161302535875,514.3616130253587,-37.7596296955066
8927,47464.87181496218,374.6487181496218,-45.476795485832746
8928,18306.438993867177,83.06438993867178,-49.392312986400164
8929,78206.6152741641,682.066152741641,-43.65400234166582
8930,30217.62967044611,202.1762967044611,-46.272592243429436
8931,73348.15903611574,633.4815903611575,-25.922455481216687
8932,55999.301520916386,459.99301520916384,-45.174023967186564
8933,149506.29773629588,1395.062977362959,-29.872050303662302
8934,149919.22262272026,1399.1922262272028,-32.94286324972457
8935,94659.63230567896,846.5963230567896,-27.743965442758263
8936,46766.25802135093,367.6625802135093,-43.2197768125717
8937,73915.24690538945,639.1524690538945,-38.941729524550226
8938,101448.52749651624,914.4852749651625,-26.97008667191263
8939,53810.67178672915,438.10671786729154,-28.467282965476855
8940,61278.63051891032,512.7863051891032,-44.46326405811798
8941,55683.37501908915,456.8337501908915,-36.48248296804839
8942,123931.7516867576,1139.3175168675762,-33.684276760247755
8943,230021.60342845402,2200.2160342845405,-22.37891598763222
8944,120773.84130485498,1107.7384130485498,-31.499620604985147
8945,127828.67881435435,1178.2867881435434,-29.810037989550086
8946,22308.84786940234,123.0884786940234,-49.692907239490786
8947,98526.78459717642,885.2678459717642,-31.489327209030684
8948,80508.12785336727,705.0812785336727,-37.393271115049515
8949,112701.70494486156,1027.0170494486156,-31.443620630029624
8950,124083.84891814046,1140.8384891814046,-42.23564836239533
8951,58174.54223589938,481.74542235899384,-30.894773392276324
8952,130715.34376390626,1207.1534376390628,-29.668504538146607
8953,122133.39106854353,1121.3339106854353,-40.416205287277414
8954,34697.68470197199,246.9768470197199,-50.13972784452091
8955,251607.54725037853,2416.0754725037855,-20.8058930301808
8956,41309.59933155625,313.0959933155625,-40.57102205825409
8957,316418.0622699963,3064.1806226999634,-20.23710820372745
8958,35097.7488629003,250.977488629003,-44.60801476147008
8959,15127.888461137682,51.27888461137682,-67.36258639954559
8960,100221.68064766774,902.2168064766774,-39.16553634502457
8961,36237.676998969,262.37676998969,-58.78729440929774
8962,21727.886323009072,117.2788632300907,-39.38944015897225
8963,355919.4996646383,3459.194996646383,-35.506878000907015
8964,88261.14664247076,782.6114664247076,-45.77959050295149
8965,60994.11415100405,509.94114151004044,-35.10176673258883
8966,56025.434006544245,460.2543400654424,-34.81747740561291
8967,104886.44634327015,948.8644634327014,-39.938656075908284
8968,192672.83784576142,1826.728378457614,-38.710091792695636
8969,52303.97288825076,423.0397288825076,-35.05880965740392
8970,11473.163587561212,14.73163587561212,-62.36950239422426
8971,10682.171665035628,6.821716650356284,-49.51447024866384
8972,124569.73179131068,1145.6973179131069,-23.304945010537786
8973,173406.46186689605,1634.0646186689603,-29.031006080919052
8974,239407.20338290214,2294.072033829021,-22.825387572367443
8975,35971.40363300024,259.71403633000244,-38.63987029006424
8976,93504.7175642915,835.0471756429149,-28.30562487021381
8977,73532.11908714224,635.3211908714225,-37.69870868856725
8978,100531.59658094641,905.315965809464,-25.12680332972354
8979,52586.59790740884,425.8659790740884,-45.72166418072611
8980,78163.7245457871,681.637245457871,-41.44065260155476
8981,37217.197652377574,272.17197652377575,-28.868487848114754
8982,86798.62695858245,767.9862695858245,-35.54675856578899
8983,16412.96762826387,64.12967628263868,-52.70558405133458
8984,6522.900137722927,-34.77099862277073,-67.19183182879905
8985,61447.531047443044,514.4753104744304,-33.368448254165465
8986,10750.773207618917,7.507732076189168,-54.02926572426024
8987,25792.258392796182,157.92258392796182,-36.423535551136794
8988,245114.0529455915,2351.140529455915,-28.175361825134203
8989,65354.03345853207,553.5403345853207,-28.990555386317784
8990,102876.52354694728,928.7652354694728,-29.018213080788996
8991,205213.25043404484,1952.1325043404483,-30.83462211152706
8992,42605.85926814487,326.0585926814487,-43.436993593020325
8993,33182.95692854908,231.8295692854908,-39.500421090308166
8994,14182.880700779446,41.82880700779445,-51.170953631376356
8995,53880.152594441526,438.8015259444153,-31.958005373427035
8996,51704.0844413002,417.040844413002,-42.603451278199095
8997,56605.305726635735,466.05305726635737,-31.12522213624767
8998,49130.79024099469,391.3079024099469,-43.64109848361355
8999,61994.10302973771,519.9410302973771,-36.22720206608347
9000,148816.6216059924,1388.1662160599242,-34.89207863640771
9001,52119.01772031866,421.19017720318664,-47.53985377247165
9002,193599.59097442197,1835.9959097442197,-23.210002754245217
9003,103944.61783017889,939.4461783017889,-27.849818193771636
9004,160754.4346957644,1507.5443469576437,-21.74068074274724
9005,53157.56934403877,431.57569344038774,-49.65135183341574
9006,30876.69510706355,208.76695107063549,-47.65961523765911
9007,28680.741657679744,186.80741657679744,-35.27878093558125
9008,300660.21004581027,2906.602100458103,-23.961138222938104
9009,24717.029730332615,147.17029730332615,-37.047543209183345
9010,74966.05438446306,649.6605438446305,-35.59823598355548
9011,101512.6803349014,915.1268033490138,-32.437317517680164
9012,35922.4334921263,259.224334921263,-52.418727729177625
9013,94351.15796028227,843.5115796028228,-21.42280803679067
9014,146342.36838213739,1363.4236838213737,-26.016204942198595
9015,100001.17020758697,900.0117020758697,-37.74697645187261
9016,23598.44387416073,135.9844387416073,-50.68157897395896
9017,33026.50658913543,230.2650658913543,-37.45210072917274
9018,30692.008170507044,206.92008170507043,-42.60498133697542
9019,242574.39142312974,2325.7439142312974,-24.41340385620147
9020,204168.4158062971,1941.6841580629712,-35.87508519276909
9021,74025.54880709724,640.2554880709723,-41.87206460658491
9022,68005.5949325202,580.0559493252019,-38.55919525177088
9023,77575.7891872158,675.7578918721581,-46.542104859572845
9024,38943.63833561496,289.43638335614963,-33.458745648005426
9025,30100.965637480018,201.0096563748002,-32.41481973798511
9026,893039.7453606605,8830.397453606605,-25.019599617846595
9027,30375.20145936855,203.7520145936855,-52.49424168356087
9028,75783.1937110771,657.8319371107709,-27.065092858102208
9029,47923.09869824909,379.23098698249083,-46.10897558085018
9030,40005.8663786565,300.05866378656503,-43.90931638159722
9031,147639.2930450868,1376.3929304508679,-27.590464924997665
9032,54335.90153384105,443.35901533841053,-40.1014978584236
9033,24498.412251227575,144.98412251227575,-37.32788467940629
9034,201251.59182329744,1912.5159182329742,-34.57546631599723
9035,112233.67797731551,1022.3367797731552,-29.11995314411812
9036,14773.013104285912,47.73013104285912,-39.819211371499655
9037,56556.26260395125,465.5626260395125,-37.345724168176595
9038,26934.844932059154,169.34844932059156,-30.119150518047565
9039,115435.05191212549,1054.350519121255,-26.877476980593812
9040,94099.46764154105,840.9946764154105,-32.07960724566936
9041,157574.0723628719,1475.740723628719,-22.383203303328933
9042,22837.616538562128,128.37616538562128,-29.410092804048542
9043,289580.56697772746,2795.8056697772745,-32.189961393939456
9044,60141.65915349512,501.4165915349512,-27.409550592042546
9045,31156.955404489952,211.56955404489955,-37.36882698824988
9046,118548.7977993383,1085.487977993383,-29.272551033345305
9047,32446.69306815217,224.4669306815217,-43.15120614788437
9048,84816.45437131255,748.1645437131255,-31.424091583827895
9049,43905.9666096909,339.059666096909,-44.22793631265026
9050,26669.97960017759,166.69979600177592,-37.05013688213154
9051,355116.59681403585,3451.1659681403585,-44.474021680928836
9052,61170.752602049055,511.70752602049055,-42.930854300672124
9053,60432.51517235559,504.3251517235559,-60.284695515706545
9054,33857.03645854588,238.5703645854588,-37.934180868006926
9055,28688.710772897124,186.88710772897124,-56.56926016423734
9056,14354.597956223568,43.54597956223568,-43.55982849038854
9057,51145.26184839651,411.45261848396507,-34.063917297472415
9058,93210.85596393683,832.1085596393683,-36.023266695137664
9059,181072.3220945719,1710.723220945719,-34.2123524724621
9060,16688.516549645512,66.88516549645513,-40.83570293334138
9061,7890.367021256074,-21.096329787439263,-73.72532588594392
9062,48750.999814729264,387.50999814729266,-35.19320730430886
9063,211799.47001614416,2017.9947001614416,-19.963214999057467
9064,21744.91817341494,117.44918173414938,-63.174474904502695
9065,97592.4519522516,875.924519522516,-45.23477885434574
9066,164247.41285122966,1542.4741285122966,-33.75348904480088
9067,62538.15144786354,525.3815144786354,-39.31008723825546
9068,30287.492797091585,202.87492797091585,-38.6744379148244
9069,13350.158624257803,33.50158624257803,-51.31870731714042
9070,151637.43392126635,1416.3743392126635,-33.16736594565683
9071,90548.94793661742,805.4894793661741,-33.59345849490078
9072,46000.07551321953,360.0007551321953,-34.96405746870724
9073,62750.55245759177,527.5055245759178,-40.79311355373846
9074,43580.54352394765,335.8054352394765,-55.48059311985717
9075,138909.9875861727,1289.099875861727,-33.974066017948935
9076,62314.644615552,523.14644615552,-40.957312076133036
9077,41411.04562478083,314.1104562478083,-42.589677750177586
9078,223125.77297544715,2131.2577297544713,-28.282864026016007
9079,42518.533616897665,325.1853361689766,-37.621379888921176
9080,41865.651520565436,318.6565152056544,-64.65510156966577
9081,102438.89855099702,924.3889855099702,-37.58219900176099
9082,75614.96586576845,656.1496586576845,-32.32297872404173
9083,22889.1511150258,128.891511150258,-40.6957935808912
9084,145087.20105077737,1350.8720105077737,-33.38379733003517
9085,56991.46626567932,469.91466265679327,-27.782336880816196
9086,20468.35149726333,104.6835149726333,-46.38884057047366
9087,57192.32984716423,471.9232984716423,-42.09605737659889
9088,145285.13399862786,1352.8513399862786,-33.2886922701587
9089,25404.85817130298,154.04858171302982,-42.059361750552455
9090,135890.2809591388,1258.902809591388,-32.122655407752525
9091,66204.21238338236,562.0421238338236,-33.00393472931557
9092,43918.81949686384,339.1881949686384,-33.72710018763646
9093,128482.68548948539,1184.826854894854,-30.89758599853839
9094,37499.71677235682,274.9971677235682,-40.077810876932
9095,118343.68933502365,1083.4368933502365,-30.166907400218392
9096,71305.92777803734,613.0592777803733,-34.137801224270156
9097,44520.76641542087,345.2076641542087,-39.614366397660575
9098,126432.81022986246,1164.3281022986246,-35.51538923536449
9099,176502.13005430796,1665.0213005430796,-39.701618269605746
9100,152844.70212026287,1428.4470212026288,-29.03344292984709
9101,236067.32027880696,2260.67320278807,-23.658073305124745
9102,56217.08908314933,462.17089083149335,-37.665255216312396
9103,34463.828607497235,244.63828607497234,-49.14896183879992
9104,142301.21887318543,1323.0121887318542,-25.70599703907458
9105,120261.23664439326,1102.6123664439324,-24.559235630043695
9106,114581.55724431062,1045.8155724431062,-30.092796305378517
9107,39672.524653056294,296.7252465305629,-32.677227007122376
9108,63561.23243990519,535.6123243990519,-48.657933851074546
9109,45528.67750059384,355.2867750059384,-37.2087474143702
9110,58441.35883773373,484.4135883773373,-22.642463881316605
9111,31541.62473039539,215.4162473039539,-33.3750808063662
9112,64356.907182638526,543.5690718263853,-49.717750801870736
9113,12532.383948791221,25.32383948791221,-70.13815122235243
9114,27753.103216990814,177.53103216990814,-38.49938858105175
9115,85482.66434018072,754.8266434018072,-28.115031740519996
9116,67533.82383147482,575.3382383147482,-30.39424124184338
9117,73781.75822573084,637.8175822573085,-51.14346976172804
9118,18654.427142374014,86.54427142374014,-44.53974619014633
9119,248809.80766372004,2388.0980766372004,-30.51252131382882
9120,36881.14983001545,268.8114983001545,-39.28714841024826
9121,355905.45851194207,3459.0545851194206,-16.508275121281006
9122,128815.6790222564,1188.156790222564,-32.61601692250684
9123,51763.1272711519,417.631272711519,-38.02473628280271
9124,62261.71231775349,522.617123177535,-28.002202615008194
9125,30746.190328770408,207.46190328770408,-44.016503981579504
9126,26311.04932981975,163.11049329819753,-64.2387631538016
9127,119644.60235482907,1096.4460235482907,-35.99843898908055
9128,59399.63740508175,493.99637405081745,-24.30382377326216
9129,166967.16269851016,1569.6716269851017,-30.43687573477652
9130,99854.01864165474,898.5401864165473,-26.070760893143547
9131,97284.58360919448,872.8458360919449,-34.344354572869804
9132,505824.7148245029,4958.247148245029,-25.19008639469919
9133,153636.29639487085,1436.3629639487085,-39.17494806999572
9134,130909.98490702771,1209.099849070277,-36.81291794787113
9135,57446.478941639005,474.4647894163901,-23.40346289555147
9136,203783.09004355044,1937.8309004355046,-35.94829613365819
9137,31404.42884777623,214.04428847776228,-40.007859197356325
9138,103937.48190175909,939.3748190175909,-35.05989181878702
9139,43208.77282560713,332.0877282560713,-41.316028400231815
9140,14917.66221289945,49.176622128994495,-61.6439694357271
9141,424603.2597803499,4146.032597803499,-33.04844345033836
9142,33601.110610220785,236.01110610220783,-34.530570169063736
9143,49724.70109442214,397.2470109442214,-33.98707054055718
9144,89643.56858912448,796.4356858912448,-36.813550515042884
9145,67269.28900491634,572.6928900491635,-34.57039908579843
9146,56387.44880587984,463.87448805879836,-31.406284642247957
9147,29935.576257481833,199.35576257481833,-39.60692112758084
9148,64916.75905221615,549.1675905221615,-41.803018153270315
9149,11573.562460462437,15.735624604624373,-48.83458121461768
9150,48527.82853103082,385.2782853103082,-30.284289542193974
9151,128505.27738213986,1185.0527738213987,-26.734368515846285
9152,100500.97701928386,905.0097701928387,-33.37853792970258
9153,60356.50019039847,503.56500190398464,-46.18336341815022
9154,37213.19840721511,272.1319840721511,-54.946762622679024
9155,53888.24783103424,438.88247831034244,-29.46324253362591
9156,55958.29204877831,459.58292048778316,-35.63800974216436
9157,116973.44347140212,1069.7344347140213,-39.046551253881304
9158,26949.879973921423,169.49879973921423,-49.55354562921954
9159,182962.648208626,1729.62648208626,-39.942306257878144
9160,28869.16851263719,188.69168512637188,-34.59108298315653
9161,46356.583526564005,363.56583526564003,-34.83266965801357
9162,14134.157460230823,41.34157460230823,-51.29858663253004
9163,156788.10362652387,1467.8810362652387,-29.79177344112303
9164,122476.42582298418,1124.7642582298417,-45.66785876447737
9165,164407.1642882962,1544.071642882962,-32.098692992964985
9166,83687.06093475278,736.8706093475278,-35.51040393149225
9167,176459.94950426422,1664.5994950426423,-39.76211430535805
9168,13639.32477731019,36.3932477731019,-38.44036811789254
9169,101259.975098042,912.59975098042,-44.698958017193135
9170,33318.682549128025,233.18682549128025,-24.616787373404655
9171,65026.79999548763,550.2679999548762,-25.31976906885199
9172,24806.444419381183,148.06444419381185,-32.164111251836545
9173,165084.18567463354,1550.8418567463355,-24.33150721037782
9174,8010.9234286206365,-19.890765713793634,-63.55436290833873
9175,182616.0807101645,1726.160807101645,-26.88979699688448
9176,24995.51105939695,149.95511059396952,-38.5473986960604
9177,59995.815148542846,499.95815148542846,-31.483000268981087
9178,46761.65529037255,367.61655290372556,-26.284064450230733
9179,26021.654070744025,160.21654070744026,-33.937783727631846
9180,105541.98687100885,955.4198687100884,-40.71453843442428
9181,39031.69020581114,290.3169020581114,-42.22178107307999
9182,41521.282347671025,315.21282347671024,-35.485832253960865
9183,56490.12487262881,464.9012487262881,-35.15147672573008
9184,54066.37110763212,440.6637110763212,-48.44732319533803
9185,365822.55961064866,3558.2255961064866,-34.834185296117475
9186,106165.18602359932,961.6518602359931,-32.82429081356215
9187,61391.7755403033,513.917755403033,-31.636307783263646
9188,608935.885079453,5989.358850794531,-18.399891023862892
9189,50933.92262152657,409.33922621526574,-31.097031153651894
9190,125164.15085330601,1151.6415085330602,-35.18018467923049
9191,335712.5281795391,3257.1252817953905,-38.163952492995016
9192,21725.048097351635,117.25048097351636,-56.521353853564094
9193,163003.79363257508,1530.0379363257507,-26.739798207855358
9194,30139.300139135812,201.39300139135813,-38.50083805968587
9195,54498.09980286151,444.9809980286151,-35.21860069503685
9196,62162.10257012472,521.6210257012472,-36.480866321583136
9197,40666.08078847992,306.6608078847992,-35.77159160445392
9198,38916.89609089237,289.1689609089237,-44.06664418367276
9199,67294.84547463327,572.9484547463327,-44.3591691155932
9200,136670.7325771838,1266.707325771838,-27.207958384184185
9201,255843.24924971358,2458.432492497136,-29.590657090149524
9202,51532.58062326739,415.3258062326739,-51.53041063134075
9203,51292.9248838954,412.929248838954,-31.230646087411486
9204,46115.36906223147,361.1536906223147,-28.825870034699825
9205,68911.99251203137,589.1199251203137,-30.950410285645845
9206,62571.54356910588,525.7154356910588,-28.182616933211975
9207,47358.39627486243,373.58396274862434,-49.5973162801573
9208,164683.61812561506,1546.8361812561507,-23.149328336689056
9209,26320.55668828499,163.2055668828499,-59.4621995990122
9210,125714.21698182667,1157.1421698182667,-28.523819389891752
9211,34063.33250264746,240.63332502647464,-39.32682491070217
9212,77881.49031473062,678.8149031473063,-26.702275145083696
9213,8527.676164608412,-14.723238353915876,-56.45478865201389
9214,55084.81565810282,450.8481565810282,-25.24134747857626
9215,150015.79247924383,1400.1579247924383,-20.116121345153108
9216,145226.11570962548,1352.2611570962547,-29.656122278368656
9217,50119.54038855029,401.19540388550286,-33.482250034260744
9218,131839.85571237863,1218.3985571237863,-34.21233485624467
9219,275737.71025398246,2657.3771025398246,-27.723508941216284
9220,189830.0995873413,1798.3009958734128,-19.368218709448108
9221,63083.46810745774,530.8346810745774,-36.995729951230885
9222,43346.00548088238,333.46005480882377,-30.177260335333063
9223,23833.36537674327,138.3336537674327,-51.73193885895064
9224,57963.77673683972,479.63776736839714,-26.50717606737963
9225,69296.76433045143,592.9676433045144,-55.16361358271542
9226,148598.20576907377,1385.9820576907377,-45.546420594095125
9227,50808.864359231324,408.08864359231325,-46.80776830674989
9228,46216.51566954469,362.1651566954469,-38.2895604354911
9229,81288.96863719923,712.8896863719923,-39.76464546024525
9230,184353.44237067315,1743.5344237067316,-30.379050795612304
9231,13415.727166650344,34.15727166650343,-42.89118465531258
9232,87520.84538697533,775.2084538697533,-34.461207155629644
9233,61728.73898970937,517.2873898970937,-42.02814249981801
9234,102235.16276371197,922.3516276371196,-25.42709419858812
9235,58492.419609414035,484.92419609414037,-43.58094137394363
9236,213161.6481327511,2031.616481327511,-23.890493918540198
9237,111651.30432110955,1016.5130432110955,-36.21639877424187
9238,16424.574609890784,64.24574609890784,-37.45468712248301
9239,24657.12578348642,146.5712578348642,-53.883145144574016
9240,33184.39868459083,231.8439868459083,-48.78705890421908
9241,360560.29340884124,3505.6029340884124,-26.41918838921413
