entry_date,exit_date,symbol,strategy,quality,shares,entry_price,exit_price,leveraged_value,exit_value,pnl,pnl_pct,days_held,exit_reason
2021-09-07,2021-09-20,TSLA,TREND_FOLLOW,2,305.5210700828041,250.97332763671875,243.38999938964844,76677.6396218125,74360.77306097843,-2316.866560834067,-3.0215673986070217,13,TIME_EXIT
2021-09-13,2021-09-27,NVDA,PULLBACK,2,3357.524198607445,22.107696533203125,21.616680145263672,74227.12608569942,72578.52668127988,-1648.5994044195395,-2.221020119405052,14,TIME_EXIT
2021-09-20,2021-09-30,PLTR,PULLBACK,2,1798.529223056864,26.549999237060547,24.040000915527344,47750.94949999084,43236.644168889696,-4514.305331101146,-9.453854590057967,10,STOP_LOSS
2021-09-20,2021-10-04,TSLA,PULLBACK,2,301.8324475737667,243.38999938964844,260.510009765625,73462.99923075516,78630.37386502445,5167.37463426929,7.03398266934081,14,TIME_EXIT
2021-10-04,2021-10-18,TSLA,TREND_FOLLOW,2,379.0473248176267,260.510009765625,290.03668212890625,98745.62228987397,109937.62845994228,11192.006170068315,11.334179592502318,14,TIME_EXIT
2021-10-11,2021-10-25,COIN,BREAKOUT,3,250.23257110494382,256.5,325.5400085449219,64184.65448841809,81460.71333572119,17276.058847303095,26.91618266858553,14,TAKE_PROFIT
2021-10-18,2021-10-29,TSLA,TREND_FOLLOW,2,290.01641075383196,290.03668212890625,371.3333435058594,84115.39753797547,107692.7634767891,23577.36593881363,28.029786018866744,11,TAKE_PROFIT
2021-10-18,2021-11-01,AMD,TREND_FOLLOW,2,469.5955359990971,116.43000030517578,125.2300033569336,54675.008399684055,58807.450549567955,4132.4421498839,7.5581920713665225,14,TIME_EXIT
2021-10-25,2021-11-04,NVDA,TREND_FOLLOW,2,3031.9046361042797,23.119667053222656,29.74139976501465,70096.62572385314,90173.08783177864,20076.4621079255,28.641124876705288,10,TAKE_PROFIT
2021-11-01,2021-11-09,TSLA,TREND_FOLLOW,2,281.8233940491164,402.86334228515625,341.1666564941406,113536.31446077365,96148.74506956774,-17387.569391205907,-15.314544490708515,8,STOP_LOSS
2021-11-04,2021-11-16,NVDA,TREND_FOLLOW,2,3778.771267201786,29.74139976501465,30.14259147644043,112385.9468783993,113901.95859017456,1516.0117117752525,1.3489335222806504,12,TIME_EXIT
2021-11-09,2021-11-19,TSLA,HIGHER_LOW,2,294.92119186657465,341.1666564941406,379.0199890136719,100617.27695838621,111781.02690116814,11163.749942781928,11.095261450376048,10,RSI_SELL
2021-11-16,2021-11-29,NVDA,TREND_FOLLOW,2,3509.901254221132,30.14259147644043,33.30924987792969,105797.51962863347,116912.17792371051,11114.658295077039,10.50559439776216,13,TIME_EXIT
2021-11-19,2021-12-01,AMD,TREND_FOLLOW,2,719.3813591116469,155.41000366210938,149.11000061035156,111799.05965399426,107266.95489621321,-4532.104757781053,-4.053795060358662,12,TIME_EXIT
2021-11-29,2021-12-03,NVDA,TREND_FOLLOW,2,3526.9116501333147,33.30924987792969,30.635364532470703,117478.78145167191,108048.22407565187,-9430.557376020035,-8.027455902664048,4,STOP_LOSS
2021-11-29,2021-12-03,TSLA,PULLBACK,2,201.4825281221508,378.9966735839844,338.3233337402344,76361.20794358673,68166.24060469658,-8194.967338890157,-10.731846129181642,4,STOP_LOSS
2021-12-03,2021-12-07,AMD,PULLBACK,2,636.8569967582521,144.00999450683594,144.85000610351562,91713.77260479591,92248.73986749945,534.9672627035325,0.5833009018272113,4,RSI_SELL
2021-12-03,2021-12-13,NVDA,PULLBACK,2,4605.726546851919,30.635364532470703,28.108118057250977,141098.11169968604,129458.3055183286,-11639.806181357431,-8.249441499353058,10,STOP_LOSS
2022-01-03,2022-01-05,TSLA,TREND_FOLLOW,2,333.3729298511679,399.9266662597656,362.7066650390625,133324.7244566283,120916.58360061844,-12408.14085600985,-9.306706544176153,2,STOP_LOSS
2022-01-04,2022-01-07,AMD,HIGHER_LOW,2,600.0628167536092,144.4199981689453,132.0,86661.0708968084,79208.29181147642,-7452.779085331989,-8.599915750183124,3,STOP_LOSS
2022-01-05,2022-01-18,TSLA,HIGHER_LOW,2,260.01080248520327,362.7066650390625,343.5033264160156,94307.65104353847,89314.57555776494,-4993.07548577353,-5.2944542998620605,13,TIME_EXIT
2022-02-17,2022-02-23,NVDA,HIGHER_LOW,2,4739.260172232538,24.460975646972656,22.344959259033203,115926.92765764755,105898.57546649475,-10028.352191152808,-8.650580493919655,6,STOP_LOSS
2022-03-22,2022-04-04,TSLA,BREAKOUT,3,328.700023935536,331.32666015625,381.8166809082031,108907.08112384059,125503.15215351329,16596.071029672705,15.238743760656806,13,TIME_EXIT
2022-03-23,2022-04-04,NVDA,TREND_FOLLOW,2,2766.275302343908,25.59022331237793,27.313274383544922,70789.60273049638,75556.03635334285,4766.433622846467,6.733239683506619,12,TIME_EXIT
2022-04-04,2022-04-06,NVDA,HIGHER_LOW,2,4534.821883355914,27.313274383544922,24.365318298339844,123860.83438060402,110492.3786142438,-13368.455766360217,-10.79312587648259,2,STOP_LOSS
2022-04-04,2022-04-06,TSLA,TREND_FOLLOW,2,210.8591540733361,381.8166809082031,348.586669921875,80509.5423473926,73502.69034096779,-7006.852006424815,-8.703132327085871,2,STOP_LOSS
2022-04-04,2022-04-06,PLTR,TREND_FOLLOW,2,3576.9789553282603,14.630000114440918,13.0,52331.2025258052,46500.72641926738,-5830.476106537819,-11.141490783940489,2,STOP_LOSS
2022-04-06,2022-04-18,TSLA,HIGHER_LOW,2,302.6988544591403,348.586669921875,334.7633361816406,105516.78566507803,101332.4783771027,-4184.307287975331,-3.9655371054012067,12,TIME_EXIT
2022-04-06,2022-04-18,PLTR,HIGHER_LOW,2,5275.839283253901,13.0,12.149999618530273,68585.91068230072,64101.44527896193,-4484.465403338785,-6.53846447284405,12,TIME_EXIT
2022-05-17,2022-05-20,AMD,BREAKOUT,3,970.5147223230974,102.47000122070312,93.5,99448.64478115815,90743.12653720961,-8705.518243948536,-8.753782681609664,3,STOP_LOSS
2022-05-20,2022-06-01,AMD,PULLBACK,2,998.4468664213283,93.5,101.22000122070312,93354.78201039419,101062.79303797406,7708.011027579865,8.256685797543451,12,TIME_EXIT
2022-06-07,2022-06-10,NVDA,PULLBACK,2,3397.313354482027,18.893680572509766,16.94859504699707,64187.75332430506,57579.688292871084,-6608.065031433973,-10.294900022512225,3,STOP_LOSS
2022-06-01,2022-06-13,AMD,TREND_FOLLOW,2,975.6015465202553,101.22000122070312,86.98999786376953,98750.3897297001,84867.57644768726,-13882.813282012838,-14.058489612054112,12,STOP_LOSS
2022-06-21,2022-07-05,PLTR,PULLBACK,2,9690.789269875206,8.710000038146973,10.069999694824219,84406.77491028732,97586.24499024914,13179.470079961815,15.61423249966577,14,TIME_EXIT
2022-07-05,2022-07-14,PLTR,TREND_FOLLOW,2,6043.799843345652,10.069999694824219,8.899999618530273,60861.06257806938,53789.81630024963,-7071.246277819751,-11.618670424541351,9,STOP_LOSS
2022-07-05,2022-07-18,TSLA,HIGHER_LOW,2,401.74086545308575,233.06666564941406,240.54666137695312,93632.40396626058,96637.4239234275,3005.019957166922,3.2093803318878242,13,TIME_EXIT
2022-07-19,2022-07-26,COIN,BREAKOUT,3,896.4139140329552,65.83000183105469,52.93000030517578,59010.92960217234,47447.18874332814,-11563.740858844205,-19.595930680642105,7,STOP_LOSS
2022-07-18,2022-08-01,TSLA,PULLBACK,2,377.41552937014427,240.54666137695312,297.27667236328125,90786.0455418036,112196.83266938273,21410.787127579126,23.583786472691173,14,TIME_EXIT
2022-07-20,2022-08-01,NVDA,BREAKOUT,3,2157.275246855905,17.78034782409668,18.413400650024414,38357.104241412024,39722.773432738104,1365.6691913260802,3.5604074351672343,12,TIME_EXIT
2022-08-01,2022-08-09,PLTR,TREND_FOLLOW,2,3980.2544198550586,10.470000267028809,9.25,41673.26483872506,36817.35338365929,-4855.911455065769,-11.652342272337137,8,STOP_LOSS
2022-08-01,2022-08-15,NVDA,TREND_FOLLOW,2,5356.693651463861,18.413400650024414,19.00351333618164,98634.9463638463,101795.999243433,3161.0528795866994,3.204800120158379,14,TIME_EXIT
2022-08-01,2022-08-15,TSLA,TREND_FOLLOW,2,215.66682184249018,297.27667236328125,309.32000732421875,64112.7151365001,66710.06291191005,2597.3477754099513,4.05122099396357,14,TIME_EXIT
2022-08-15,2022-08-22,NVDA,TREND_FOLLOW,2,5223.5966606658785,19.00351333618164,17.008508682250977,99266.68880379791,88845.5891555128,-10421.099648285104,-10.498083268278005,7,STOP_LOSS
2022-08-15,2022-08-22,AMD,TREND_FOLLOW,2,415.20814902112977,101.01000213623047,92.83999633789062,41940.176019604616,38547.92303458403,-3392.252985020583,-8.088313657612929,7,STOP_LOSS
2022-08-15,2022-08-29,TSLA,TREND_FOLLOW,2,208.59739491353835,309.32000732421875,284.82000732421875,64523.347722468636,59412.71154708695,-5110.636175381689,-7.920599838315641,14,TIME_EXIT
2022-09-09,2022-09-16,COIN,MOMENTUM_ACCEL,3,1063.6811390655278,80.87000274658203,74.0,86019.89663771674,78712.40429084905,-7307.492346867686,-8.495118725431722,7,STOP_LOSS
2022-09-16,2022-09-23,TSLA,TREND_FOLLOW,2,266.7039735192929,303.3500061035156,275.3299865722656,80904.65199490936,73431.6014478368,-7473.050547072562,-9.23686137052141,7,STOP_LOSS
2022-10-04,2022-10-14,PLTR,TREND_FOLLOW,2,8944.860079283599,8.460000038146973,7.53000020980835,75673.51661195858,67354.79827371183,-8318.718338246748,-10.992905722756054,10,STOP_LOSS
2022-10-13,2022-10-14,COIN,MOMENTUM_ACCEL,3,710.1903592353852,69.26000213623047,63.59000015258789,49187.78579777307,45161.005052144596,-4026.780745628472,-8.186546070977606,1,STOP_LOSS
2022-10-17,2022-10-19,COIN,HIGHER_LOW,2,629.9058098597923,69.16999816894531,63.189998626708984,43570.58371460984,39803.747259996286,-3766.8364546135563,-8.64536605542533,2,STOP_LOSS
2022-10-17,2022-10-31,PLTR,HIGHER_LOW,2,8442.275411860837,7.940000057220459,8.789999961853027,67031.66725324592,74207.6005482095,7175.933294963586,10.705288394294119,14,TIME_EXIT
2022-10-27,2022-10-31,COIN,TREND_FOLLOW,2,564.8378295416179,72.47000122070312,66.25,40933.798196380354,37420.50620713219,-3513.291989248166,-8.58286341373236,4,STOP_LOSS
2022-10-31,2022-11-03,PLTR,TREND_FOLLOW,2,6558.167441355508,8.789999961853027,8.079999923706055,57646.29155934069,52989.99242580404,-4656.299133536646,-8.07736110612334,3,STOP_LOSS
2022-11-03,2022-11-07,PLTR,HIGHER_LOW,2,6731.049836559824,8.079999923706055,7.019999980926514,54386.882165865034,47251.96972426538,-7134.912441599656,-13.11881129688614,4,STOP_LOSS
2022-10-28,2022-11-09,NVDA,TREND_FOLLOW,2,1925.6135410134418,13.817398071289062,13.759469985961914,26606.968827647233,26495.421722136292,-111.54710551094104,-0.41924018565779925,12,TIME_EXIT
2022-11-09,2022-11-21,NVDA,TREND_FOLLOW,2,4260.832694310033,13.759469985961914,15.298620223999023,58626.79957256414,65184.86122824772,6558.061655683581,11.186115741430628,12,TIME_EXIT
2022-11-10,2022-11-22,AMD,TREND_FOLLOW,2,556.5564340992627,68.47000122070312,75.25,38107.41972216669,41880.87166596951,3773.451943802822,9.902144966293386,12,TIME_EXIT
2022-11-21,2022-12-05,NVDA,HIGHER_LOW,2,3260.4146712876454,15.298620223999023,16.594316482543945,49879.8458287843,54104.352919676676,4224.5070908923735,8.469366776700271,14,TIME_EXIT
2022-11-22,2022-12-05,AMD,TREND_FOLLOW,2,643.2015023538885,75.25,73.62000274658203,48400.91305213011,47352.49636989896,-1048.4166822311527,-2.1661093068677393,13,TIME_EXIT
2022-12-05,2022-12-15,AMD,PULLBACK,2,601.1053775453494,73.62000274658203,66.52999877929688,44253.37954587385,39991.54003432088,-4261.839511552971,-9.630540210234274,10,STOP_LOSS
2022-12-05,2022-12-19,NVDA,PULLBACK,2,4102.737370947763,16.594316482543945,16.2386474609375,68082.12237826748,66622.90579163429,-1459.2165866331925,-2.143318298048519,14,TIME_EXIT
2022-12-19,2022-12-21,NVDA,PULLBACK,2,3945.98030800761,16.2386474609375,16.485410690307617,64077.38310953715,65051.105953371996,973.7228438348466,1.519604572755905,2,RSI_SELL
2023-01-10,2023-01-17,COIN,MOMENTUM_ACCEL,3,1498.010404486613,43.22999954223633,54.13999938964844,64758.98910022154,81102.28238459224,16343.293284370702,25.237103777326865,7,TAKE_PROFIT
2023-01-17,2023-01-19,COIN,TREND_FOLLOW,2,914.8419268176555,54.13999938964844,49.41999816894531,49529.54135953267,45211.48634820293,-4318.055011329736,-8.718140513325517,2,STOP_LOSS
2023-01-17,2023-01-30,NVDA,BREAKOUT,3,4308.628139446198,17.685279846191406,19.143903732299805,76199.29439928102,82483.96231983602,6284.667920555003,8.247672068488736,13,TIME_EXIT
2023-01-18,2023-01-30,PLTR,TREND_FOLLOW,2,4665.826295467879,6.900000095367432,7.369999885559082,32194.201883696238,34387.139263636825,2192.9373799405876,6.811591068052329,12,TIME_EXIT
2023-01-30,2023-02-13,NVDA,TREND_FOLLOW,2,4132.4371825073595,19.143903732299805,21.76742172241211,79110.97960169712,89952.50289301419,10841.523291317062,13.704195480704787,14,TIME_EXIT
2023-01-30,2023-02-13,TSLA,TREND_FOLLOW,2,308.54515547328106,166.66000366210938,194.63999938964844,51422.136741103124,60055.22887299841,8633.092131895282,16.788668614376373,14,TIME_EXIT
2023-01-30,2023-02-13,PLTR,TREND_FOLLOW,2,4535.195305390631,7.369999885559082,7.610000133514404,33424.38888171704,34512.836879536604,1088.4479978195668,3.256448462442771,14,TIME_EXIT
2023-02-13,2023-02-15,PLTR,HIGHER_LOW,2,5191.315925804438,7.610000133514404,10.109999656677246,39505.91488848723,52484.202227585985,12978.287339098759,32.851504327218805,2,TAKE_PROFIT
2023-02-13,2023-02-27,NVDA,TREND_FOLLOW,2,4295.645354274779,21.76742172241211,23.478803634643555,93505.12399641947,100856.61375708636,7351.4897606668965,7.862125032793285,14,TIME_EXIT
2023-02-13,2023-02-27,TSLA,TREND_FOLLOW,2,312.2602280531297,194.63999938964844,207.6300048828125,60778.33059767265,64834.59267537946,4056.262077706815,6.673862275944346,14,TIME_EXIT
2023-02-27,2023-03-02,TSLA,TREND_FOLLOW,2,346.1637370956509,207.6300048828125,190.89999389648438,71873.97842342262,66082.65529874398,-5791.323124678645,-8.057607567736005,3,STOP_LOSS
2023-02-27,2023-03-07,PLTR,PULLBACK,2,5817.943652401404,8.029999732971191,8.279999732971191,46718.08597522471,48172.57188832506,1454.4859131003468,3.1133251346634405,8,RSI_SELL
2023-02-27,2023-03-13,NVDA,TREND_FOLLOW,2,4709.582018799865,23.478803634643555,22.948204040527344,110575.3514206502,108076.449113018,-2498.9023076322046,-2.2599089901382206,14,TIME_EXIT
2023-03-10,2023-03-22,AMD,TREND_FOLLOW,2,832.6865114311402,82.66999816894531,97.58000183105469,68838.19237531781,81253.5513101452,12415.358934827382,18.035567911395294,12,TIME_EXIT
2023-03-17,2023-03-23,COIN,BREAKOUT,3,708.2292051122785,74.9800033569336,66.30000305175781,53103.02817679705,46955.59846028807,-6147.429716508981,-11.576420267488723,6,STOP_LOSS
2023-03-13,2023-03-27,NVDA,HIGHER_LOW,2,3560.059265708195,22.948204040527344,26.51044273376465,81696.96642584162,94378.74729236534,12681.780866523724,15.522951978927265,14,TIME_EXIT
2023-03-23,2023-04-04,AMD,TREND_FOLLOW,2,813.5614973484069,100.27999877929688,95.87000274658203,81583.94596098117,77996.14298530515,-3587.8029756760225,-4.39768257518697,12,TIME_EXIT
2023-03-27,2023-04-10,NVDA,TREND_FOLLOW,2,3413.7773796958863,26.51044273376465,27.557632446289062,90500.74973024894,94075.62228311501,3574.8725528660725,3.950102693647861,14,TIME_EXIT
2023-04-04,2023-04-17,TSLA,HIGHER_LOW,2,440.6916892777101,192.5800018310547,187.0399932861328,84868.406328032,82426.97060375742,-2441.4357242745755,-2.8767309649223027,13,TIME_EXIT
2023-04-10,2023-04-24,NVDA,TREND_FOLLOW,2,3242.010629176712,27.557632446289062,27.02105140686035,89342.13730581418,87602.5358725716,-1739.6014332425693,-1.9471231444665251,14,TIME_EXIT
2023-04-10,2023-04-24,PLTR,TREND_FOLLOW,2,6921.619412685312,8.390000343322754,8.100000381469727,58072.38924877921,56065.1198831393,-2007.2693656399133,-3.4564952322537854,14,TIME_EXIT
2023-04-26,2023-05-08,NVDA,PULLBACK,2,4258.911748965253,26.93511199951172,29.1284122467041,114714.26495441543,124055.33714619145,9341.072191776024,8.142903757861268,12,TIME_EXIT
2023-05-08,2023-05-22,NVDA,TREND_FOLLOW,2,4162.705967688936,29.1284122467041,31.1518497467041,121253.01548865864,129675.99084515423,8422.97535649559,6.946611036888753,14,TIME_EXIT
2023-05-09,2023-05-22,PLTR,BREAKOUT,3,8252.822878903358,9.550000190734863,11.84000015258789,78814.46006762811,97713.4241454966,18898.964077868484,23.979056713262896,13,TIME_EXIT
2023-05-22,2023-05-30,NVDA,TREND_FOLLOW,2,4506.261240797287,31.1518497467041,40.079925537109375,140378.37309271347,180610.61498191737,40232.2418892039,28.659857642481974,8,TAKE_PROFIT
2023-05-22,2023-06-05,TSLA,TREND_FOLLOW,2,483.1150784625621,188.8699951171875,217.61000061035156,91245.94251026376,105130.67251910818,13884.730008844417,15.21681910106041,14,TIME_EXIT
2023-05-22,2023-06-05,PLTR,TREND_FOLLOW,2,5009.278873928729,11.84000015258789,15.239999771118164,59309.86263167144,76341.40889214088,17031.54626046944,28.71621262426361,14,TAKE_PROFIT
2023-05-30,2023-06-12,NVDA,TREND_FOLLOW,2,2890.3848762947055,40.079925537109375,39.45549392700195,115846.41061547889,114041.56293334404,-1804.847682134845,-1.5579659935477441,13,TIME_EXIT
2023-06-05,2023-06-20,TSLA,TREND_FOLLOW,2,687.6342616081965,217.61000061035156,274.45001220703125,149636.0920882583,188721.23149234246,39085.139404084155,26.1201284119549,15,TAKE_PROFIT
2023-06-12,2023-06-26,NVDA,TREND_FOLLOW,2,3460.7679845022453,39.45549392700195,40.60472869873047,136546.31019529112,140523.54509996594,3977.234904674813,2.912737004014606,14,TIME_EXIT
2023-06-20,2023-06-26,TSLA,TREND_FOLLOW,2,613.9089959798952,274.45001220703125,241.0500030517578,168487.33144068852,147982.7653544553,-20504.566086233215,-12.169796928293865,6,STOP_LOSS
2023-06-26,2023-07-06,NVDA,HIGHER_LOW,2,5041.516462301838,40.60472869873047,42.074737548828125,204709.40818194955,212120.4819994463,7411.073817496741,3.620289796798025,10,RSI_SELL
2023-06-27,2023-07-10,TSLA,HIGHER_LOW,2,531.7977368924018,250.2100067138672,269.6099853515625,133061.11531826723,143377.98005355452,10316.864735287294,7.753478325061769,13,TIME_EXIT
2023-07-06,2023-07-13,COIN,TREND_FOLLOW,2,2091.2390868601965,78.0999984741211,107.0,163325.76949280375,223762.58229404103,60436.812801237276,37.0038439059062,7,TAKE_PROFIT
2023-07-07,2023-07-19,NVDA,PULLBACK,2,2499.425056776519,42.47446823120117,47.045387268066406,106161.75017032244,117586.4197435602,11424.669573237756,10.761568601599341,12,TIME_EXIT
2023-07-11,2023-07-24,TSLA,PULLBACK,2,455.1626427868898,269.7900085449219,269.05999755859375,122798.33328680423,122466.05955700365,-332.27372980058135,-0.2705848857284833,13,TIME_EXIT
2023-07-14,2023-07-26,AMD,MOMENTUM_ACCEL,3,1546.392109232351,115.94000244140625,110.08999633789062,179288.70491977013,170242.3016423325,-9046.40327743764,-5.045718458106891,12,TIME_EXIT
2023-07-19,2023-07-31,NVDA,TREND_FOLLOW,2,3436.926526662547,47.045387268066406,46.69762420654297,161691.53945872988,160496.3033675866,-1195.236091143277,-0.7392075646903893,12,TIME_EXIT
2023-07-26,2023-08-07,PLTR,HIGHER_LOW,2,12432.43373836464,16.43000030517578,17.989999771118164,204264.89011540872,223659.4801076216,19394.58999221289,9.494823109960324,12,TIME_EXIT
2023-07-31,2023-08-09,NVDA,TREND_FOLLOW,2,4037.1979372637034,46.69762420654297,42.52543640136719,188527.55212177086,171683.60412083843,-16843.948000932432,-8.934475524326993,9,STOP_LOSS
2023-08-07,2023-08-09,PLTR,PULLBACK,2,11540.4022265415,17.989999771118164,15.25,207611.83341409315,175991.13395475788,-31620.699459335272,-15.230682634677214,2,STOP_LOSS
2023-08-07,2023-08-16,AMD,PULLBACK,2,1155.2751865393084,116.80999755859375,107.19000244140625,134947.69171916056,123833.95006564453,-11113.74165351603,-8.235592259439919,9,STOP_LOSS
2023-08-28,2023-09-11,NVDA,TREND_FOLLOW,2,4954.572097807169,46.803558349609375,45.15138626098633,231891.60427706435,223705.7985459968,-8185.80573106755,-3.530013842712106,14,TIME_EXIT
2023-09-06,2023-09-18,TSLA,TREND_FOLLOW,2,598.3230544444826,251.9199981689453,265.2799987792969,150729.54278009184,158723.13915265753,7993.596372565691,5.3032711604705245,12,TIME_EXIT
2023-09-15,2023-09-21,COIN,TREND_FOLLOW,2,2110.848412311453,82.1500015258789,74.41999816894531,173406.20029228492,157089.33497913947,-16316.865313145448,-9.40962046665145,6,STOP_LOSS
2023-09-18,2023-09-21,PLTR,TREND_FOLLOW,2,7192.249461909192,15.460000038146973,14.0,111192.17695547866,100691.4924667287,-10500.684488749961,-9.443725967299331,3,STOP_LOSS
2023-09-18,2023-09-27,TSLA,TREND_FOLLOW,2,644.8465335154534,265.2799987792969,240.5,171064.8876238133,155085.59131046655,-15979.296313346742,-9.341073165456734,9,STOP_LOSS
2023-10-06,2023-10-18,PLTR,TREND_FOLLOW,2,12149.26297592546,16.610000610351562,17.200000762939453,201799.2654454435,208967.33245506996,7168.067009626451,3.552077850136843,12,TIME_EXIT
2023-10-12,2023-10-18,NVDA,TREND_FOLLOW,2,1817.2423460700966,46.9173469543457,42.171138763427734,85260.18965069989,76635.17914289901,-8625.010507800878,-10.11610523403296,6,STOP_LOSS
2023-10-11,2023-10-23,AMD,TREND_FOLLOW,2,1211.0564628955694,108.30999755859375,100.01000213623047,131169.5225395383,121117.75944128161,-10051.763098256692,-7.663184940866731,12,TIME_EXIT
2023-10-18,2023-10-25,PLTR,HIGHER_LOW,2,9004.073560367446,17.200000762939453,15.59000015258789,154870.07210788302,140373.50818004107,-14496.563927841955,-9.360468249632891,7,STOP_LOSS
2023-10-24,2023-10-26,COIN,MOMENTUM_ACCEL,3,1700.239382345005,82.06999969482422,74.61000061035156,139538.64559018268,126854.86135450458,-12683.784235678104,-9.089800307313919,2,STOP_LOSS
2023-10-31,2023-11-13,COIN,PULLBACK,2,2265.520239769716,77.12000274658203,92.63999938964844,174716.9271134777,209877.7936295027,35160.86651602501,20.124476258209498,13,TIME_EXIT
2023-11-08,2023-11-20,PLTR,TREND_FOLLOW,2,6142.022932912816,18.489999771118164,21.34000015258789,113566.00262376049,131070.77032555782,17504.767701797333,15.413739409134536,12,TIME_EXIT
2023-11-08,2023-11-20,AMD,TREND_FOLLOW,2,649.8626999323234,113.58999633789062,121.52999877929688,73817.90170544432,78977.81312948583,5159.911424041507,6.990054315863799,12,TIME_EXIT
2023-11-13,2023-11-27,NVDA,TREND_FOLLOW,2,2752.447814908497,48.59135437011719,48.21357727050781,133745.1671594735,132705.3554071312,-1039.8117523422989,-0.7774574397162779,14,TIME_EXIT
2023-11-20,2023-12-04,TSLA,TREND_FOLLOW,2,714.7028700966321,235.60000610351562,235.5800018310547,168384.00055696664,168369.70344602462,-14.297110942017753,-0.008490777564808387,14,TIME_EXIT
2023-11-27,2023-12-11,NVDA,HIGHER_LOW,2,3225.9075025396114,48.21357727050781,46.60363006591797,155532.54064120442,150338.9998752254,-5193.540765979036,-3.339198822682344,14,TIME_EXIT
2023-12-04,2023-12-18,TSLA,HIGHER_LOW,2,679.2620018265383,235.5800018310547,252.0800018310547,160020.54363406176,171228.36666419965,11207.823030137894,7.003990097526584,14,TIME_EXIT
2023-12-04,2023-12-18,AMD,PULLBACK,2,877.2316237652864,118.56999969482422,138.89999389648438,104013.35336214016,121847.46718680135,17834.113824661195,17.145984864624737,14,TIME_EXIT
2023-12-18,2024-01-02,TSLA,TREND_FOLLOW,2,916.974010003284,252.0800018310547,248.4199981689453,231150.81012065738,227794.68188598624,-3356.1282346711378,-1.4519214675991348,15,TIME_EXIT
2023-12-18,2024-01-02,AMD,TREND_FOLLOW,2,1081.699302956054,138.89999389648438,138.5800018310547,150248.0265784273,149901.89138430054,-346.1351941267494,-0.23037586716393366,15,TIME_EXIT
2023-12-18,2024-01-02,COIN,TREND_FOLLOW,2,636.5197284624094,153.42999267578125,156.8800048828125,97661.21727597775,99857.21810918927,2196.000833211525,2.248590478865234,15,TIME_EXIT
2024-01-02,2024-01-11,TSLA,HIGHER_LOW,2,602.0557048540071,248.4199981689453,227.22000122070312,149562.67709743552,136799.09799185878,-12763.579105576733,-8.533933300258894,9,STOP_LOSS
2024-01-02,2024-01-16,NVDA,HIGHER_LOW,2,4779.351825735499,48.143856048583984,56.35374450683594,230096.4263037469,269334.37169577816,39237.94539203125,17.05282694840024,14,TIME_EXIT
2024-01-02,2024-01-16,AMD,HIGHER_LOW,2,701.5134855594135,138.5800018310547,158.74000549316406,97215.74011333309,111358.25455122997,14142.514437896883,14.547556209940582,14,TIME_EXIT
2024-01-16,2024-01-29,NVDA,TREND_FOLLOW,2,4587.5965310420925,56.35374450683594,62.43369674682617,258528.24281079293,286420.6106158737,27892.36780508078,10.78890549899964,13,TIME_EXIT
2024-01-16,2024-01-29,AMD,TREND_FOLLOW,2,1058.6074840110296,158.74000549316406,177.8300018310547,168043.35782701542,188252.1708200496,20208.812993034167,12.025951667686389,13,TIME_EXIT
2024-01-29,2024-02-12,NVDA,TREND_FOLLOW,2,4680.150056697185,62.43369674682617,72.2117919921875,292199.0693694734,337962.0223864417,45762.95301696833,15.66156699804646,14,TIME_EXIT
2024-01-29,2024-02-12,AMD,TREND_FOLLOW,2,1068.0390998960788,177.8300018310547,171.91000366210938,189929.3950901577,183606.6055744109,-6322.7895157467865,-3.3290210358146077,14,TIME_EXIT
2024-02-09,2024-02-16,COIN,MOMENTUM_ACCEL,3,869.4563140540624,141.99000549316406,180.30999755859375,123454.1068086025,156771.66586439192,33317.55905578942,26.987809411187435,7,TAKE_PROFIT
2024-02-12,2024-02-21,PLTR,TREND_FOLLOW,2,7177.200225949127,25.049999237060547,22.739999771118164,179788.86018425642,163209.5314953524,-16579.328688904032,-9.22155503511882,9,STOP_LOSS
2024-02-12,2024-02-26,NVDA,TREND_FOLLOW,2,3830.375051033803,72.2117919921875,79.0523681640625,276598.2464373176,302800.2187407639,26201.972303446324,9.472935074946033,14,TIME_EXIT
2024-02-21,2024-03-04,PLTR,HIGHER_LOW,2,10321.660562292333,22.739999771118164,24.040000915527344,234714.55882408703,248132.72936727016,13418.170543183136,5.716803682910754,12,RSI_SELL
2024-02-26,2024-03-11,NVDA,TREND_FOLLOW,2,3386.555473525137,79.0523681640625,85.73503875732422,267715.23010113015,290346.4647765061,22631.234675375978,8.453472993235,14,TIME_EXIT
2024-03-04,2024-03-14,AMD,TREND_FOLLOW,2,1293.13261465294,205.36000061035156,187.05999755859375,265557.7145343933,241893.3837399169,-23664.33079447638,-8.911181825753939,10,STOP_LOSS
2024-03-11,2024-03-25,NVDA,TREND_FOLLOW,2,3291.008126259351,85.73503875732422,94.9588394165039,282154.7092555144,312510.3121798711,30355.602924356703,10.758495934536112,14,TIME_EXIT
2024-03-11,2024-03-25,PLTR,TREND_FOLLOW,2,7234.736025887635,25.350000381469727,24.510000228881836,183400.56101608434,177323.38165040562,-6077.1793656787195,-3.313610019516651,14,TIME_EXIT
