date,equity,positions,cummax,drawdown
2023-02-17,149108.9984201539,2,228402.33930646844,-34.71651872178042
2023-02-21,142547.12954248994,2,228402.33930646844,-37.58946165992576
2023-02-22,144061.80725730755,2,228402.33930646844,-36.92629957523922
2023-02-23,156928.15682627243,2,228402.33930646844,-31.29310439517544
2023-02-24,153685.310761258,2,228402.33930646844,-32.71289986437298
2023-02-27,157964.787743786,2,228402.33930646844,-30.839242617462816
2023-02-28,154853.765604285,3,228402.33930646844,-32.20132242318961
2023-03-01,150526.10700271928,3,228402.33930646844,-34.09607473382987
2023-03-02,150944.53958642128,3,228402.33930646844,-33.912874953576946
2023-03-03,155749.1512419292,2,228402.33930646844,-31.809301202932843
2023-03-06,153877.3404201852,2,228402.33930646844,-32.62882469267802
2023-03-07,152644.3772229798,2,228402.33930646844,-33.16864543223317
2023-03-08,156846.78053396358,1,228402.33930646844,-31.328732879785516
2023-03-09,153340.85078759622,1,228402.33930646844,-32.863712668964965
2023-03-10,151124.34122960735,1,228402.33930646844,-33.83415349926433
2023-03-13,150579.4784305358,2,228402.33930646844,-34.07270744784735
2023-03-14,159011.64571953152,2,228402.33930646844,-30.38090318936228
2023-03-15,161455.5043153743,2,228402.33930646844,-29.310923519599076
2023-03-16,171888.43107172434,2,228402.33930646844,-24.743138974121536
2023-03-17,173575.50904601233,2,228402.33930646844,-24.00449593771012
2023-03-20,173453.67557442083,3,228402.33930646844,-24.057837541811654
2023-03-21,180052.37645273603,3,228402.33930646844,-21.168768673974398
2023-03-22,177531.86088068446,3,228402.33930646844,-22.272310599028664
2023-03-23,172426.58387835886,2,228402.33930646844,-24.50752282050919
2023-03-24,169065.36453204814,2,228402.33930646844,-25.979144939843373
2023-03-27,167092.9891038246,2,228402.33930646844,-26.84269801649424
2023-03-28,165012.4430619933,2,228402.33930646844,-27.753610771656355
2023-03-29,168215.18673109118,2,228402.33930646844,-26.351373089317885
2023-03-30,171032.48594517552,2,228402.33930646844,-25.117892196504393
2023-03-31,172482.24934693117,2,228402.33930646844,-24.483151148685973
2023-04-03,171943.86929404928,2,228402.33930646844,-24.718866796133657
2023-04-04,169636.01937519084,2,228402.33930646844,-25.729298618270903
2023-04-05,164573.5783803246,2,228402.33930646844,-27.945756212461088
2023-04-06,164902.99026368334,2,228402.33930646844,-27.801531821257825
2023-04-10,166509.44272641424,2,228402.33930646844,-27.098188559709453
2023-04-11,167708.77956347304,3,228402.33930646844,-26.573090243860094
2023-04-12,160832.9847653146,3,228402.33930646844,-29.583477448753186
2023-04-13,164821.83472490392,3,228402.33930646844,-27.837063654699566
2023-04-14,166972.82977006384,3,228402.33930646844,-26.895306643063304
2023-04-17,168593.06299348787,3,228402.33930646844,-26.18592983530215
2023-04-18,170262.81559846565,2,228402.33930646844,-25.45487225942622
2023-04-19,169456.85748191425,2,228402.33930646844,-25.807739974791417
2023-04-20,164424.44182800406,2,228402.33930646844,-28.01105175749507
2023-04-21,164680.67387459855,2,228402.33930646844,-27.898867246875554
2023-04-24,163877.52136345062,2,228402.33930646844,-28.25050660117755
2023-04-25,163877.52136345062,0,228402.33930646844,-28.25050660117755
2023-04-26,163877.52136345062,0,228402.33930646844,-28.25050660117755
2023-04-27,165026.5440532306,1,228402.33930646844,-27.747437020861987
2023-04-28,167252.23582761938,1,228402.33930646844,-26.772975996886938
2023-05-01,172192.9870912653,1,228402.33930646844,-24.60979707383026
2023-05-02,169214.0688613353,1,228402.33930646844,-25.914038632377917
2023-05-03,167477.7854179624,1,228402.33930646844,-26.674224998526807
2023-05-04,166456.43552625997,1,228402.33930646844,-27.121396378121133
2023-05-05,171214.20292215154,1,228402.33930646844,-25.03833216330692
2023-05-08,173218.59355522663,1,228402.33930646844,-24.160762065224166
2023-05-09,170806.10612793043,1,228402.33930646844,-25.217006688033894
2023-05-10,175330.77991156458,2,228402.33930646844,-23.23599642457815
2023-05-11,173558.63616440856,2,228402.33930646844,-24.011883288319144
2023-05-12,169432.61297882764,2,228402.33930646844,-25.818354797371708
2023-05-15,172147.4385998066,2,228402.33930646844,-24.629739291408683
2023-05-16,172816.25877458445,2,228402.33930646844,-24.336913842768933
2023-05-17,183267.37381508682,2,228402.33930646844,-19.761166032025567
2023-05-18,201803.27785156475,2,228402.33930646844,-11.645704477314164
2023-05-19,199833.67081523172,2,228402.33930646844,-12.508045485866722
2023-05-22,200540.5329895907,2,228402.33930646844,-12.198564341100287
2023-05-23,200852.93853637,3,228402.33930646844,-12.061785730282242
2023-05-24,196737.16313077128,3,228402.33930646844,-13.863770516469657
2023-05-25,234060.93140389764,3,234060.93140389764,0.0
2023-05-26,246671.22165126132,3,246671.22165126132,0.0
2023-05-30,261086.8931161891,3,261086.8931161891,0.0
2023-05-31,255848.79193749494,3,261086.8931161891,-2.006267383312537
2023-06-01,262323.0571873604,3,262323.0571873604,0.0
2023-06-02,264059.51441707066,3,264059.51441707066,0.0
2023-06-05,268974.19928889826,3,268974.19928889826,0.0
2023-06-06,270025.25558909186,2,270025.25558909186,0.0
2023-06-07,268873.03234291513,2,270025.25558909186,-0.42670943636846725
2023-06-08,278938.3254624279,2,278938.3254624279,0.0
2023-06-09,286249.3507504588,2,286249.3507504588,0.0
2023-06-12,292039.780214387,2,292039.780214387,0.0
2023-06-13,303471.9603024024,2,303471.9603024024,0.0
2023-06-14,308982.17114550807,2,308982.17114550807,0.0
2023-06-15,307180.44837454363,2,308982.17114550807,-0.5831154478217306
2023-06-16,310505.9376260136,2,310505.9376260136,0.0
2023-06-20,323930.57935408485,2,323930.57935408485,0.0
2023-06-21,312089.2589395605,2,323930.57935408485,-3.6555117575302263
2023-06-22,315181.7355868607,2,323930.57935408485,-2.700839107153545
2023-06-23,307442.2451020668,2,323930.57935408485,-5.090082660579834
2023-06-26,292442.01168849936,2,323930.57935408485,-9.720776509699535
2023-06-27,298709.386079358,1,323930.57935408485,-7.785987147313393
2023-06-28,298092.2086677792,2,323930.57935408485,-7.9765148254379525
2023-06-29,297275.98324560834,2,323930.57935408485,-8.228490240602039
2023-06-30,307003.2147445207,2,323930.57935408485,-5.22561489666001
2023-07-03,317161.39763077995,2,323930.57935408485,-2.0897013603354786
2023-07-05,318092.33876669017,2,323930.57935408485,-1.8023122729061556
2023-07-06,313855.3208921238,2,323930.57935408485,-3.110314093239066
2023-07-07,314029.7932057208,2,323930.57935408485,-3.056453073404236
2023-07-10,315866.9296009565,3,323930.57935408485,-2.4893141515713677
2023-07-11,333033.34896359826,2,333033.34896359826,0.0
2023-07-12,331081.85963485553,3,333033.34896359826,-0.5859741478791154
2023-07-13,382975.29046994075,3,382975.29046994075,0.0
2023-07-14,383290.40356275806,2,383290.40356275806,0.0
2023-07-17,393545.0388798565,3,393545.0388798565,0.0
2023-07-18,396869.39759455004,3,396869.39759455004,0.0
2023-07-19,392561.5039420853,3,396869.39759455004,-1.085468841532035
2023-07-20,364748.7071779175,3,396869.39759455004,-8.093516560187824
2023-07-21,360360.95969825896,3,396869.39759455004,-9.199106335124599
2023-07-24,364990.59113412007,3,396869.39759455004,-8.032568561257026
2023-07-25,372351.2077134711,2,396869.39759455004,-6.177898832634923
2023-07-26,367071.52592295,2,396869.39759455004,-7.508231134022118
2023-07-27,365129.1496656614,2,396869.39759455004,-7.997655682516279
2023-07-28,388686.3772308354,2,396869.39759455004,-2.0618925050186423
2023-07-31,413852.1166681616,2,413852.1166681616,0.0
2023-08-01,414821.319178254,2,414821.319178254,0.0
2023-08-02,393111.0695511297,2,414821.319178254,-5.233638827949225
2023-08-03,390871.1004660028,2,414821.319178254,-5.773622908218816
2023-08-04,385196.2748627276,2,414821.319178254,-7.141639772568227
2023-08-07,385558.8930673386,2,414821.319178254,-7.054224254646116
2023-08-08,367421.6751870785,3,414821.319178254,-11.426520721035383
2023-08-09,335063.0215974072,3,414821.319178254,-19.227145253490132
2023-08-10,334785.7580205718,1,414821.319178254,-19.29398453199796
2023-08-11,331712.7217936331,1,414821.319178254,-20.034794149263107
2023-08-14,336807.48959701555,1,414821.319178254,-18.806610454781115
2023-08-15,336079.6605885037,1,414821.319178254,-18.982066482439876
2023-08-16,331273.72039580625,1,414821.319178254,-20.14062318396569
2023-08-17,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-18,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-21,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-22,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-23,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-24,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-25,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-28,331273.72039580625,0,414821.319178254,-20.14062318396569
2023-08-29,340923.66734964,1,414821.319178254,-17.814333162770556
2023-08-30,343300.2909725757,1,414821.319178254,-17.241406094402002
2023-08-31,343750.852664774,1,414821.319178254,-17.13279024671828
2023-09-01,339562.09747229767,1,414821.319178254,-18.142563611494733
2023-09-05,339755.2196406303,1,414821.319178254,-18.096008104483857
2023-09-06,332411.90889640915,1,414821.319178254,-19.866242758471262
2023-09-07,328094.28708152496,2,414821.319178254,-20.90708169689353
2023-09-08,322992.60439853696,2,414821.319178254,-22.136932345142334
2023-09-11,336047.5850854454,2,414821.319178254,-18.989798848539543
2023-09-12,332397.82906083047,1,414821.319178254,-19.869636951326772
2023-09-13,334683.40925168677,1,414821.319178254,-19.318657509049324
2023-09-14,337519.4729461256,1,414821.319178254,-18.634974302974722
2023-09-15,336532.2435581663,1,414821.319178254,-18.87296337015067
2023-09-18,329941.6509621167,2,414821.319178254,-20.461742030106077
2023-09-19,321153.0046081701,3,414821.319178254,-22.580400340955826
2023-09-20,312600.99436925823,3,414821.319178254,-24.642013339982267
2023-09-21,298086.33026358165,3,414821.319178254,-28.141029286035764
2023-09-22,291109.0958875246,1,414821.319178254,-29.823014770744866
2023-09-25,292469.7224668253,1,414821.319178254,-29.495011720661513
2023-09-26,290619.0062247234,1,414821.319178254,-29.94115953335544
2023-09-27,288284.6649220622,1,414821.319178254,-30.503893702198415
2023-09-28,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-09-29,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-10-02,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-10-03,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-10-04,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-10-05,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-10-06,288284.6649220622,0,414821.319178254,-30.503893702198415
2023-10-09,300433.92789798765,1,414821.319178254,-27.57509944447012
2023-10-10,302742.27117893985,1,414821.319178254,-27.018632557588575
2023-10-11,304200.1929321181,1,414821.319178254,-26.66717478871924
2023-10-12,305024.4949207539,2,414821.319178254,-26.468462246589365
2023-10-13,290801.8065967109,3,414821.319178254,-29.897092277518723
2023-10-16,293612.4213785891,3,414821.319178254,-29.21954398095433
2023-10-17,293927.98185859097,3,414821.319178254,-29.143472558051826
2023-10-18,279391.8354808792,3,414821.319178254,-32.647667184911256
2023-10-19,278409.80055607285,2,414821.319178254,-32.884404035069224
2023-10-20,269141.4128603535,2,414821.319178254,-35.118712463112345
2023-10-23,267771.88476526365,2,414821.319178254,-35.448861380675886
2023-10-24,271733.664766612,1,414821.319178254,-34.49380439151331
2023-10-25,255002.37191684003,2,414821.319178254,-38.527177816706605
2023-10-26,249595.610162111,1,414821.319178254,-39.83057315941455
2023-10-27,249595.610162111,0,414821.319178254,-39.83057315941455
2023-10-30,249595.610162111,0,414821.319178254,-39.83057315941455
2023-10-31,249595.610162111,0,414821.319178254,-39.83057315941455
2023-11-01,251158.80737405963,1,414821.319178254,-39.45373688324503
2023-11-02,266541.69187624176,1,414821.319178254,-35.7454210877466
2023-11-03,269260.32653469406,1,414821.319178254,-35.090046223253665
2023-11-06,270551.67237998085,1,414821.319178254,-34.77874451681174
2023-11-07,276668.57011354,1,414821.319178254,-33.30415836350687
2023-11-08,274969.4299337127,1,414821.319178254,-33.71376609128547
2023-11-09,283838.66779018316,3,414821.319178254,-31.57567977642584
2023-11-10,295887.7220146393,3,414821.319178254,-28.671042606782564
2023-11-13,294329.30405351595,3,414821.319178254,-29.046726760193607
2023-11-14,300599.9266373686,3,414821.319178254,-27.535082518698367
2023-11-15,297326.9629468819,3,414821.319178254,-28.324088179489948
2023-11-16,299039.1693994043,3,414821.319178254,-27.911330596076866
2023-11-17,303474.1434968924,3,414821.319178254,-26.842201818830407
2023-11-20,312342.40154408495,3,414821.319178254,-24.70435170428947
2023-11-21,315065.58790201915,2,414821.319178254,-24.047879572305334
2023-11-22,306691.8090923765,2,414821.319178254,-26.066526739772716
2023-11-24,304992.26946992637,2,414821.319178254,-26.476230760245155
2023-11-27,306724.3983757388,2,414821.319178254,-26.05867051786327
2023-11-28,312971.54928442964,2,414821.319178254,-24.55268453790781
2023-11-29,312156.06455877906,2,414821.319178254,-24.74927152318282
2023-11-30,304837.49166066066,2,414821.319178254,-26.51354268277901
2023-12-01,303927.99239574675,2,414821.319178254,-26.73279353196767
2023-12-04,297559.06573768664,2,414821.319178254,-28.268135705479082
2023-12-05,302943.05233854847,3,414821.319178254,-26.970230715560213
2023-12-06,298588.63641616923,3,414821.319178254,-28.019939522958342
2023-12-07,314466.0119472871,3,414821.319178254,-24.192417937864704
2023-12-08,318697.7029785183,3,414821.319178254,-23.17229413139929
2023-12-11,317894.5909905117,3,414821.319178254,-23.365898449903835
2023-12-12,318847.33678188047,2,414821.319178254,-23.13622226227295
2023-12-13,320904.8492649107,2,414821.319178254,-22.64022256604083
2023-12-14,328726.3008896146,2,414821.319178254,-20.754723614299884
2023-12-15,331399.30173427967,2,414821.319178254,-20.11034958599291
2023-12-18,330215.44302951056,2,414821.319178254,-20.39573962021639
2023-12-19,341201.117503975,3,414821.319178254,-17.74744890646362
2023-12-20,327341.2348563,3,414821.319178254,-21.088618226095242
2023-12-21,342820.2372347036,3,414821.319178254,-17.357131520188478
2023-12-22,345429.7079101474,3,414821.319178254,-16.728072560390313
2023-12-26,351099.79855184484,3,414821.319178254,-15.361197142094621
2023-12-27,366801.8195706899,3,414821.319178254,-11.575947856944516
2023-12-28,362850.2615415076,3,414821.319178254,-12.528540659313068
2023-12-29,349161.8953610613,3,414821.319178254,-15.828362907495114
2024-01-02,328709.1804339242,3,414821.319178254,-20.758850802295992
2024-01-03,317558.385678351,3,414821.319178254,-23.44694667395045
2024-01-04,319778.65625871636,3,414821.319178254,-22.911711265904486
2024-01-05,326566.5136422831,3,414821.319178254,-21.275378447472388
2024-01-08,348756.2038608104,3,414821.319178254,-15.926162003514241
2024-01-09,351848.74365081644,3,414821.319178254,-15.180650708161275
2024-01-10,356509.66617410176,3,414821.319178254,-14.057053075204887
2024-01-11,354353.7778401206,3,414821.319178254,-14.576768006503956
2024-01-12,352794.4971518851,2,414821.319178254,-14.952660135511298
2024-01-16,369326.06115827564,2,414821.319178254,-10.967434872947903
2024-01-17,369331.3019408891,2,414821.319178254,-10.966171489806497
2024-01-18,376810.7187741204,2,414821.319178254,-9.163126060982409
2024-01-19,399979.5660633368,2,414821.319178254,-3.5778665243913146
2024-01-22,394322.39002274774,2,414821.319178254,-4.941628650165302
2024-01-23,395580.6458859822,2,414821.319178254,-4.638303867888678
2024-01-24,412856.5904815687,2,414821.319178254,-0.4736325270305154
2024-01-25,416185.4408008248,2,416185.4408008248,0.0
2024-01-26,410237.91548651975,2,416185.4408008248,-1.429056552978114
2024-01-29,417427.24195639056,2,417427.24195639056,0.0
2024-01-30,412710.07731150935,2,417427.24195639056,-1.130056731030032
2024-01-31,402209.542630325,2,417427.24195639056,-3.645593242727404
2024-02-01,412206.05466899474,2,417427.24195639056,-1.2508017595893484
2024-02-02,434530.1714187963,2,434530.1714187963,0.0
2024-02-05,445704.8198109594,2,445704.8198109594,0.0
2024-02-06,433735.0603477218,2,445704.8198109594,-2.6855799917789613
2024-02-07,445778.75298246124,2,445778.75298246124,0.0
2024-02-08,441938.1363433116,2,445778.75298246124,-0.8615521967913917
2024-02-09,456938.2576651704,2,456938.2576651704,0.0
2024-02-12,461492.90614961745,3,461492.90614961745,0.0
2024-02-13,447552.56719287473,3,461492.90614961745,-3.020704927633973
2024-02-14,480186.148971867,3,480186.148971867,0.0
2024-02-15,481609.5706100683,3,481609.5706100683,0.0
2024-02-16,487204.22980938194,3,487204.22980938194,0.0
2024-02-20,467638.21524346503,2,487204.22980938194,-4.015977975719153
2024-02-21,455320.937001094,2,487204.22980938194,-6.544133005734013
2024-02-22,506460.04453592375,2,506460.04453592375,0.0
2024-02-23,501128.7523706314,2,506460.04453592375,-1.0526579979626043
2024-02-26,508271.36663910263,2,508271.36663910263,0.0
2024-02-27,516959.8966555364,2,516959.8966555364,0.0
2024-02-28,512311.0132322693,2,516959.8966555364,-0.8992735129635634
2024-02-29,524027.9634849613,2,524027.9634849613,0.0
2024-03-01,533199.5388927035,2,533199.5388927035,0.0
2024-03-04,534025.712390902,2,534025.712390902,0.0
2024-03-05,536202.742129505,2,536202.742129505,0.0
2024-03-06,552576.3760014069,2,552576.3760014069,0.0
2024-03-07,566981.3208375486,2,566981.3208375486,0.0
2024-03-08,544419.3947488663,2,566981.3208375486,-3.97930677069813
2024-03-11,526843.8774438408,2,566981.3208375486,-7.079147393148057
2024-03-12,547986.5940108142,3,566981.3208375486,-3.3501503715634295
2024-03-13,536478.9840428677,3,566981.3208375486,-5.379778076219982
2024-03-14,512674.9423722882,3,566981.3208375486,-9.57816006796108
2024-03-15,505522.29199298844,2,566981.3208375486,-10.839691994398063
2024-03-18,511244.9356879745,2,566981.3208375486,-9.830374141292683
2024-03-19,512900.0503838999,2,566981.3208375486,-9.53845717064532
2024-03-20,521674.75774116954,2,566981.3208375486,-7.990838750993047
2024-03-21,524592.7257620145,2,566981.3208375486,-7.476188988539755
2024-03-22,531738.2430777017,2,566981.3208375486,-6.2159151394592005
2024-03-25,536471.1061107046,2,566981.3208375486,-5.381167528019105
2024-03-26,515564.75240908156,2,566981.3208375486,-9.068476603870147
2024-03-27,497606.9770074551,2,566981.3208375486,-12.235737101111772
2024-03-28,505571.455849207,2,566981.3208375486,-10.831020834624061
2024-04-01,493940.39082547143,2,566981.3208375486,-12.882422635049176
2024-04-02,484720.5637326333,2,566981.3208375486,-14.508548003556648
2024-04-03,487935.3985899477,2,566981.3208375486,-13.941539049440587
2024-04-04,474078.1767969606,2,566981.3208375486,-16.3855740262044
2024-04-05,466272.82087202236,1,566981.3208375486,-17.76222536163254
2024-04-08,478148.5294792368,2,566981.3208375486,-15.667675123245223
2024-04-09,459486.03001951496,2,566981.3208375486,-18.95922967254739
2024-04-10,472109.5614056555,2,566981.3208375486,-16.732783946347276
2024-04-11,494056.60585983767,2,566981.3208375486,-12.861925481069825
2024-04-12,470407.7720884742,2,566981.3208375486,-17.032933043793278
2024-04-15,448939.84599125694,1,566981.3208375486,-20.81928813314696
2024-04-16,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-17,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-18,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-19,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-22,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-23,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-24,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-25,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-26,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-29,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-04-30,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-05-01,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-05-02,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-05-03,448939.84599125694,0,566981.3208375486,-20.81928813314696
2024-05-06,478288.35102625855,2,566981.3208375486,-15.643014425990648
2024-05-07,419132.00483516743,2,566981.3208375486,-26.076576170794684
2024-05-08,415648.4449261426,1,566981.3208375486,-26.690980875323383
2024-05-09,408412.6210329376,2,566981.3208375486,-27.967182335102724
2024-05-10,407276.0409489895,2,566981.3208375486,-28.167643980341605
2024-05-13,412425.7078076305,2,566981.3208375486,-27.259383572214958
2024-05-14,421183.5962148307,2,566981.3208375486,-25.7147315554143
2024-05-15,425302.16479806893,2,566981.3208375486,-24.98832868606505
2024-05-16,425663.6452134708,2,566981.3208375486,-24.924573426038513
2024-05-17,424183.1372099164,2,566981.3208375486,-25.185694551046193
2024-05-20,429898.4243296618,1,566981.3208375486,-24.177674196636143
2024-05-21,429858.5370686156,2,566981.3208375486,-24.18470921870482
2024-05-22,429485.5958123112,2,566981.3208375486,-24.250485857651846
2024-05-23,451595.54150106316,2,566981.3208375486,-20.350896069386692
2024-05-24,467046.5547187364,2,566981.3208375486,-17.62575987004085
2024-05-28,496817.31665208406,2,566981.3208375486,-12.375011593295135
2024-05-29,492142.29330504604,2,566981.3208375486,-13.19955786584818
2024-05-30,480303.66522005846,2,566981.3208375486,-15.287568114139866
2024-05-31,477727.3547670867,2,566981.3208375486,-15.741958824783742
2024-06-03,490828.13394467504,2,566981.3208375486,-13.431339639263523
2024-06-04,490036.06627245044,3,566981.3208375486,-13.571038716307992
2024-06-05,513747.5047344001,3,566981.3208375486,-9.388989398188844
2024-06-06,513705.1720269496,3,566981.3208375486,-9.396455730128661
2024-06-07,513761.2459919292,3,566981.3208375486,-9.386565816136999
2024-06-10,505098.1332128449,3,566981.3208375486,-10.91450200392659
2024-06-11,497308.7112929418,3,566981.3208375486,-12.288343016606952
2024-06-12,519661.82752700354,3,566981.3208375486,-8.345864594030077
2024-06-13,539098.7843022369,3,566981.3208375486,-4.91771695302474
2024-06-14,539991.697130265,3,566981.3208375486,-4.7602315482658915
2024-06-17,548156.9183121305,3,566981.3208375486,-3.3201098225970753
2024-06-18,563383.341133528,3,566981.3208375486,-0.6345852273767301
2024-06-20,543259.2247811931,3,566981.3208375486,-4.183929026323667
2024-06-21,521697.19438096444,3,566981.3208375486,-7.98688154129842
2024-06-24,498414.6664024276,3,566981.3208375486,-12.093282779375143
2024-06-25,521763.7692553126,3,566981.3208375486,-7.975139554058022
2024-06-26,531345.1980156486,3,566981.3208375486,-6.2852375399701055
2024-06-27,535647.4302366772,3,566981.3208375486,-5.526441427485614
2024-06-28,536159.65868035,3,566981.3208375486,-5.436098337713942
2024-07-01,557036.6165751406,3,566981.3208375486,-1.7539738783135885
2024-07-02,585444.8873837285,2,585444.8873837285,0.0
2024-07-03,617741.3847437674,2,617741.3847437674,0.0
2024-07-05,620832.8174168966,2,620832.8174168966,0.0
2024-07-08,635086.6608248741,3,635086.6608248741,0.0
2024-07-09,652385.0726589363,3,652385.0726589363,0.0
2024-07-10,666343.631849631,2,666343.631849631,0.0
2024-07-11,651265.6601785229,2,666343.631849631,-2.2627921916586393
2024-07-12,654000.8574650892,2,666343.631849631,-1.8523137004072234
2024-07-15,650575.4674424157,2,666343.631849631,-2.3663712915581074
2024-07-16,644399.1790255278,2,666343.631849631,-3.2932636818618577
2024-07-17,606269.9432017243,3,666343.631849631,-9.015421739854347
2024-07-18,593190.8817859151,3,666343.631849631,-10.97823203632322
2024-07-19,607026.0310716525,3,666343.631849631,-8.901953578114814
2024-07-22,628591.3612541221,2,666343.631849631,-5.665585861564615
2024-07-23,614245.456192899,2,666343.631849631,-7.818514827269868
2024-07-24,567745.8106598806,2,666343.631849631,-14.796843021679873
2024-07-25,551785.5172072499,2,666343.631849631,-17.192047641303578
2024-07-26,571656.2920149503,2,666343.631849631,-14.209986455764327
2024-07-29,560033.7053996758,2,666343.631849631,-15.954219620117179
2024-07-30,540282.8736837443,2,666343.631849631,-18.918280619860994
2024-07-31,545965.6245489661,2,666343.631849631,-18.065454751405166
2024-08-01,512662.4238597362,2,666343.631849631,-23.063356599253122
2024-08-02,501138.2117237608,1,666343.631849631,-24.792826438108868
2024-08-05,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-06,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-07,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-08,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-09,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-12,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-13,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-14,501138.2117237608,0,666343.631849631,-24.792826438108868
2024-08-15,503627.7292635172,1,666343.631849631,-24.41921777423585
2024-08-16,513359.5385105735,1,666343.631849631,-22.95873870879587
2024-08-19,518112.24792730756,1,666343.631849631,-22.24548668843191
2024-08-20,516075.3601295054,1,666343.631849631,-22.551167976650753
2024-08-21,518564.899252865,1,666343.631849631,-22.177556073667727
2024-08-22,503102.5271893663,2,666343.631849631,-24.498036277039432
2024-08-23,511508.46717055945,2,666343.631849631,-23.236534016132396
2024-08-26,495820.89552890335,2,666343.631849631,-25.59081053230629
2024-08-27,498998.47131641756,2,666343.631849631,-25.11394309700209
2024-08-28,490027.2788964155,2,666343.631849631,-26.46027432779661
2024-08-29,481393.3033176764,2,666343.631849631,-27.755998510643977
2024-08-30,489248.7849693499,2,666343.631849631,-26.57710502743197
2024-09-03,457402.22873786394,2,666343.631849631,-31.35640428224537
2024-09-04,458101.87748428166,1,666343.631849631,-31.25140609317652
2024-09-05,465514.2836375343,2,666343.631849631,-30.13900615432255
2024-09-06,446814.8187789939,2,666343.631849631,-32.94528567208947
2024-09-09,489911.2592024661,2,666343.631849631,-26.477685718617195
2024-09-10,501418.918630125,2,666343.631849631,-24.75069998968991
2024-09-11,504144.7150317186,2,666343.631849631,-24.3416323147986
2024-09-12,506349.57413057925,2,666343.631849631,-24.01074311687223
2024-09-13,512065.5033516985,2,666343.631849631,-23.152938082365782
2024-09-16,513945.20292595564,2,666343.631849631,-22.870846458102868
2024-09-17,516257.807058658,2,666343.631849631,-22.523787670089384
2024-09-18,514959.4842895918,2,666343.631849631,-22.718630496974715
2024-09-19,537408.94216845,2,666343.631849631,-19.349579333906917
2024-09-20,533805.8141646078,2,666343.631849631,-19.890310546995977
2024-09-23,552910.3626246313,2,666343.631849631,-17.023239032109096
2024-09-24,550059.3340157456,2,666343.631849631,-17.451100644738577
2024-09-25,554797.6031847239,2,666343.631849631,-16.740015711604922
2024-09-26,551469.6363119723,2,666343.631849631,-17.239452745844126
2024-09-27,556652.0336480982,2,666343.631849631,-16.461716291495385
2024-09-30,560622.2127353995,2,666343.631849631,-15.865900724641257
2024-10-01,541587.1212056401,3,666343.631849631,-18.722548649214634
2024-10-02,547013.2940602783,3,666343.631849631,-17.908228140203953
2024-10-03,563487.2431408394,3,666343.631849631,-15.43593782434503
2024-10-04,574229.7330896467,2,666343.631849631,-13.823783158892855
2024-10-07,572904.3017050108,2,666343.631849631,-14.022694249399825
2024-10-08,589979.5790867079,2,666343.631849631,-11.460160960937284
2024-10-09,585297.3765907128,2,666343.631849631,-12.162831816063232
2024-10-10,587908.9211765515,2,666343.631849631,-11.77091022170664
2024-10-11,563014.522030162,2,666343.631849631,-15.506880366313228
2024-10-14,570387.9332145329,2,666343.631849631,-14.400332508430381
2024-10-15,550085.4526820814,2,666343.631849631,-17.44718094548921
2024-10-16,556167.9021506641,2,666343.631849631,-16.534371221218397
2024-10-17,559282.4802941951,2,666343.631849631,-16.066958013578734
2024-10-18,567598.7496854115,2,666343.631849631,-14.818912861840417
2024-10-21,578619.2953602751,2,666343.631849631,-13.16502961780417
2024-10-22,579822.9219666088,2,666343.631849631,-12.98439810145085
2024-10-23,568733.9259575764,2,666343.631849631,-14.648553873188582
2024-10-24,577192.1214124777,2,666343.631849631,-13.379209491308153
