week,equity,profit,profit_pct
2022-W21,133363.97430056313,-8705.518243948522,-6.127647877126751
2022-W22,142110.37098332657,8746.396682763443,6.55829036937039
2022-W23,146028.04297084568,3917.6719875191047,2.756781197889313
2022-W24,128220.06891032957,-17807.974060516106,-12.194900170011492
2022-W25,120581.10701469617,-7638.961895633402,-5.957695983594968
2022-W26,134923.4706980202,14342.363683324016,11.894370551413157
2022-W27,126007.95307224328,-8915.517625776905,-6.607833003148301
2022-W28,141474.43511977405,15466.482047530764,12.274211008461888
2022-W29,129501.51687500984,-11972.918244764209,-8.462955328026423
2022-W30,145079.09946132544,15577.582586315606,12.028880404042308
2022-W31,140260.42644286394,-4818.673018461501,-3.3214108967818956
2022-W32,145774.7759100073,5514.349467143358,3.9315077010618316
2022-W33,138078.38193383638,-7696.393976170919,-5.2796472696498675
2022-W34,130898.89202164553,-7179.489912190853,-5.199575640762566
2022-W35,123567.67781495748,-7331.214206688048,-5.60066941244679
2022-W36,122885.56662530964,-682.1111896478396,-0.5520142497695057
2022-W37,122885.56662530964,0.0,0.0
2022-W38,115578.07427844196,-7307.492346867686,-5.946583107802206
2022-W39,108105.0237313694,-7473.050547072562,-6.465802959364986
2022-W40,108105.0237313694,0.0,0.0
2022-W41,105332.11335337881,-2772.9103779905854,-2.565015280770855
2022-W42,95759.52464749417,-9572.588705884642,-9.088005928229649
2022-W43,94947.48378191378,-812.0408655803913,-0.8480001008459914
2022-W44,97676.3474028468,2728.863620933029,2.8740768182977883
2022-W45,90608.67886857865,-7067.668534268159,-7.235803469512381
2022-W46,96779.49296191298,6170.814093334338,6.81040069272465
2022-W47,93540.59471886695,-3238.898243046031,-3.3466782516836324
2022-W48,97116.77912610356,3576.1844072366075,3.8231362735983376
2022-W49,99001.3562525329,1884.5771264293435,1.9405268001961629
2022-W50,95839.24271027089,-3162.1135422620137,-3.1940103266828834
2022-W51,92838.45557816603,-3000.7871321048588,-3.1310630669072137
2022-W52,92512.84157174506,-325.6140064209758,-0.3507318216284028
2023-W01,92512.84157174506,0.0,0.0
2023-W02,92512.84157174506,0.0,0.0
2023-W03,102624.41180202969,10111.570230284633,10.929909900608736
2023-W04,105687.7143822559,3063.3025802262127,2.9849648114286476
2023-W05,119033.91317956813,13346.19879731223,12.627956688552388
2023-W06,132928.6383095684,13894.725130000268,11.672913003405538
2023-W07,131660.22201360634,-1268.416295962059,-0.9542084475492318
2023-W08,149108.9984201539,17448.77640654755,13.252883930838522
2023-W09,153685.310761258,4576.312341104116,3.0691054125446815
2023-W10,155749.1512419292,2063.840480671206,1.3429002878988738
2023-W11,151124.34122960735,-4624.810012321861,-2.9693966069439637
2023-W12,173575.50904601233,22451.16781640498,14.856089782581282
2023-W13,169065.36453204814,-4510.144513964187,-2.5983760835571634
2023-W14,172482.24934693117,3416.8848148830293,2.02104365038962
2023-W15,164902.99026368334,-7579.259083247831,-4.3942255576705165
2023-W16,166972.82977006384,2069.839506380493,1.2551861570677225
2023-W17,164680.67387459855,-2292.1558954652864,-1.3727717848597165
2023-W18,167252.23582761938,2571.561953020835,1.5615444681620794
2023-W19,171214.20292215154,3961.967094532156,2.3688574774065163
2023-W20,169432.61297882764,-1781.5899433238956,-1.0405620053226317
2023-W21,199833.67081523172,30401.05783640407,17.942860764475732
2023-W22,246671.22165126132,46837.55083602961,23.438267757857535
2023-W23,264059.51441707066,17388.29276580934,7.049177706831378
2023-W24,286249.3507504588,22189.836333388113,8.403346640386623
2023-W25,310505.9376260136,24256.586875554814,8.473936032330354
2023-W26,307442.2451020668,-3063.692523946811,-0.9866775970116426
2023-W27,307003.2147445207,-439.0303575460566,-0.1428009209990977
2023-W28,314029.7932057208,7026.578461200057,2.2887638056322546
2023-W29,383290.40356275806,69260.61035703728,22.055426540902978
2023-W30,360360.95969825896,-22929.443864499102,-5.982264009577465
2023-W31,388686.3772308354,28325.417532576423,7.860290292348582
2023-W32,385196.2748627276,-3490.102368107764,-0.897922482638247
2023-W33,331712.7217936331,-53483.55306909449,-13.884753451511035
2023-W34,331273.72039580625,-439.0013978268835,-0.13234385327554055
2023-W35,331273.72039580625,0.0,0.0
2023-W36,339562.09747229767,8288.377076491422,2.501972407164832
2023-W37,322992.60439853696,-16569.493073760706,-4.8796650736652065
2023-W38,336532.2435581663,13539.639159629354,4.191934730159619
2023-W39,291109.0958875246,-45423.147670641716,-13.497413261321201
2023-W40,288284.6649220622,-2824.4309654624085,-0.970231093896734
2023-W41,288284.6649220622,0.0,0.0
2023-W42,290801.8065967109,2517.1416746487375,0.8731444925553777
2023-W43,269141.4128603535,-21660.39373635745,-7.44850728056049
2023-W44,249595.610162111,-19545.802698242478,-7.262279888671019
2023-W45,269260.32653469406,19664.71637258306,7.878630701802392
2023-W46,295887.7220146393,26627.395479945233,9.889089797458261
2023-W47,303474.1434968924,7586.421482253121,2.56395278269701
2023-W48,304992.26946992637,1518.1259730339516,0.5002488698182983
2023-W49,303927.99239574675,-1064.277074179612,-0.3489521475509294
2023-W50,318697.7029785183,14769.710582771571,4.859608510011748
2023-W51,331399.30173427967,12701.59875576134,3.9854691882161175
2023-W52,345429.7079101474,14030.406175867713,4.233686100858924
2023-W53,349161.8953610613,3732.187450913945,1.0804477337787999
2024-W01,326566.5136422831,-22595.381718778226,-6.471319470703641
2024-W02,352794.4971518851,26227.983509602025,8.031436909153467
2024-W03,399979.5660633368,47185.06891145167,13.374661252479104
2024-W04,410237.91548651975,10258.349423182954,2.5647183740277635
2024-W05,434530.1714187963,24292.255932276545,5.921504330838667
2024-W06,456938.2576651704,22408.08624637412,5.156853935644756
2024-W07,487204.22980938194,30265.972144211526,6.623645894494001
2024-W08,501128.7523706314,13924.52256124944,2.8580463200611694
2024-W09,533199.5388927035,32070.7865220721,6.399709928907216
2024-W10,544419.3947488663,11219.855856162845,2.1042508550294547
2024-W11,505522.29199298844,-38897.10275587789,-7.144694537162954
2024-W12,531738.2430777017,26215.95108471322,5.185913954725629
2024-W13,505571.455849207,-26166.78722849465,-4.9209902746586875
2024-W14,466272.82087202236,-39298.63497718464,-7.773111895958373
2024-W15,470407.7720884742,4134.951216451824,0.8868094024263806
2024-W16,448939.84599125694,-21467.92609721725,-4.56368439702981
2024-W17,448939.84599125694,0.0,0.0
2024-W18,448939.84599125694,0.0,0.0
2024-W19,407276.0409489895,-41663.80504226743,-9.280487222129718
2024-W20,424183.1372099164,16907.09626092686,4.151262181181048
2024-W21,467046.5547187364,42863.41750882001,10.104931985452348
2024-W22,477727.3547670867,10680.800048350298,2.2868812413748385
2024-W23,513761.2459919292,36033.89122484252,7.54277327125441
2024-W24,539991.697130265,26230.451138335746,5.105572158852123
2024-W25,521697.19438096444,-18294.502749300504,-3.387922971135471
2024-W26,536159.65868035,14462.46429938561,2.7721951459881877
2024-W27,620832.8174168966,84673.15873654652,15.792526976936806
2024-W28,654000.8574650892,33168.040048192604,5.342507534668517
2024-W29,607026.0310716525,-46974.82639343664,-7.1826857499103784
2024-W30,571656.2920149503,-35369.73905670224,-5.826725254971354
2024-W31,501138.2117237608,-70518.08029118949,-12.335748119316648
2024-W32,501138.2117237608,0.0,0.0
2024-W33,513359.5385105735,12221.326786812686,2.438713812058979
2024-W34,511508.46717055945,-1851.071340014052,-0.3605799057293524
2024-W35,489248.7849693499,-22259.682201209536,-4.3517719900787455
2024-W36,446814.8187789939,-42433.966190356005,-8.673290050789673
2024-W37,512065.5033516985,65250.6845727046,14.60351846678103
2024-W38,533805.8141646078,21740.310812909272,4.245611288128015
2024-W39,556652.0336480982,22846.21948349045,4.279874605570599
2024-W40,574229.7330896467,17577.699441548437,3.157753565786958
2024-W41,563014.522030162,-11215.21105948463,-1.953087834574696
2024-W42,567598.7496854115,4584.227655249415,0.8142290253400963
2024-W43,588507.4330344567,20908.683349045226,3.68370849312718
2024-W44,543756.4835146622,-44750.949519794434,-7.6041434666423875
2024-W45,653005.9625420528,109249.4790273906,20.09161864539768
2024-W46,641148.3149014241,-11857.64764062874,-1.8158559524431794
2024-W47,676439.0795263156,35290.76462489145,5.504305915600405
2024-W48,667877.8991279956,-8561.180398319964,-1.2656247483978977
2024-W49,759443.2124846091,91565.31335661351,13.709888211028453
2024-W50,804373.2747837726,44930.06229916355,5.916184588992435
2024-W51,814068.3433239949,9695.068540222244,1.2052947113177614
2024-W52,816603.8916871548,2535.5483631598763,0.3114662772423671
2025-W01,769840.3511851337,-46763.54050202109,-5.7265880040572315
2025-W02,698833.2112810855,-71007.13990404818,-9.22361887042371
2025-W03,735647.9009873148,36814.689706229256,5.268022342375711
2025-W04,746817.2113943095,11169.310406994773,1.51829569444899
2025-W05,663003.3531893649,-83813.85820494464,-11.222807525882262
2025-W06,768799.7775676022,105796.42437823734,15.957147708123287
2025-W07,810087.9407536117,41288.16318600951,5.370470230446833
2025-W08,715570.7946437536,-94517.14610985818,-11.66751674169232
2025-W09,612525.9760262717,-103044.81861748185,-14.400366726646896
2025-W10,612525.9760262717,0.0,0.0
2025-W11,612525.9760262717,0.0,0.0
2025-W12,612525.9760262717,0.0,0.0
2025-W13,572492.5577473902,-40033.418278881465,-6.535791108582211
2025-W14,466297.27252322505,-106195.28522416519,-18.549635936232267
2025-W15,442446.201929696,-23851.07059352903,-5.114992516354699
2025-W16,433013.63744400674,-9432.564485689276,-2.1319121837976795
2025-W17,500166.59132384433,67152.95387983759,15.508276893131612
2025-W18,522383.510405022,22216.91908117768,4.441903850949691
2025-W19,509450.0939466274,-12933.416458394611,-2.4758469976142394
2025-W20,584910.3113245094,75460.21737788204,14.812092150833456
2025-W21,566200.5075028857,-18709.80382162379,-3.198747476216668
2025-W22,581990.8846060039,15790.377103118226,2.7888313228044526
2025-W23,578638.5038177733,-3352.38078823057,-0.576019466438904
2025-W24,601083.9672693572,22445.46345158387,3.879013115009111
2025-W25,608276.166073706,7192.198804348824,1.1965381204596115
2025-W26,659162.9688205608,50886.80274685484,8.365740034714552
2025-W27,662257.4451431066,3094.4763225457864,0.46945542588394673
2025-W28,707890.6375990416,45633.19245593494,6.8905518224976925
2025-W29,771777.3664049408,63886.72880589927,9.024943319293556
2025-W30,800560.5439104347,28783.177505493863,3.7294663925647953
2025-W31,777368.9787752754,-23191.565135159297,-2.8969158312346144
2025-W32,887576.0468435935,110207.06806831807,14.176931557256944
2025-W33,866112.7854912938,-21463.261352299713,-2.41818843902194
2025-W34,841009.9614696137,-25102.824021680048,-2.8983320004265622
2025-W35,842012.4517974944,1002.4903278807178,0.11920076738793917
2025-W36,861061.954882774,19049.503085279604,2.2623778359350366
2025-W37,941779.5904340108,80717.6355512368,9.374196025444625
2025-W38,1012293.6564955725,70514.0660615617,7.4873215323201014
2025-W39,979267.992005037,-33025.664490535506,-3.262458900005949
2025-W40,1024986.7320546646,45718.74004962761,4.66866480094168
2025-W41,980723.7666847674,-44262.965369897196,-4.318393983614666
2025-W42,975077.5058415198,-5646.260843247641,-0.575723872006717
